id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
6428580283687416,tx,7dd6335055492087f56c6bbadd2881907d28e832ee18b7fba6c10fc1e113b6b6,15716,000000005353b064671b2c1a25584da01b67b8b1479ee91478983fdcaeab2045,0,1,5000000000,1,5000000000,15840
3992553339685710,tx,dd48a184271c9e1d3a2df01d438303aaa6a847bcb84264145a735a781ca67971,15807,00000000f6624da12c27ca5b8986c761bbfb7a1d8055750938aa77bbf415acf2,0,1,5000000000,1,5000000000,15931
coinbase15866,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7178862811774598,tx,383143d1644e2615711a26f0efd162fb8c531124b1fa559d0233f44bfe1909cc,15910,00000000e7daa193fe6abbc37319d5a4ca9304232e88d18d5766ada94815ef20,0,1,5000000000,1,5000000000,16034
6200355474222819,tx,9432ad07341ab029fdb0a0399aa8e44bbaede242c2708cd9ab1e772d0c8639b0,15956,00000000f923123669dbb11615c0b14eb334e7dc8339f64e7e000788833cdbbd,0,1,5000000000,1,5000000000,16080
7256130723926814,tx,0a3a7b0a3e12dcdcfe37a3b700f5068f6c6de3b1b31a95442ef798f2b14c3bce,16109,000000000d25275709f4c34a683312a3f54cf1d3b88f431dfbc5ba254042839e,0,1,5000000000,1,5000000000,16234
2529805252593805,tx,3709754f82faa2b9999af57ebacbc3731e229c2d1b9e8ca83e6d44747bc1e647,16126,000000000047ee247328573b7944e06b8c507ae71befb1ddb0f1ad44bd480d73,0,1,5000000000,1,5000000000,16251
coinbase16137,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO12828,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase16179,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO12860,UTXO,"",-1,"",0,1,5000000000,0,0,-1
7845590640711479,tx,3b88dc6bcd04d78927d0e4186eaa4f308e9be84f6b4ff00ce5bab98a592ffcde,16262,00000000883698b976bd5089623cdd0ee010e53cc913d68ac547a006e6349901,0,1,5000000000,1,5000000000,16388
UTXO13022,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase16407,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase16423,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2071372662998630,tx,d7409102cdb6645de25d98d19bea26d098f127cc8d05329dec3133343e38df3a,16448,0000000094afca6c4e8420f8de97e2c42e26b346c7059b6aadce8d2578c0c32b,0,1,5000000000,1,5000000000,16574
UTXO13150,UTXO,"",-1,"",0,1,5000000000,0,0,-1
3313592803792966,tx,1367e5b143471524c782293154fc3fd77448def30c0d7f85c135c200908f2d5e,16566,000000003ca97b6668da8f407aef09ec788530089ee8dda25d44c709b80302d6,0,1,5000000000,1,5000000000,16692
5468750288366547,tx,f337b2f7398f741d6ed4fb177cb71d28550cd8904a71a706689a5e6d32656e9b,16584,0000000039be3ca2c321599d7ff4e8b42fb2eb22908aff0def8f7d952284799f,0,1,5000000000,1,5000000000,16710
coinbase16642,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO13250,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO13253,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO13314,UTXO,"",-1,"",0,1,5000000000,0,0,-1
7572733142015623,tx,dd641586441c61036215971f881529ed25d42678bd899239f43bf444a7e23ad7,16740,0000000086554a4e27e4a6c4ca9470135f78b78fd4f821451ebc30b1aab545b1,0,1,5000000000,1,5000000000,16866
8203114099080163,tx,b978ca279b796717d134c72ff674bc96934585002114ed3a661fdf6baf8225e9,16770,00000000785f6ede50e85b8ab4f7a9cb37fa3a9095275b8b38bddf9456e53e3a,0,1,5000000000,1,5000000000,16896
560139109103356,tx,7e0e970b7e516a4658bf3a362a5379358437651cc5127144a9e1b7fb648ceb0f,16816,00000000e318449e20161988cfec34d1eb70938607323e34df1ded55c8ed3938,0,1,5000000000,1,5000000000,16942
2938515265151514,tx,536679288beaa162952f0fd32ec9550517435362f478d8f2bcd7105f34838453,16932,0000000010040843da29e502fcf4286dc91fc3cd60c66cd4ea4cfa4fa6f72021,0,1,5000000000,1,5000000000,17058
8749070251301788,tx,b6e95f7fb070a1996ca5fdb5df33030c040a67fcbc1b92ad15e3dc8c43dda9f8,17053,0000000098fdffe2f003e9fa99a8c3f79077f7b2e67e5787c3a5bda2c3adeb89,0,1,5000000000,1,5000000000,17179
7489329477654078,tx,6830ee4381ed724b15262296be07b58169fd8e46a8d65c7224f2b1f8380bdcd4,17065,000000008e78de0b3e9c4aee62d0d8d1a16339adc0db1697023b92bcd2869691,0,1,5000000000,1,5000000000,17191
4844769125966262,tx,212ec7c5ca13c5ba8b62ee59217bb9f85052b1e2cc80820c32b20d2db655b289,17210,00000000ca1afef94eafe4bb094e6c6f0e04ef65a140d5d1295bfcac541e44bd,0,1,5000000000,1,5000000000,17336
3753469170507415,tx,97bc79d0e4eb38554d0eefebca850bdfd364e9e4bed961223bbbf4aa2415ae6a,17230,000000009f44b5ca95332ba746491d1ae7d9279ace2e58fcd35487e7727da44f,0,1,5000000000,1,5000000000,17356
3852103670373089,tx,b7eb119cba0e06ffdcd3da7e7e7df2261042df26693892999309d74837be7b6d,17235,000000008f9f931db12d47640265663ac3af4afaa87e614a0efd335399d83526,0,1,5000000000,1,5000000000,17361
125054601083425,tx,3182788b4ac036a8bca124fe029072d2797f03e686a12fb2ec08d19958e48d03,17250,00000000b8dc497322a3dd4d3f97da5eafce2c69c018d9954dfaba352a1972a0,0,1,5000000000,1,5000000000,17376
coinbase17438,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase17544,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7811997506015262,tx,024067409f1925725301ced1efd362fe16cac8bb0bdd63825ef680a842c307de,17571,000000000902bbf374886037f9932745e742861f8a1639175bccfcc9b12fe872,0,1,5000000000,1,5000000000,17697
coinbase17601,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase17725,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO14027,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO14033,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase17793,coinbase,"",-1,"",0,0,0,1,5000000000,-1
644651799692654,tx,040637d96ae48edee98edea14200ddb853f34c10a9ae7328fb742b328c755212,18031,000000000f45d4ef542c63c0e1a173377180d884ffe0db2391164038edb7a384,0,1,5000000000,1,5000000000,18160
7260674619925324,tx,835e594bb895ee31e6dd468c586d7d1e1b1caceaa7aaa30039601a675c5c5cce,18206,00000000a804fcc0eb2d08f9c9290eaccaad0c139e0db02e57b3d01d42a48497,0,1,5000000000,1,5000000000,18336
7581609317017686,tx,1f9fa7ce45f382e7dcf3998820e05c6f5cc632011b4367cef9b64255d1777bd7,18317,000000000842d4eea95d1a7b3d9d6443d81beed522ee5699f51d7ddda2de171b,0,1,5000000000,1,5000000000,18448
coinbase18367,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase18389,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase18401,coinbase,"",-1,"",0,0,0,1,5000000000,-1
5862882380932371,tx,d4704f49faebc28a26310bd2dd485c6e59e313523ed81473ca9b28676d15a2a6,18482,00000000f465a8d5826fc6bce0fe245bc8eb04a184d3bd1b90a4dc17748ce9a5,0,1,5000000000,1,5000000000,18615
coinbase18605,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1732647478814447,tx,f87987051cf0918b0b034fbae583628a72739b938d8c380eaf7937f76bab3e31,18616,00000000b062208d721126f9ecf2aa4e01a4ad6c30397d54dd6f21edac0f0125,0,1,5000000000,1,5000000000,18751
3883610666339470,tx,eeed60e97f0a631ff0afb4255fe97f45a3f8a30850988571ea7064b491fc606e,18667,000000002215741fade191cb7b512d4242f1026afbd836583d19b45fc1587d40,0,1,5000000000,1,5000000000,18802
7796831418685170,tx,88c0ba9d2b1372405426e3c924b7eebc2a3f2c0c376db2b9ff91b7ac386a99dd,18725,00000000a75a64ced1182dab93eda9c02728620b14cdd55570f6d1b6fa34deb5,0,1,5000000000,1,5000000000,18860
3476583440527974,tx,2614c22b2a9c5b339eb02eff4fa1e9902eec353c1d6f348a5c3793094879cf62,18828,000000003ad1a9d2abbfc0af655af65f0623ccc33e925b97003a31230949db96,0,1,5000000000,1,5000000000,18963
5954334228313441,tx,e53e4569fdc4b9ba3ece0ea160319545a5cb500dddb58c987b09ab6bc47b3ba9,18924,0000000007d59c8c69bb5b2544a95a8bcb6f7a2a9273bf45c30276b7ee19e3f3,0,1,5000000000,1,5000000000,19059
UTXO14950,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO14957,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase19144,coinbase,"",-1,"",0,0,0,1,5000000000,-1
4839126522407658,tx,830c786f6e76934f6317a8e42a331afd66ac98429604fa4a905057218b478989,19268,000000003c42ffe84b61d97ade9d862d76c4cb5688d5b3610254a74b5042cfa0,0,1,5000000000,1,5000000000,19403
coinbase19271,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase19488,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase19537,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase19583,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2822176489298544,tx,f941dbc5e318ce2fcb82fa91a868d35ee56bab6faf75b5cfb385d31a59093650,19762,0000000081e2529ce1aa86da5ab7498de6f1a1e507e5727a923b36a996754764,0,1,5000000000,1,5000000000,19897
coinbase19934,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase20085,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase20130,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2133692452079693,tx,976f163ca301413b860f4f3bd32eb530a9d64d832342e7f15f6a4254e5a7a43c,20208,000000000ed54e017af10637f36a6a1630a78b1b6d1e305c8a3ecd0e05587c51,0,1,5000000000,1,5000000000,20344
6759683116156195,tx,17c16cc1c163d0255ab13e3934ea493e0aa2a455dcb004d68f1e2976f72a1fc0,20234,00000000d904560333043ba72411c87cb073d0ef5c994c7e10ad2bae95281928,0,1,5000000000,1,5000000000,20370
5083674891183028,tx,d11bfcff30270a22aeef297ea6bc4894e3946c66cc54fd7cd2a31d57609a7c90,20288,00000000afb061a6a4a7694eabbfd29a7ae75ebb8d5b005b5dcc67e26d76781a,0,1,5000000000,1,5000000000,20424
UTXO15798,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase20404,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase20440,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO15958,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO15959,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase20730,coinbase,"",-1,"",0,0,0,1,5000000000,-1
5816803445856036,tx,cab8b686a984e2aa106d19f85a11e69571da7274871207508622b9f2b8d052a5,20791,00000000dc59085026d97cd01d24a2abff93c79de31c1f50f603b1f573d33ad7,0,1,5000000000,1,5000000000,20930
4635348754819617,tx,19f0f49bee329a31c4afdfe264e940b9a97bc1f5dbfb15652b0d5187df99be83,20822,00000000ca732265676279ac6b8a7bd846cb23e1079e0b44fe98a65a16d960f1,0,1,5000000000,1,5000000000,20961
7946784580140581,tx,b1a44b0c1d7cb7d3b13c58f50f809fb829b8295a5236419e532bf10bc077dce1,20935,00000000371503c0fedc2229d40ad396907c81ab47e6a1f09b8130384be32d69,0,1,5000000000,1,5000000000,21074
coinbase20958,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase20989,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO16192,UTXO,"",-1,"",0,1,5000000000,0,0,-1
2326345754278388,tx,b55111f8279b7232ad25c60e6757ad10589279aab4c0aa8f45a2cf77a2641e42,21090,0000000088265b1350867f0e4e2cb97e6da95b9775a41b859d9a613179d5059d,0,1,5000000000,1,5000000000,21229
UTXO16274,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase21152,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7522559975810988,tx,1a2413228ff8f0d31a39d2faadbf91c03d46f42d5c88afa990663d47d9d3cdd5,21166,00000000c9ca41eb2d3039bf4f0bba1fbdffbd0ebd165f8b2ee3d7f3faf94e96,0,1,5000000000,1,5000000000,21305
coinbase21172,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8431296436807486,tx,0549e66a4edef99859d43b86d30e39d12ffde7636e557ea022f139e568c1a1ef,21192,00000000b6560b8b61a0358f16d09b9fb243b83e1900ac531c30803fe49ec86c,0,1,5000000000,1,5000000000,21331
5053798323594322,tx,81246d27e798d3f2321c70c9e50db3a20729e998ab18ad9c359522c1ee38a38f,21203,00000000a9b0f042aaf6d9da183e12f2c65b6e3389b56691dd402be17d05bd3b,0,1,5000000000,1,5000000000,21342
8415089876968201,tx,3bc9e40f1ce20fab85f51b16ef4d48858897da60799b9217994a18f556d62bef,21208,00000000db3a86ff24b7dbd745ac07d48f33076308e9362432e8b82022bafe5d,0,1,5000000000,1,5000000000,21347
4228379519146212,tx,fe6243e8370febbe738eca35e027659922d5d46370413a7b6427c7b699822d78,21261,00000000476da2e14dfad0d2ab49e2160e208ac2f2aa7fa516e7c0e1cc55acb6,0,1,5000000000,1,5000000000,21400
coinbase21297,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase21366,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7789231150604905,tx,39aa30043aa448ebcd5398d95ab4bae5d497998afeef4983e94813719e1d62dd,21379,00000000a8389cc6eeafb076599fabd8d2d7fa29c29e8f44661f95ab04c3396d,0,1,5000000000,1,5000000000,21518
1850739446905174,tx,2907f218c035ff6ec96441048bbbd35d531393dc7c34094d9fb2ca6fdae69934,21563,00000000a0e63c07249e6736a8ded2bb8342a796a1bb4a449314544aa610b48b,0,1,5000000000,1,5000000000,21702
2612048991932583,tx,e94520636426eaea6151dc66c4fa0b18af1628f67e29ff37943d856662283d4a,21580,00000000b3114e7f6e56c6a9806526630303e4c3ede7adf6f2de6029911694ca,0,1,5000000000,1,5000000000,21722
6095552719536187,tx,7d61983e463abbea72243daac1bb959da5a726d6e389c54e39d90176b4fb3ead,21642,000000003b5f448ec00f8b329d1995c9d1989fa466b1bbe5e293121ef2717cab,0,1,5000000000,1,5000000000,21784
coinbase21646,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO16576,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase21727,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase21750,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO16635,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase21827,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase21860,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase21956,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7002099237488988,tx,ccd1c94604d818146f378aeb286fed2dd6746c71468edc287de34adc2dfa02c7,21983,0000000042f27b7d18df1bebbded52824c61228490f32609a60c7ba035ed1458,0,1,5000000000,1,5000000000,22127
UTXO16792,UTXO,"",-1,"",0,1,5000000000,0,0,-1
5704437735987881,tx,7f24a9f535b965fce61f0655880a4df5933c213456d6161beb4bd52c473f21a2,22049,00000000ba7f8c2d7e9a4dd7838456858a783b40d324978901303ae1f02a84d2,0,1,5000000000,1,5000000000,22193
coinbase22091,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase22182,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8525916211247317,tx,4fffc80b250170dceaae750d2855d58c3eaa4c7ddb1e77d741adc63f793452f2,22204,0000000012b3d4f29d1240a17dfa7f579132496bd75db2eb10cf0a7e31c0d6c9,0,1,5000000000,1,5000000000,22349
3446411394865809,tx,617c7acf9772ba32572b4b96ddba1b42592fc3723bc0ad9c678ad48677f1f361,22357,00000000fa1ea5d66b60f3148877957fcd0cebdfd26dbd179b3f1a768af58ec3,0,1,5000000000,1,5000000000,22502
UTXO17031,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase22379,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1841361569896355,tx,1b0e0aa3d00869f2e732d0c39d543b4cbcfa8ccc661da5f3351cbd3632ab5534,22386,00000000da28e35d9bdda37b92355a0e6e89df1b1c8b96935a4fdd8aa4026bb1,0,1,5000000000,1,5000000000,22531
coinbase22422,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO17078,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase22440,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO17145,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase22550,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase22607,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8193460336002591,tx,f690f7134fe30e3a97b6c09d0fc29f49c2f410511e37af70faf930782645dfe8,22664,00000000ddcc08a9056469f26fbded86968f3b375d577aeb80bcd2d6be56d768,0,1,5000000000,1,5000000000,22810
coinbase22887,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase22890,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2479628271067831,tx,17b11c3be2d360db4cd3bcdaf38711ad26894f9e58e73ec28eba152d92ab7946,22897,00000000c7add2c251745b2529e3aca477356186333a2b3b0dc55896fa8a7590,0,1,5000000000,1,5000000000,23043
UTXO17505,UTXO,"",-1,"",0,1,5000000000,0,0,-1
1538664250432620,tx,f192f3f1817214c4f915d7b8bc7ef9342734abe41599808ec862e39a8041bb2b,23017,0000000089f1c52ac50a911ba2d13d789d5590d33217103db680412ffcd2d104,0,1,5000000000,1,5000000000,23164
coinbase23019,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase23059,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3262368367479265,tx,65fd603c2223aa27c9df6c26f78d91c66a4fd4816e71d6cb060e4f5c9ddab85c,23152,00000000791751be97ba7c30260317213bd2dfc15bdb91d86ca26db6e5202796,0,1,5000000000,1,5000000000,23300
UTXO17639,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO17641,UTXO,"",-1,"",0,1,5000000000,0,0,-1
830822118443074,tx,463ea1453f1048e19c6198a5d85f9193076b57d7206bec610c1642eec9069d17,23391,00000000a4a86e7badd65c02344b9dd1348b57c618864a6645526ccd1714b920,0,1,5000000000,1,5000000000,23539
coinbase23451,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase23611,coinbase,"",-1,"",0,0,0,1,5000000000,-1
5519216167836664,tx,6c43b7aa6bdea2438169a2ba6b8537027313c72396205d9a66c1dffa3895dd9c,23703,000000002ebad277768e24aa70b3481ba8a8af1d5b099259abb4e2eace2ac594,0,1,5000000000,1,5000000000,23855
coinbase23738,coinbase,"",-1,"",0,0,0,1,5000000000,-1
5554538933482281,tx,e041c8e89349d2aa6400504ab58e286f602b9e89d1778426384e992b0097de9d,23817,00000000006394cae953b3073fc38469749e4fb434204e1ed8ff08eed103ddc3,0,1,5000000000,1,5000000000,23970
1410725006190998,tx,dc8f3945f09d9da6db56dc097407cd2063ac1733230777926eb34cf516601828,23886,000000009f3ee147a82efd9c11a035565dc3962e5656e60936ed505daa9c4ff1,0,1,5000000000,1,5000000000,24039
coinbase24058,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3850630761963626,tx,00d672c6f79ea6b04afa6ac10a427913379bf830844c1197215103d3b506716d,24097,00000000570aa7082db81e60acedf4fcbd3b8c832b56e5d4466d5872026881a6,0,1,5000000000,1,5000000000,24252
UTXO18261,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase24414,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1542986690772835,tx,a979110071784fc53478736abf95043a07352194762994ee2419fbc5acb4da2b,24433,000000009bc6e604507f1e6335d21890cb31dbccaefbeb0eaa62328c78bd1124,0,1,5000000000,1,5000000000,24589
coinbase24522,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8168052188011519,tx,d00c3c618a7d233ebc2c9f2a8dd29d4da07722498129b92dbdfadf62c96626e8,24528,000000006b3229467fbcb3d02c1262f8038fd240f6215c2e7e3d93b5d1195143,0,1,5000000000,1,5000000000,24686
3238455685210602,tx,b6e559b1c2f71792d78a6db0ea9c0e67ddb73363f443bc44fb570fe7c5dd0a5c,24598,00000000ea65b7fd2f0ea5283192032f59b893795e8871b9157d508559265222,0,1,5000000000,1,5000000000,24756
UTXO18530,UTXO,"",-1,"",0,1,5000000000,0,0,-1
8773414741136331,tx,b35187185923c1c8167c8127c1e02d7f92c289364efa04e4805f9ee668fe5af9,24726,000000002c6cd8fdc2564b7fd4889f60e532f03bbaacce0da5ad5b34650a6129,0,1,5000000000,1,5000000000,24884
7224463068001358,tx,c593cc8c2d17a14570900d3b9b927b6f6775c21ca63a91bac973a2e316e354cd,24770,000000007f1f9c43bf3ae5691bade263d78959b035b26cdf08364d904a4ce641,0,1,5000000000,1,5000000000,24928
UTXO18580,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO18611,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO18618,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase25053,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase25092,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase25292,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO18885,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase25454,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8693059078844068,tx,4e7a626bfb22646f2075491af9a004a97e869a00c05922f39226753f535412f7,25455,000000000acf8b2dc013972c12e811159145239e6699f6fb49a352a7f9538a13,0,1,5000000000,1,5000000000,25616
UTXO18930,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase25508,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase25740,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase25819,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase25888,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8287404180351374,tx,9637c2d3572e83b8de49e717c43118518ce6e0a93629da702c774c3d32cd8aeb,25916,0000000025841a224d664427ae84f1e82ffe2f2cfc43c118588c341bdb5b9b82,0,1,5000000000,1,5000000000,26081
2477282777268343,tx,c7bbc18869be44a5b699831480680a44b31cbd19ca8da34544bc0394bf9a6846,26041,0000000066d53ded26d884091b493b2e4d6c63c4f6a6ebc86b26ad0b7b63cfec,0,1,5000000000,1,5000000000,26207
coinbase26043,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase26143,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO19192,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase26222,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase26239,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2437234246922168,tx,4a075b9a295e24bda99e890c21abb4f393869335f6bd9c22b8c07d2d8c364545,26360,00000000fa79653d1ee48f2aea77006b3989e812dee088bdf71a6d0651753b87,0,1,5000000000,1,5000000000,26528
2595334721742241,tx,2440486b9ecc1ced0616bac723fcfc6ca465bfbb066d270a66082d4da18bc349,26545,000000001df09234a5975fe1a7c14e56858adf140c44f0066e73460bc8fba391,0,1,5000000000,1,5000000000,26714
1566926276782461,tx,bb4a26b8de805cbd0d98ca7996b95c422b4c0c70b7f76a6ec6eb4befa0e3882c,26559,0000000045a6190aec79e3c361cc0240d8e8cb71dd1e03e29bcf408f2ff29a95,0,1,5000000000,1,5000000000,26728
UTXO19350,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase26736,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase26747,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase26763,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1305752151659863,tx,6b85ad8bd569e29a4587a8f15ce22ef3e0372da2d1f9b160dabdaa50e9981c25,26815,000000005ec300d10e8dda3f80eae0059f61f3e1c6d67c6b4b2d9cd5f7e1a40f,0,20,100000000000,1,100000000000,26987
7306080805334771,tx,0e3dfb9b48ba4d85a12f07a89c0b6265f47052474287b929f79b77d1f8bba6cf,26965,00000000fc3250f19b19f3b36564c45266551507603be0e2019792522550f82e,0,1,5000000000,1,5000000000,27146
821625530569951,tx,224e129f0dae74e41403caba2b3e2d4cf2044542953e91d4d1faa61acf1c5a17,27011,00000000678ea46c6a2466e63449352c5a42e80949755adc3280bec209e4ab46,0,1,5000000000,1,5000000000,27192
coinbase27097,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase27104,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO19655,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO19658,UTXO,"",-1,"",0,1,5000000000,0,0,-1
5501308005261212,tx,53d26c70f787cb9a1e472e6cadd16de6d361325196ca606812e2fca0ab485b9c,27321,000000007fa6f2f7dcf56d9d5372cbf9f1c625a107bd5bc7226a459434729e92,0,1,5000000000,1,5000000000,27502
coinbase27330,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO19738,UTXO,"",-1,"",0,1,5000000000,0,0,-1
3101786589434434,tx,76f98917a8f560e85d17f276154c2508744c6487867c9421b41692a8be772858,27593,00000000f24db7197829696f9cf06df9ff56cd8bd72fb992599caf73833d095d,0,1,5000000000,1,5000000000,27776
coinbase27683,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO19833,UTXO,"",-1,"",0,1,5000000000,0,0,-1
7397435082906952,tx,a0db442c4ac928897574221a8f22127f4153a58262b407b05345eaec926c3fd2,27757,000000004f9011838516a2130b94c876e42a23904713fc55c5b895e95ad49164,0,1,5000000000,1,5000000000,27940
coinbase27902,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase27917,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2825148553739773,tx,759ddd748e068296f250744d2891f6571141e14bb8e16d905dedefdd3fa94b50,28053,00000000b4501a40bb33e23ef82e21aae90b24e84e8569ae357578007fe6feed,0,1,5000000000,1,5000000000,28236
7379762606762578,tx,afc92136348acf271a2c66ddafec3599da0bfdce2c6d99232794529f05d7bed1,28165,00000000caf44bbc2ed513a7856d543e782b7d7983da6bf8dcac323b31063953,0,1,5000000000,1,5000000000,28348
coinbase28263,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7915375215088039,tx,b7aef646fa8ea7c4617d763948b9693ca411a8e0b14b5fe0ef3f8dac3feff7e0,28269,00000000a3d12c27db783d90b1f0be5634a0904e074c35cc3c0db0da81f57bee,0,1,5000000000,1,5000000000,28452
1605139491838782,tx,5086526d6d610d1516770e5dadcebd3e7ff1644d82af108f36f4d9ce49ed9e2d,28421,00000000bb143e12b10352d78c4dd475d16044867b19d723a7235c2bce8ee20a,0,1,5000000000,1,5000000000,28604
UTXO20151,UTXO,"",-1,"",0,1,5000000000,0,0,-1
UTXO20184,UTXO,"",-1,"",0,1,5000000000,0,0,-1
7327040414997830,tx,b63d92bfdb8025b20623de327f36a5908b26b042a1e0a1e50a36ea86493c3fd0,28531,000000006038e84e8954cb8a8a94e3a9c646d9d7d4de3332dbf7a03a363cb7d1,0,1,5000000000,1,5000000000,28715
320980559355664,tx,1248d2f05bb72e21de48868b27d31d36a5fde6015b197a567981f8c2e1701f09,28561,000000001ec27c70fda30dde0639dec726c0f99cd3830700cf0dd847b904ad56,0,1,5000000000,1,5000000000,28745
coinbase28585,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase28606,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase28622,coinbase,"",-1,"",0,0,0,1,5000000000,-1
