Source,Target,src_position,dst_position,address,value,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
4380777194377873,2213683955329345,0,97,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
4380777194377873,5143278474104170,1,0,1NYMnHPyjAVb9ZozwjEBvZJcGiELCrxAYh,239000000,unknown_tx,,-1,,0,0,0,0,0,-1
1851291597437612,8893175262596746,1,230,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
6930136969664051,2673998922169891,1,844,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
4236060242655592,2673998922169891,1,752,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
1417558078159776,5444475627152154,0,0,1CUy1Kh7SbcUzdyHavrjc8mryYFy65jmCE,27000000,unknown_tx,,-1,,0,0,0,0,0,-1
1417558078159776,8893175262596746,1,176,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1000000,unknown_tx,,-1,,0,0,0,0,0,-1
3718062015627055,2493857164540379,1,0,18zDQY2XX544UNEhuNqhV5njVTkcezNdrY,3005000000,unknown_tx,,-1,,0,0,0,0,0,-1
61360774084574,152292639283893,1,0,1vB6RTpdmXGgZ6kW82XUSDqNRsMPchcX5,2842000000,unknown_tx,,-1,,0,0,0,0,0,-1
7984796524395135,7193308305375552,0,0,1GCNj4Hf4o8ew9ZTmMLeBbaUcDZjydheCm,2748000000,unknown_tx,,-1,,0,0,0,0,0,-1
7041523227086752,2341339640395491,0,0,1H6pHXt2UsEfcSHfUiemnr9nLtYFzrVCid,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5244032947351070,6517936311707012,0,2,1GtfNGKafW9aEpeL1wSX8tSYPiZ8sMfexS,425000000000,tx,3ba9bfd1e6545b7e9550fa68ec6c311051a8b24e3c34258bd0f07023885c0b95,52391,000000001daac297c77cac90c619d1c1417edbfda344d77faa444558933a3f6b,0,83,425000000000,1,425000000000,56677
657301589629571,2563769414802166,0,0,17g8e8eMqNm6rrUqsyNtTw83V15cgwwMXX,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7196592604294305,4084691660350793,0,0,1Nugubkf5enEnpZuKBomVRb2wLmXfjfCrC,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8197015627442578,429312874175518,1,0,19JC3xWnZ6QvBfZPuv2KuCdYTs4maAu6qC,4900000000,unknown_tx,,-1,,0,0,0,0,0,-1
8197015627442578,4036381360413773,0,0,1GPjf88jCxtYnae4AusuAf8xDm8yiBnqWA,100000000,unknown_tx,,-1,,0,0,0,0,0,-1
2796013758204107,770840129312923,0,1,1HrR42k1JRLFvWJcmauqKuRG43ACg2pJRV,15000000000,unknown_tx,,-1,,0,0,0,0,0,-1
696704778366126,4677026287687780,0,3,1Bv5eibdWdjXLLMYTLgWg1TT7BbCk94Rxf,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4820610387107896,7257526293458004,0,11,1F7ZyLs4pDBtfUc96jLpPpu1m5YSSzGSte,40000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8891479869341241,8893175262596746,0,563,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,20000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4458212725000083,1882559417999164,0,49,13toVLfz4My8fJAy255QRCGx121qEnvMjq,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7500682353146468,3340292300121929,0,31,1JtQG89tUYtgt9Vo6n2EcdSppac3HtrdUm,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7988004091275212,7638990133880300,0,6,18NJ1NWoZd9RGrWYpmU6A7BgQddz7oT1bk,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6772654039510064,UTXO93,0,-1,18GyZ216oMhpCbZ7JkKZyT8x68v2a8HuNA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1655400726971241,UTXO212,0,-1,16DvfwUBRqaZGaMWnzSnX8TPUantMKXhjV,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase546,3948858389255838,4294967295,0,coinbase546,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8898370306806798,UTXO700,0,-1,14BEaEMUZiRx3V3aSSJqUJsYLcaYc4SbDh,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase777,2793699016066705,4294967295,0,coinbase777,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8605137215313033,UTXO1014,0,-1,1E5SyMgiiCZ5hVJwtBVoThboXCeYYYUZnj,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase1651,3775454470179200,4294967295,0,coinbase1651,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7750227773621825,UTXO1465,0,-1,14bn4VMSpRtb7EDUwpX2rnqC8WSHoHNyMn,5000000000,tx,61f7b5a370ce721d068a7a68f48280245eee465ceeac326f7e0832002b5446dc,1660,00000000770b3cc7e452578726abdab6a8f7e614813e9e4602b151478f2952cc,0,1,5000000000,1,5000000000,1687
5225384326855664,8150331916142260,0,5,152Qfxi5oJ84Ec2MVRZryyxeY2gbnhZAhc,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6562570110571961,UTXO3041,0,-1,1K7qYBRWBi1dkfaermK88AToPe5Huu3JPc,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2672599477449420,UTXO3508,0,-1,1PEwPTA9eCRttGyeXCNAxkhaYJ4N7KBp1D,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1291808679829827,UTXO3560,0,-1,1Q3AEXFZ3DsAT5rV9UNDSTh4cWEo3WXjWV,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2807198983780869,UTXO3854,0,-1,12g9kUxXyQ6wgappcHDtHsHXHjEKEXSXKg,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
686031588388604,8240527407805957,0,7,1JofwnbCpwQCMiZWdUsVPixtq2g39mmaDZ,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5883125028683197,UTXO3959,0,-1,1PfdYE4mhxXgUqw4vpmwJ9UTbV3PTBwxsb,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3868399953327067,8820110111544530,0,32,1CRB3LNkG9y9MaMaKFwAqEu1ikrNUUjCZd,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8247601787625391,UTXO4656,0,-1,1AttFFjUiTH3DFoLa67gdNk5QzbuMmAEZA,5000000000,tx,a251ecd3fe3714d503a2cc1f36707c8b4d3f5ebff97a851d667afd66763369ea,5754,0000000059734cc49793a3ccb9b5dbf6a213db50b84537d7493c79c0150bcaaa,0,1,5000000000,1,5000000000,5821
3244409203052002,UTXO4680,0,-1,1ACytLdYuSxKKYJQHwe85synTjYNjPoNAH,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8360733506604650,1445909021560879,0,17,1DVYxWVv43N5JZMeQnC1WWSHwgTqAQ5MEX,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1335863373133593,UTXO5058,0,-1,1GG1B47s4w5u8CoQJYhnQN9MHQM1BYkbgd,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7418549843489358,UTXO5419,0,-1,1tCLE8nReE5bCu32CPt9pSMu7caPxKbT2,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6881930297930394,UTXO5847,0,-1,16jPnM996vHjoamAyGcJXhUREQMHdWdD1A,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase7591,6868090198073243,4294967295,0,coinbase7591,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5444973078524866,UTXO6258,0,-1,1F3NWv7TfyiNQfmKcmthqF2zv7mQW1WBXn,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2242295431720975,4640632182347519,0,1,16kUCCZq6Rm73vLUPqnyww5hyhBjukM8Kz,5000000000,tx,b2a188b7e24be690ff8eca41867641a573fbede013443f56df7a8083b5d8ba3f,8240,00000000769a69bab4b23c22eb7aba05c19f0f874dc28de629a2c2959939e253,0,1,5000000000,1,5000000000,8323
997639016084953,UTXO7290,0,-1,1FdFExKXeAeAFZeKPUrKZENWXezx8dmiUA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2078758600220383,UTXO7392,0,-1,1A3PNQLM6rnJ8C3TZcZCkC8oXqNSoahToY,5000000000,tx,114aec92c4a4849f4169944204090383ed551274f686d3d7c5faf6849ff5143b,9189,00000000402b05fe01a01f6c8cf73d0765407994bc95d5a2d833e1f34f9e653d,0,1,5000000000,1,5000000000,9278
5637552651539620,UTXO7518,0,-1,18vce64gePZUaMi8ojtYDquj3qnVzekQnQ,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
665373219436925,UTXO7552,0,-1,1AWrSdg8xN5GD7KJ3uF3HMbbnSTiny9rbv,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
589226920653249,UTXO7848,0,-1,1HecZDzYVVKmooiYztfUc5rrrCm7ZerLeh,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
123833709229843,2504160471746175,0,0,158FEew6VXNkDmEaYEtQanWnD7qBXt8h2J,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2535392860069369,UTXO8581,0,-1,1Ni96hEbTzB6dn565PM1WkpZqRDnWM3wPs,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2439426826609642,UTXO8667,0,-1,17bjurW2k4RS72b9mG5cF46H64GmnLtGmS,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5336742723275542,6775069977804178,0,195,1GjuYGa9c1FAy8MWRsJgEm1b9LDzPaRJge,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7633627998653600,6775069977804178,0,373,1FFsVTigzjx2ZYMRejUwTsQfmGpakPaFJr,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2692303025620753,UTXO8894,0,-1,13BtAmAVsNhsu48AiiP7NTB84b2cdsN2rY,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1319646950273420,4338074520099630,0,41,1Hsfd3o2KqT9qKTx9eninUNPYC9EyvmuKH,5000000000,tx,5d2414e1df98a5ed2a4d1d6253c1b6d8fa7801450fadedb045678c99fdb18125,11137,00000000f1466479fa5c183ecf239e56f4ad58992207c138a69cd95e4e05648e,0,1,5000000000,1,5000000000,11233
3419399013017099,UTXO9404,0,-1,1Dh2Rzy42ugjRgfchqjLgCmudWLDGZFvzC,5000000000,tx,0368dee002fa2434584c3023660ca7f602965af93e9f8361f25a3021fc662f61,11731,00000000d3f935cdfda407c6329739c72dfd28187389c371d33223871be9b9ff,0,1,5000000000,1,5000000000,11834
7350582433872552,UTXO9497,0,-1,1BsxJFXS2oHLLa5UFS7jEkbVov2mBLty6E,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6512944612639577,UTXO9742,0,-1,1DjSYJXPi3p9yXgjDEkYmg4MJ55BqLxjp1,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase12223,5169301228307210,4294967295,0,coinbase12223,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2245093406935217,2038862382775781,0,10,1qdkLizsKgyteQufPj23ZQLWGEhnF9Uum,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6892958949679147,UTXO10645,0,-1,1QDTrKkMBp8ZRu2B1bRE7DBe5KniMpinHr,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7866044127976363,UTXO10900,0,-1,19pMqZ75JP3iCbxA6DfMTbMPgHNKfvZ9vK,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3885750530362512,2038862382775781,0,35,1MH3Zxqv2J7UZVvNK8JyZ3buBbWiDeyzEq,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7811414202320144,2207799116095263,0,27,1Bf4cW5GikNVwc1fEMqbqgymfWAnb7fXA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2206207098840215,3526885168977930,0,5,1E9FNwP7R6zwvBngJUP2bLsJ74JT7xL6wR,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5345199858008034,6052235949186167,0,59,1HffrcbWc8v84BWU2993TWp59X6LkS5gSu,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1663795298821974,UTXO12243,0,-1,1MRXuCMUv76K2EGUoTpRRRuRBYeEswaBn3,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7359789503628934,4189228829717581,0,130,1DVi9xHRrZkUedkuc1GYm2DebVihTsnc8x,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1223344873423151,UTXO12491,0,-1,13bUd69Pfax3KuAkisRx3Rks9iRh1ZNTSm,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase15757,58255667019010,4294967295,0,coinbase15757,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1917495161688252,6325237575584203,0,63,1F9TAtzAkRoQXYAyXQRJkvKreULnk9AiCE,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5012851493622583,UTXO12752,0,-1,1Mxc4eA4tNL9PqMbb97pWJteiDwhhD1VVQ,5000000000,tx,2530a318deb22a4bb6eb46542d11bf54c8f46faae1e479ad35be99b6844b798e,16044,00000000cc4877e361e211eeae9e987e4aca63f3218aba39ce6c05871ad12b4d,0,1,5000000000,1,5000000000,16169
8975228445069827,UTXO12842,0,-1,1D7Jd4EftYfEAVNdqzc22ZxCkWREfbwBrN,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase16480,6194642844560022,4294967295,0,coinbase16480,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7282183605099293,UTXO13260,0,-1,1BSkM8AiQHCG9YTFbB4p5Btz5ZYb1nL3e9,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4201116886448300,1643850729443148,0,35,16apaaTwkUn6qTDdHQkkxYZhNQESdCu25j,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5127155512330558,8752543380856172,0,43,1CYqXnAwq7pSXxMWbLNs6bfatJYV8JmfHA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase17777,6107098949232284,4294967295,0,coinbase17777,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2111622803328704,UTXO14118,0,-1,1Yk5h7HKZYYopRzFVdP1a8wNB4QxCydbQ,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8455604076190160,5223129689564068,0,175,12azRnFfApj8FXjbfr7rQ9DWddegcTwCM2,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase18244,2183026672415983,4294967295,0,coinbase18244,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8140574847512055,5714400424995574,0,103,1RRDYnU71ZWq6e3gCdmmjzvry5hts5o1M,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
586056649129727,2505939047138251,0,18,1E7ZBQHUd97ucXHXyAmwrbfUNzvXabJbgA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6161703356011282,5748279819328991,1,26,1Ggg8zcYWMn4tMgK1arFGNU9Wg7ithp9yq,4000000000,tx,7221331ae19b913b7af2c52baa96fbd8f95426b2106b85781c9298f8dd4a20af,18604,0000000063f3fdf9e848dca158bea819202b466ca7cb257fed8c2eb3b88ffb69,0,1,5000000000,2,5000000000,18739
5120696278331710,7459194625495209,0,69,1MphDEANQ9yPi4cQeQP91MBdfHVUkC7bXv,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6130313982928343,6743987122907332,0,15,1Cyy4VxtZKpiRs8rGcaC3g6BoRk9GvyRiM,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
9003402244613072,8752543380856172,0,31,1775NUcfFnxiyqPTbPnospXbbDVhZZ3QmG,5000000000,tx,102ef95cd7d9a04d9026404e900d7a3dc74eaa7de728b6d23d831e7b845fe4ff,18947,00000000980d107841c1183ff7b33e29b54b6ee3722c9df95f7037b888f393c9,0,1,5000000000,1,5000000000,19082
5858102878776884,UTXO15160,0,-1,1L3wjML7jVh37gVpBDkTjwCiSSkRCuzUAo,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4835967916409160,6107757225028642,0,23,1BcvcnMYZoydPHG3i2zC57VPNsStCeB1jA,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5321986720029212,4338074520099630,0,140,18iCzdhSiUb9XkbuEB4NWZqBv4QFoqZh7F,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5797483534154253,66349520634460,0,54,1HqpL8cFiQmrPZqnxi2uurSFjtsBio1nGg,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4670280654992703,66349520634460,0,35,141GFvE8GJ1vev9e1hpwFQwvzGAi4CRyG3,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase23503,3045236326126267,4294967295,0,coinbase23503,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6900671834626853,7423963964178478,0,11,1BVXs9VYd7N2tFbmAak4Fg43H1me15rcTN,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1432296401057101,8027679296728644,0,199,1MC4Ef8fxxuXjeXKCwLdkipcbR52jRiVjv,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
9005969676383395,2414960790421551,0,80,1FLuWwsnpc6QijSKoNAUobFufBmsobgGtv,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3935324681349157,2414960790421551,0,36,1HeSGgsnpkbd5djrfrNEGjnvVXJWuTm4AF,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2149510522938729,3660161164849270,0,13,16NPVBCGnuYLvd2ka8ycEbNxUUF4J2hsrq,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3553121022544966,3699185456386944,0,261,1KCxUhrdsEyKHAT32wUDszLQQN8jnAvQYB,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6302967035011228,6775069977804178,0,255,12tQ41k5cpBmw1rzDTufu87KnFv2Gq1Auc,5000000000,tx,49c66c77387e60afa6e7039664968b6be4a853201e05f7dc3be10439f91e24b3,26184,00000000f37ef49d241fb41799fa21f1ac8a0092335002b5c535e05898d928e2,0,1,5000000000,1,5000000000,26352
711801250626940,4174879560847266,0,5,1Ncb9nAtAXwLXwPXzojTvNTt8E36tMuePz,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
127932851051740,8027679296728644,0,8,1PykivM39a7YjEoJiAtTUW9U5qqhrMXn8t,5000000000,tx,25c2a62619b798b25fffd8adb6dfeacb3b88e11cd02a57524de5e62281d5a203,27232,000000000afe7fb593a23eaa6ed1a19464e5948935ad2b50113573cd0416b0c6,0,1,5000000000,1,5000000000,27413
47395592483121,3699185456386944,0,3,1uzscQAvDuhRisSGiJKoxFadHHh1RWTeg,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3900338665957042,5223129689564068,0,75,1Hm9QZHjNWgFtsKj9Wcn4e4KPCESGYoYe,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1532385961182779,7952079303223431,0,12,1EX3Qsj4pdHrL1Ae3BmMxsr5HbFDYsKifQ,5000000000,tx,04d505a4111f0ccc81cf8fbcf1092b5ea47bcff0e204c9fbf7d8310047938d2b,28658,0000000061b638c53bd25379e1953039d30417f6289baba19ed7c86cb20423f5,0,1,5000000000,1,5000000000,28842
4810955794140707,4045313956910075,0,14,1Pky2pijSJiAoZK2t1XDhV36yQQNRNJ9Lw,5000000000,tx,7a4e193cee2679006579c23643172cf226f2abc89f87bd0ce819711e794fbc88,28893,000000000d5dabb1692c8b366dfea418743ead89fe3e8fea77adcc8a2ac74da1,0,1,5000000000,1,5000000000,29080
1648717707450795,2578454014693482,0,1,16kHYLtMeXeB7G3SJMMQXmeYNjeHJ5KC4v,5000000000,tx,67365c5a4ed7c44a3c2fcd8a1f96cc742128895d1d401eeca75fcd4c0a00dc2e,29212,000000009ec02fab21210be7e5176c56896b255f18081eecc0260401334e1cf8,0,1,5000000000,1,5000000000,29414
7172458048614510,5867310937565127,0,236,1Evt1Ef2eVtUMcTaQBFXcPd2CkD32fk6dz,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5698356459739650,2195298918726702,0,49,12tAaMmi9zt3Aprcw18Txj7wV44MeLoAhY,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7495165443401171,4376866667294289,0,152,1PMvgTcgQZc1pp8H3ihYawe8oUQsjqR34H,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8920256353607346,6775069977804178,0,491,1DoMcVosqLMteSUt6V6fP5x25tZcyv1mLU,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5251145451090169,4502677024683444,0,225,1EixZ3SaPG66Dn5AuRscfYoQpDcch2NWy5,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7692406078942791,945648180200579,0,18,1HotKwz2uBERckTfYHNxB8Dt8ycQdyzZB9,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2113854594634929,3938815586049027,0,355,1MFxVbKGfZadPcDHBzzN3pt843ozeMbWg3,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4845611752947733,4376866667294289,0,61,1JHxBCSY7JJmuUc66zjdBqrdRf68yiYHsJ,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8511997170919999,2443437067963715,0,189,1Kpb16w3THDCM6DaEC8h3WtpsfcaEKfyFe,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8554316593044904,8027679296728644,0,857,1M1XGsRHuLQ1AMDGyuFx8PWm5ix1o6MVNS,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6135880070156165,2443437067963715,0,155,14ANBCQYd9VWcZfmL1UP84XiqRopae3Zoz,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase33394,3389741300061509,4294967295,0,coinbase33394,5000000000,coinbase,,-1,,0,0,0,1,5000000000,-1
4469645152873716,7801039822964390,0,67,1dfXtUwi5SA6NC1xiRu1k4sJLusKtRt9Z,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2650662058248693,2443437067963715,0,87,15vZHmuK5ChpKBhvbc7EDWSGCPU1s9Sj1y,5000000000,tx,5734af38f9a47eb73704da3d7a117a9aa78340ec40b20f4ed6af4f36d31a564b,34342,00000000093a1b2c77b3c2294996e9f9ab92e06be697efd41d80e8143fbc2d78,0,1,5000000000,1,5000000000,34565
2178975939902013,1394148989895488,0,8,1PDx8mdTMZpLbbzUVbrYJN8g9xCirdyjHx,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3484338534267980,5782675498269609,0,2,1J1DUzFyCFqLy38tScSig1mwTcSofrBMTf,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
4123709026178199,7801039822964390,0,64,1FTDFH3mf5xQByV26Y72FFoLtWrFJJBfF9,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
92925725600902,2547258785528037,0,3,1LaQsRNqsLLpuVhpxscoyKbgRBY3CfaPM2,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7040007581192019,7635588212056359,0,45,1Ayg5qukpFCzFB1BGRB52fvKA1S2zVM5G9,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7218104787004187,4376866667294289,0,140,17vVYrHaRzAYAJhr4a2JmmFJeZRPasuqYk,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6540652206488674,650881445232480,0,62,12pUGgXnvNJSmxuuBrw3btpvB4nJ5uEaLv,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2996471819485808,7952079303223431,0,71,1JhmoWATNe2g4uvvCz3qtyBSAaGWTWNVfp,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6436773626927464,2443437067963715,0,158,1EAKx62AXq63PEbBe9stc5ojoB8RvPjWwc,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5692656929872913,2650684929939266,0,23,1BW5upwJmaXV9pQRWnYB9snUiWQBSsjSBW,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7366388798295558,7472805847611788,0,49,165VKf5DhDBq9umzBqUi43xS5mMuGtoSBk,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
352272567026381,3938815586049027,0,68,1QB7fLUdnJeSdfNfk1NU4dHvUvJbwdvWfc,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1825817409697025,8967846311823714,0,120,1A33kGvpTNCcN7Ywpgzk8eMwYMMgSZPuh9,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7950963840573956,3313511094953144,0,10,17Jqe1Sdmp7xAXdqKHFfVxDy4tu4U4rz7F,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7378962940852035,3313511094953144,0,32,1BppE25XWtSmWZNhe3JCohMzTnXUeYNWXs,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
coinbase40221,6138970698326111,4294967295,0,coinbase40221,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6142680511935773,7988958683431111,0,0,13aQ94LeexwB9sbQ9N73uY7i9VSDZr9u77,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5425501373014888,8639917084279395,0,66,194eVsYQnzQe9Ru5yQjLU9L6QMnfTgPe68,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
316246874559308,6310723554898426,0,71,14hEaWxwVhMB1qRbszazqCA1T3ZK9nTHQ5,5000000000,tx,386c8c25bd172b7cb710645f9ecd963c5b76b5f33ddfa8bcb9629af4b4fffc08,41711,000000002f3e91f8313d44f49f308e04a71421f3d3a368a2fdf80b476e6334b1,0,1,5000000000,1,5000000000,42103
2496128165541070,4495467486874440,0,247,1P9JBj1bFzhLgXpyVrEddfGqP6pgWWy9tm,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
5863990349639680,4495467486874440,0,139,15nB8r6mrbepBGWNu9pyKYE8ndcMHqQ9Ro,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
7882664202216957,1581584495039325,0,89,1suNBt2g9NALqVAdGSBuRmqqCKFviQK2U,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
2371116422484438,4719022384431026,0,13,18b5netT4hXhYfKiagGW6CracxGmEBByqf,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
3046181260172946,4719022384431026,0,17,1GrB6WoNM7cvgD7ayrn9ctBNoK5EknVyEr,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8394787112764992,6974747759027574,0,9,1KJZ4NQGFTrpGA6AQreEuZb5VXvHcfDJvY,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
6770847785198132,4922459212983134,0,29,1Ca7tMdc5pkUjfTAmL7BVsKQXzqFkj1hwq,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
24098353194191,4495467486874440,0,1,13sXq9th7UXYFBvAVbCS3VgQKaQo5oYJND,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
1504014605393438,7801039822964390,0,12,1TREjiuGssU7cFkcrXfPWezivfjqmDY7N,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
8397172977909074,2961409521900638,0,137,1L2JyShnLqSb5D8puj33jXJaLRLRD53baw,5000000000,tx,24333c504d228a400532c6f7d5ae72a665bf1c26ff4ccb04dc97eab98379a9ee,44779,0000000031679a8143e8c6cdca693c47cb744d504a6d5000b06c2fc1cf4a3d1f,0,1,5000000000,1,5000000000,45242
38440834048471,6145846976354695,0,2,1Kt694yzpNFjHi7cLjpBb8ty1i4TFyZeAG,5000000000,unknown_tx,,-1,,0,0,0,0,0,-1
