id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
3880144731449959,unknown_tx,,-1,,0,0,0,0,0,-1
652632313946576,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO39877,unknown_tx,,-1,,0,0,0,0,0,-1
5932624663232548,unknown_tx,,-1,,0,0,0,0,0,-1
8864469174946121,unknown_tx,,-1,,0,0,0,0,0,-1
1516497741198814,unknown_tx,,-1,,0,0,0,0,0,-1
74337009392507,unknown_tx,,-1,,0,0,0,0,0,-1
3605520816552816,unknown_tx,,-1,,0,0,0,0,0,-1
1112489317517188,unknown_tx,,-1,,0,0,0,0,0,-1
7724569960006979,unknown_tx,,-1,,0,0,0,0,0,-1
5321273585909278,unknown_tx,,-1,,0,0,0,0,0,-1
1449849426149859,unknown_tx,,-1,,0,0,0,0,0,-1
7682157888315109,unknown_tx,,-1,,0,0,0,0,0,-1
2720235184934670,unknown_tx,,-1,,0,0,0,0,0,-1
33986205426219,unknown_tx,,-1,,0,0,0,0,0,-1
6957005162048416,unknown_tx,,-1,,0,0,0,0,0,-1
8232023975858557,unknown_tx,,-1,,0,0,0,0,0,-1
7129427222487416,unknown_tx,,-1,,0,0,0,0,0,-1
2741003426610530,unknown_tx,,-1,,0,0,0,0,0,-1
3010995092102173,unknown_tx,,-1,,0,0,0,0,0,-1
613648627002034,unknown_tx,,-1,,0,0,0,0,0,-1
8104737342991576,unknown_tx,,-1,,0,0,0,0,0,-1
2984771827931703,unknown_tx,,-1,,0,0,0,0,0,-1
2148204238896065,unknown_tx,,-1,,0,0,0,0,0,-1
1843653193175239,unknown_tx,,-1,,0,0,0,0,0,-1
8507192866202304,unknown_tx,,-1,,0,0,0,0,0,-1
5181556036258126,unknown_tx,,-1,,0,0,0,0,0,-1
900768121559547,unknown_tx,,-1,,0,0,0,0,0,-1
746283247252064,unknown_tx,,-1,,0,0,0,0,0,-1
8693162334438076,unknown_tx,,-1,,0,0,0,0,0,-1
3347471026020083,unknown_tx,,-1,,0,0,0,0,0,-1
6066649215705815,unknown_tx,,-1,,0,0,0,0,0,-1
6827208624992244,unknown_tx,,-1,,0,0,0,0,0,-1
4471226284828777,unknown_tx,,-1,,0,0,0,0,0,-1
8408607570637271,unknown_tx,,-1,,0,0,0,0,0,-1
111905863111945,unknown_tx,,-1,,0,0,0,0,0,-1
7765536739989602,unknown_tx,,-1,,0,0,0,0,0,-1
5319986744074777,unknown_tx,,-1,,0,0,0,0,0,-1
116880929016954,unknown_tx,,-1,,0,0,0,0,0,-1
530405889613052,unknown_tx,,-1,,0,0,0,0,0,-1
4706578421549578,unknown_tx,,-1,,0,0,0,0,0,-1
2667438294996166,unknown_tx,,-1,,0,0,0,0,0,-1
5826040406741133,unknown_tx,,-1,,0,0,0,0,0,-1
6956394653483747,unknown_tx,,-1,,0,0,0,0,0,-1
4900340378231195,unknown_tx,,-1,,0,0,0,0,0,-1
767581000607036,unknown_tx,,-1,,0,0,0,0,0,-1
8574006933611113,unknown_tx,,-1,,0,0,0,0,0,-1
4191056172684065,unknown_tx,,-1,,0,0,0,0,0,-1
4002918798056021,unknown_tx,,-1,,0,0,0,0,0,-1
2049363013628415,unknown_tx,,-1,,0,0,0,0,0,-1
5680930412468793,unknown_tx,,-1,,0,0,0,0,0,-1
778822670355540,unknown_tx,,-1,,0,0,0,0,0,-1
6827476169887563,unknown_tx,,-1,,0,0,0,0,0,-1
1951939339691465,unknown_tx,,-1,,0,0,0,0,0,-1
7863214106281342,unknown_tx,,-1,,0,0,0,0,0,-1
5188379854794844,unknown_tx,,-1,,0,0,0,0,0,-1
239973260424282,unknown_tx,,-1,,0,0,0,0,0,-1
6259233081960251,unknown_tx,,-1,,0,0,0,0,0,-1
2006118538694342,unknown_tx,,-1,,0,0,0,0,0,-1
8166703222621217,unknown_tx,,-1,,0,0,0,0,0,-1
6355507325692436,unknown_tx,,-1,,0,0,0,0,0,-1
7847900529794968,unknown_tx,,-1,,0,0,0,0,0,-1
3788047115325802,unknown_tx,,-1,,0,0,0,0,0,-1
1292503118754562,unknown_tx,,-1,,0,0,0,0,0,-1
3628507593467052,unknown_tx,,-1,,0,0,0,0,0,-1
3166929238537112,unknown_tx,,-1,,0,0,0,0,0,-1
1056788209250318,unknown_tx,,-1,,0,0,0,0,0,-1
6922807241165686,unknown_tx,,-1,,0,0,0,0,0,-1
5040666878682162,unknown_tx,,-1,,0,0,0,0,0,-1
1949458423281942,unknown_tx,,-1,,0,0,0,0,0,-1
2674631638474170,unknown_tx,,-1,,0,0,0,0,0,-1
4503809426633932,unknown_tx,,-1,,0,0,0,0,0,-1
964854191852490,unknown_tx,,-1,,0,0,0,0,0,-1
1756875724752077,unknown_tx,,-1,,0,0,0,0,0,-1
4664342419935239,unknown_tx,,-1,,0,0,0,0,0,-1
7427555086238650,unknown_tx,,-1,,0,0,0,0,0,-1
4507844918612355,unknown_tx,,-1,,0,0,0,0,0,-1
7113455394149584,unknown_tx,,-1,,0,0,0,0,0,-1
6457038854902069,unknown_tx,,-1,,0,0,0,0,0,-1
337352478034158,unknown_tx,,-1,,0,0,0,0,0,-1
1790135256219326,unknown_tx,,-1,,0,0,0,0,0,-1
6318959373689974,unknown_tx,,-1,,0,0,0,0,0,-1
905760120311364,unknown_tx,,-1,,0,0,0,0,0,-1
2543596041863722,unknown_tx,,-1,,0,0,0,0,0,-1
5336513800190762,unknown_tx,,-1,,0,0,0,0,0,-1
4774865425149136,unknown_tx,,-1,,0,0,0,0,0,-1
3925247367075398,unknown_tx,,-1,,0,0,0,0,0,-1
6446618818778332,unknown_tx,,-1,,0,0,0,0,0,-1
8529462674480269,unknown_tx,,-1,,0,0,0,0,0,-1
5120757440144733,unknown_tx,,-1,,0,0,0,0,0,-1
4379340142045823,unknown_tx,,-1,,0,0,0,0,0,-1
1828960115647673,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO42009,unknown_tx,,-1,,0,0,0,0,0,-1
2766332328284928,unknown_tx,,-1,,0,0,0,0,0,-1
744847186709620,unknown_tx,,-1,,0,0,0,0,0,-1
669538046260619,unknown_tx,,-1,,0,0,0,0,0,-1
8260278142676621,unknown_tx,,-1,,0,0,0,0,0,-1
1129765628457107,unknown_tx,,-1,,0,0,0,0,0,-1
7621170292289233,unknown_tx,,-1,,0,0,0,0,0,-1
8799506557790197,unknown_tx,,-1,,0,0,0,0,0,-1
288498090678313,unknown_tx,,-1,,0,0,0,0,0,-1
3308480812119593,unknown_tx,,-1,,0,0,0,0,0,-1
1118690138341679,unknown_tx,,-1,,0,0,0,0,0,-1
5084935218290301,unknown_tx,,-1,,0,0,0,0,0,-1
6802222278540605,unknown_tx,,-1,,0,0,0,0,0,-1
2835896645726587,unknown_tx,,-1,,0,0,0,0,0,-1
98941538794187,unknown_tx,,-1,,0,0,0,0,0,-1
2250288650896151,unknown_tx,,-1,,0,0,0,0,0,-1
7837781832275711,unknown_tx,,-1,,0,0,0,0,0,-1
5791373437273655,unknown_tx,,-1,,0,0,0,0,0,-1
4491504314350513,unknown_tx,,-1,,0,0,0,0,0,-1
3857709032705341,unknown_tx,,-1,,0,0,0,0,0,-1
1454296642983291,unknown_tx,,-1,,0,0,0,0,0,-1
6452898841331548,unknown_tx,,-1,,0,0,0,0,0,-1
3463967433784635,unknown_tx,,-1,,0,0,0,0,0,-1
705871175147543,unknown_tx,,-1,,0,0,0,0,0,-1
8913484431492198,unknown_tx,,-1,,0,0,0,0,0,-1
7537987909798486,unknown_tx,,-1,,0,0,0,0,0,-1
5203450451059968,unknown_tx,,-1,,0,0,0,0,0,-1
3833812812186975,unknown_tx,,-1,,0,0,0,0,0,-1
8663477941014810,unknown_tx,,-1,,0,0,0,0,0,-1
4462143063567465,unknown_tx,,-1,,0,0,0,0,0,-1
2159910890075543,unknown_tx,,-1,,0,0,0,0,0,-1
6372688889779460,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO42821,unknown_tx,,-1,,0,0,0,0,0,-1
7696785141645099,unknown_tx,,-1,,0,0,0,0,0,-1
6044826689364376,unknown_tx,,-1,,0,0,0,0,0,-1
4485455760565060,unknown_tx,,-1,,0,0,0,0,0,-1
968597395574620,unknown_tx,,-1,,0,0,0,0,0,-1
3884777752445580,unknown_tx,,-1,,0,0,0,0,0,-1
268170727744063,unknown_tx,,-1,,0,0,0,0,0,-1
83743407485322,unknown_tx,,-1,,0,0,0,0,0,-1
99093836938427,unknown_tx,,-1,,0,0,0,0,0,-1
4087699994009011,unknown_tx,,-1,,0,0,0,0,0,-1
152711323488118,unknown_tx,,-1,,0,0,0,0,0,-1
4912088726844004,unknown_tx,,-1,,0,0,0,0,0,-1
6025727747283318,unknown_tx,,-1,,0,0,0,0,0,-1
3800143941686261,unknown_tx,,-1,,0,0,0,0,0,-1
8060943036949347,unknown_tx,,-1,,0,0,0,0,0,-1
5807085309931362,unknown_tx,,-1,,0,0,0,0,0,-1
3684557020438291,unknown_tx,,-1,,0,0,0,0,0,-1
7394821752727902,unknown_tx,,-1,,0,0,0,0,0,-1
5252809669275522,unknown_tx,,-1,,0,0,0,0,0,-1
462960716057921,unknown_tx,,-1,,0,0,0,0,0,-1
5556416593344398,unknown_tx,,-1,,0,0,0,0,0,-1
6058552102593252,unknown_tx,,-1,,0,0,0,0,0,-1
4322279565170935,unknown_tx,,-1,,0,0,0,0,0,-1
8373251132188376,unknown_tx,,-1,,0,0,0,0,0,-1
1612733022984923,unknown_tx,,-1,,0,0,0,0,0,-1
4386107358036753,unknown_tx,,-1,,0,0,0,0,0,-1
109989749379711,unknown_tx,,-1,,0,0,0,0,0,-1
1401164863591664,unknown_tx,,-1,,0,0,0,0,0,-1
2270268757687148,unknown_tx,,-1,,0,0,0,0,0,-1
3476307198055499,unknown_tx,,-1,,0,0,0,0,0,-1
4309208439405334,unknown_tx,,-1,,0,0,0,0,0,-1
2611218973005099,unknown_tx,,-1,,0,0,0,0,0,-1
5393300118065225,unknown_tx,,-1,,0,0,0,0,0,-1
2518998727703650,unknown_tx,,-1,,0,0,0,0,0,-1
2367104430503976,unknown_tx,,-1,,0,0,0,0,0,-1
2909298541103855,unknown_tx,,-1,,0,0,0,0,0,-1
3547122240369481,unknown_tx,,-1,,0,0,0,0,0,-1
7418619994684332,unknown_tx,,-1,,0,0,0,0,0,-1
3947867286030426,unknown_tx,,-1,,0,0,0,0,0,-1
1813144874346774,unknown_tx,,-1,,0,0,0,0,0,-1
4301924434047243,unknown_tx,,-1,,0,0,0,0,0,-1
7357132216299105,unknown_tx,,-1,,0,0,0,0,0,-1
2028737211729281,unknown_tx,,-1,,0,0,0,0,0,-1
3334222655350330,unknown_tx,,-1,,0,0,0,0,0,-1
1745115163503882,unknown_tx,,-1,,0,0,0,0,0,-1
4388813952221679,unknown_tx,,-1,,0,0,0,0,0,-1
1259589818446416,unknown_tx,,-1,,0,0,0,0,0,-1
2287221854805447,unknown_tx,,-1,,0,0,0,0,0,-1
8014222249973652,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO41212,unknown_tx,,-1,,0,0,0,0,0,-1
5454416014947864,unknown_tx,,-1,,0,0,0,0,0,-1
2752311200517402,unknown_tx,,-1,,0,0,0,0,0,-1
4102260750822997,unknown_tx,,-1,,0,0,0,0,0,-1
4898625458062802,unknown_tx,,-1,,0,0,0,0,0,-1
994116453448835,unknown_tx,,-1,,0,0,0,0,0,-1
6162807283367638,unknown_tx,,-1,,0,0,0,0,0,-1
4286073939202089,unknown_tx,,-1,,0,0,0,0,0,-1
6477086731047722,unknown_tx,,-1,,0,0,0,0,0,-1
1028770009846823,unknown_tx,,-1,,0,0,0,0,0,-1
4531657370724011,unknown_tx,,-1,,0,0,0,0,0,-1
5991905559192789,unknown_tx,,-1,,0,0,0,0,0,-1
2431516999273962,unknown_tx,,-1,,0,0,0,0,0,-1
4011818354205346,unknown_tx,,-1,,0,0,0,0,0,-1
7083147226884675,unknown_tx,,-1,,0,0,0,0,0,-1
3068711824551454,unknown_tx,,-1,,0,0,0,0,0,-1
3541950765269867,unknown_tx,,-1,,0,0,0,0,0,-1
7332163300975057,unknown_tx,,-1,,0,0,0,0,0,-1
2017851124679343,unknown_tx,,-1,,0,0,0,0,0,-1
8924796698367112,unknown_tx,,-1,,0,0,0,0,0,-1
113405284241050,unknown_tx,,-1,,0,0,0,0,0,-1
3493520791133587,unknown_tx,,-1,,0,0,0,0,0,-1
2002083510197027,unknown_tx,,-1,,0,0,0,0,0,-1
6360065853930413,unknown_tx,,-1,,0,0,0,0,0,-1
8301442128401492,unknown_tx,,-1,,0,0,0,0,0,-1
6978932841283988,unknown_tx,,-1,,0,0,0,0,0,-1
2345753877929499,unknown_tx,,-1,,0,0,0,0,0,-1
3003307350642810,unknown_tx,,-1,,0,0,0,0,0,-1
7636121328202464,unknown_tx,,-1,,0,0,0,0,0,-1
6622338140810533,unknown_tx,,-1,,0,0,0,0,0,-1
6387563205050075,unknown_tx,,-1,,0,0,0,0,0,-1
6988385345604939,unknown_tx,,-1,,0,0,0,0,0,-1
56237780195147,unknown_tx,,-1,,0,0,0,0,0,-1
4614627411351616,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO42400,unknown_tx,,-1,,0,0,0,0,0,-1
4305539429282733,unknown_tx,,-1,,0,0,0,0,0,-1
1869037344476163,unknown_tx,,-1,,0,0,0,0,0,-1
7794011563477391,unknown_tx,,-1,,0,0,0,0,0,-1
4735698565381860,unknown_tx,,-1,,0,0,0,0,0,-1
2760723824250837,unknown_tx,,-1,,0,0,0,0,0,-1
8730264671170728,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO42822,unknown_tx,,-1,,0,0,0,0,0,-1
1358022581588072,unknown_tx,,-1,,0,0,0,0,0,-1
8806060152607437,unknown_tx,,-1,,0,0,0,0,0,-1
4049752765870682,unknown_tx,,-1,,0,0,0,0,0,-1
8797162912001081,unknown_tx,,-1,,0,0,0,0,0,-1
6587290211352739,unknown_tx,,-1,,0,0,0,0,0,-1
1027907781450356,unknown_tx,,-1,,0,0,0,0,0,-1
131259668175977,unknown_tx,,-1,,0,0,0,0,0,-1
6566639067301238,unknown_tx,,-1,,0,0,0,0,0,-1
7219885238123458,unknown_tx,,-1,,0,0,0,0,0,-1
6154475810747221,unknown_tx,,-1,,0,0,0,0,0,-1
5554209464357959,unknown_tx,,-1,,0,0,0,0,0,-1
3974393717703990,unknown_tx,,-1,,0,0,0,0,0,-1
7077459763377697,unknown_tx,,-1,,0,0,0,0,0,-1
7679597347979476,unknown_tx,,-1,,0,0,0,0,0,-1
4825519181819189,unknown_tx,,-1,,0,0,0,0,0,-1
4923594317698922,unknown_tx,,-1,,0,0,0,0,0,-1
7820437397149483,unknown_tx,,-1,,0,0,0,0,0,-1
6432196495296627,unknown_tx,,-1,,0,0,0,0,0,-1
8469831265184406,unknown_tx,,-1,,0,0,0,0,0,-1
8519970455384080,unknown_tx,,-1,,0,0,0,0,0,-1
3929757228525542,unknown_tx,,-1,,0,0,0,0,0,-1
5619317436866095,unknown_tx,,-1,,0,0,0,0,0,-1
8213058223821435,unknown_tx,,-1,,0,0,0,0,0,-1
5707889901838207,unknown_tx,,-1,,0,0,0,0,0,-1
1501586853051293,unknown_tx,,-1,,0,0,0,0,0,-1
7867907574426058,unknown_tx,,-1,,0,0,0,0,0,-1
8048139785925340,unknown_tx,,-1,,0,0,0,0,0,-1
6511729605608521,unknown_tx,,-1,,0,0,0,0,0,-1
4049060884736076,unknown_tx,,-1,,0,0,0,0,0,-1
4388915770087688,unknown_tx,,-1,,0,0,0,0,0,-1
5951282010284095,unknown_tx,,-1,,0,0,0,0,0,-1
2341704681505062,unknown_tx,,-1,,0,0,0,0,0,-1
7338655919879915,unknown_tx,,-1,,0,0,0,0,0,-1
925642670059830,unknown_tx,,-1,,0,0,0,0,0,-1
7911293406015438,unknown_tx,,-1,,0,0,0,0,0,-1
8875389214535355,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO40822,unknown_tx,,-1,,0,0,0,0,0,-1
8676177013278479,unknown_tx,,-1,,0,0,0,0,0,-1
7570198546866125,unknown_tx,,-1,,0,0,0,0,0,-1
2304365012686590,unknown_tx,,-1,,0,0,0,0,0,-1
3893564657475165,unknown_tx,,-1,,0,0,0,0,0,-1
5955609122581996,unknown_tx,,-1,,0,0,0,0,0,-1
8269310796450406,unknown_tx,,-1,,0,0,0,0,0,-1
4502865626461275,unknown_tx,,-1,,0,0,0,0,0,-1
160681380154643,unknown_tx,,-1,,0,0,0,0,0,-1
1727796619239312,unknown_tx,,-1,,0,0,0,0,0,-1
4928971994129235,unknown_tx,,-1,,0,0,0,0,0,-1
5628357000054188,unknown_tx,,-1,,0,0,0,0,0,-1
5779504804007463,unknown_tx,,-1,,0,0,0,0,0,-1
421090472578407,unknown_tx,,-1,,0,0,0,0,0,-1
8847845889706325,unknown_tx,,-1,,0,0,0,0,0,-1
4101041650795553,unknown_tx,,-1,,0,0,0,0,0,-1
3206023267371141,unknown_tx,,-1,,0,0,0,0,0,-1
5177277781574175,unknown_tx,,-1,,0,0,0,0,0,-1
275969853360700,unknown_tx,,-1,,0,0,0,0,0,-1
4504190996537618,unknown_tx,,-1,,0,0,0,0,0,-1
2584411912063558,unknown_tx,,-1,,0,0,0,0,0,-1
3298040502979204,unknown_tx,,-1,,0,0,0,0,0,-1
7718571571305409,unknown_tx,,-1,,0,0,0,0,0,-1
5246798048991311,unknown_tx,,-1,,0,0,0,0,0,-1
8372028243264840,unknown_tx,,-1,,0,0,0,0,0,-1
3516570529129407,unknown_tx,,-1,,0,0,0,0,0,-1
3898462237699584,unknown_tx,,-1,,0,0,0,0,0,-1
7431863677969593,unknown_tx,,-1,,0,0,0,0,0,-1
7748475243092983,unknown_tx,,-1,,0,0,0,0,0,-1
419456723624854,unknown_tx,,-1,,0,0,0,0,0,-1
5417883951401498,unknown_tx,,-1,,0,0,0,0,0,-1
2110275177043954,unknown_tx,,-1,,0,0,0,0,0,-1
3858056417637959,unknown_tx,,-1,,0,0,0,0,0,-1
3643122930896350,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO41660,unknown_tx,,-1,,0,0,0,0,0,-1
572303787134999,unknown_tx,,-1,,0,0,0,0,0,-1
1173997270580316,unknown_tx,,-1,,0,0,0,0,0,-1
3364099840649303,unknown_tx,,-1,,0,0,0,0,0,-1
6595832556263219,unknown_tx,,-1,,0,0,0,0,0,-1
3997538547692323,unknown_tx,,-1,,0,0,0,0,0,-1
1150304044514262,unknown_tx,,-1,,0,0,0,0,0,-1
7334723535666294,unknown_tx,,-1,,0,0,0,0,0,-1
7412025533215958,unknown_tx,,-1,,0,0,0,0,0,-1
8075888000271293,unknown_tx,,-1,,0,0,0,0,0,-1
8661399211100579,unknown_tx,,-1,,0,0,0,0,0,-1
4511182958416519,unknown_tx,,-1,,0,0,0,0,0,-1
5457282287635664,unknown_tx,,-1,,0,0,0,0,0,-1
8519979538662136,unknown_tx,,-1,,0,0,0,0,0,-1
6774277841499645,unknown_tx,,-1,,0,0,0,0,0,-1
5453229411545060,unknown_tx,,-1,,0,0,0,0,0,-1
6074606823051800,unknown_tx,,-1,,0,0,0,0,0,-1
2542644649533675,unknown_tx,,-1,,0,0,0,0,0,-1
2362910456452680,unknown_tx,,-1,,0,0,0,0,0,-1
1157260583473062,unknown_tx,,-1,,0,0,0,0,0,-1
3970486995461641,unknown_tx,,-1,,0,0,0,0,0,-1
1677932957223559,unknown_tx,,-1,,0,0,0,0,0,-1
686607191220328,unknown_tx,,-1,,0,0,0,0,0,-1
3252448656052301,unknown_tx,,-1,,0,0,0,0,0,-1
2530964198830952,unknown_tx,,-1,,0,0,0,0,0,-1
3163510883858701,unknown_tx,,-1,,0,0,0,0,0,-1
7447037264756764,unknown_tx,,-1,,0,0,0,0,0,-1
5348482422490288,unknown_tx,,-1,,0,0,0,0,0,-1
5809601765775284,unknown_tx,,-1,,0,0,0,0,0,-1
4269848541132726,unknown_tx,,-1,,0,0,0,0,0,-1
4422591094481786,unknown_tx,,-1,,0,0,0,0,0,-1
5792559340855279,unknown_tx,,-1,,0,0,0,0,0,-1
254195682385145,unknown_tx,,-1,,0,0,0,0,0,-1
2949078217832355,unknown_tx,,-1,,0,0,0,0,0,-1
328871716597790,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO42746,unknown_tx,,-1,,0,0,0,0,0,-1
4587449045874489,unknown_tx,,-1,,0,0,0,0,0,-1
5580107582164360,unknown_tx,,-1,,0,0,0,0,0,-1
6436551742367862,unknown_tx,,-1,,0,0,0,0,0,-1
3981167153851895,unknown_tx,,-1,,0,0,0,0,0,-1
8460978573181328,unknown_tx,,-1,,0,0,0,0,0,-1
4204796189305064,unknown_tx,,-1,,0,0,0,0,0,-1
3255547971652866,unknown_tx,,-1,,0,0,0,0,0,-1
2601995860545232,unknown_tx,,-1,,0,0,0,0,0,-1
4729963401763326,unknown_tx,,-1,,0,0,0,0,0,-1
3637087733178884,unknown_tx,,-1,,0,0,0,0,0,-1
883040685243949,unknown_tx,,-1,,0,0,0,0,0,-1
7051261532910276,unknown_tx,,-1,,0,0,0,0,0,-1
708994565295459,unknown_tx,,-1,,0,0,0,0,0,-1
309844104435715,unknown_tx,,-1,,0,0,0,0,0,-1
7641789638226517,unknown_tx,,-1,,0,0,0,0,0,-1
5144023880841321,unknown_tx,,-1,,0,0,0,0,0,-1
7226592775474747,unknown_tx,,-1,,0,0,0,0,0,-1
6723320321517508,unknown_tx,,-1,,0,0,0,0,0,-1
612310615587502,unknown_tx,,-1,,0,0,0,0,0,-1
6087307799805601,unknown_tx,,-1,,0,0,0,0,0,-1
2717079299971823,unknown_tx,,-1,,0,0,0,0,0,-1
4227666597845997,unknown_tx,,-1,,0,0,0,0,0,-1
277792947654408,unknown_tx,,-1,,0,0,0,0,0,-1
4854519083879776,unknown_tx,,-1,,0,0,0,0,0,-1
3059498416896625,unknown_tx,,-1,,0,0,0,0,0,-1
687110629616345,unknown_tx,,-1,,0,0,0,0,0,-1
1369853121445153,unknown_tx,,-1,,0,0,0,0,0,-1
3842334162283812,unknown_tx,,-1,,0,0,0,0,0,-1
6348050600578345,unknown_tx,,-1,,0,0,0,0,0,-1
7764836441656547,unknown_tx,,-1,,0,0,0,0,0,-1
8500915136155733,unknown_tx,,-1,,0,0,0,0,0,-1
5369220113743962,unknown_tx,,-1,,0,0,0,0,0,-1
1874825278102710,unknown_tx,,-1,,0,0,0,0,0,-1
8106646386583966,unknown_tx,,-1,,0,0,0,0,0,-1
3386499081234883,unknown_tx,,-1,,0,0,0,0,0,-1
7934523976489442,unknown_tx,,-1,,0,0,0,0,0,-1
8703838071528878,unknown_tx,,-1,,0,0,0,0,0,-1
7427088817471356,unknown_tx,,-1,,0,0,0,0,0,-1
8737332095864945,unknown_tx,,-1,,0,0,0,0,0,-1
2395594988595345,unknown_tx,,-1,,0,0,0,0,0,-1
1264264573987366,unknown_tx,,-1,,0,0,0,0,0,-1
1492430904552967,unknown_tx,,-1,,0,0,0,0,0,-1
5936823493470253,unknown_tx,,-1,,0,0,0,0,0,-1
4595443328240714,unknown_tx,,-1,,0,0,0,0,0,-1
2154779485867621,unknown_tx,,-1,,0,0,0,0,0,-1
393096756270267,unknown_tx,,-1,,0,0,0,0,0,-1
1514590924587502,unknown_tx,,-1,,0,0,0,0,0,-1
4788770120544672,unknown_tx,,-1,,0,0,0,0,0,-1
8692700011653986,unknown_tx,,-1,,0,0,0,0,0,-1
4084103919682837,unknown_tx,,-1,,0,0,0,0,0,-1
3670026488891966,unknown_tx,,-1,,0,0,0,0,0,-1
4978335875522309,unknown_tx,,-1,,0,0,0,0,0,-1
5996404782338414,unknown_tx,,-1,,0,0,0,0,0,-1
1471331957647742,unknown_tx,,-1,,0,0,0,0,0,-1
2283150424743833,unknown_tx,,-1,,0,0,0,0,0,-1
4913482688905253,unknown_tx,,-1,,0,0,0,0,0,-1
3315108342706431,unknown_tx,,-1,,0,0,0,0,0,-1
1687186229962047,unknown_tx,,-1,,0,0,0,0,0,-1
3042632343535665,unknown_tx,,-1,,0,0,0,0,0,-1
934754773359171,unknown_tx,,-1,,0,0,0,0,0,-1
7141598867615126,unknown_tx,,-1,,0,0,0,0,0,-1
5041100301370648,unknown_tx,,-1,,0,0,0,0,0,-1
6344073579797882,unknown_tx,,-1,,0,0,0,0,0,-1
5106373445380918,unknown_tx,,-1,,0,0,0,0,0,-1
8843597516459094,unknown_tx,,-1,,0,0,0,0,0,-1
5379262502495054,unknown_tx,,-1,,0,0,0,0,0,-1
2005528959601774,unknown_tx,,-1,,0,0,0,0,0,-1
1776411568805528,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO41598,unknown_tx,,-1,,0,0,0,0,0,-1
2228920732964875,unknown_tx,,-1,,0,0,0,0,0,-1
2836657599337447,unknown_tx,,-1,,0,0,0,0,0,-1
1533909862156930,unknown_tx,,-1,,0,0,0,0,0,-1
8677056425254080,unknown_tx,,-1,,0,0,0,0,0,-1
7396020011403356,unknown_tx,,-1,,0,0,0,0,0,-1
6160763559249059,unknown_tx,,-1,,0,0,0,0,0,-1
4977417610565564,unknown_tx,,-1,,0,0,0,0,0,-1
3000662457404912,unknown_tx,,-1,,0,0,0,0,0,-1
1194361558789312,unknown_tx,,-1,,0,0,0,0,0,-1
1077767921785887,unknown_tx,,-1,,0,0,0,0,0,-1
5569597684144694,unknown_tx,,-1,,0,0,0,0,0,-1
3218203994179039,unknown_tx,,-1,,0,0,0,0,0,-1
7291166058004013,unknown_tx,,-1,,0,0,0,0,0,-1
8442830442426203,unknown_tx,,-1,,0,0,0,0,0,-1
5413209338081075,unknown_tx,,-1,,0,0,0,0,0,-1
3219343871638872,unknown_tx,,-1,,0,0,0,0,0,-1
932084453844736,unknown_tx,,-1,,0,0,0,0,0,-1
2835009768987184,unknown_tx,,-1,,0,0,0,0,0,-1
6072113879523968,unknown_tx,,-1,,0,0,0,0,0,-1
4549435446100523,unknown_tx,,-1,,0,0,0,0,0,-1
243801301821066,unknown_tx,,-1,,0,0,0,0,0,-1
6771695862521176,unknown_tx,,-1,,0,0,0,0,0,-1
88918618431378,unknown_tx,,-1,,0,0,0,0,0,-1
3298185069030542,unknown_tx,,-1,,0,0,0,0,0,-1
4935008202194800,unknown_tx,,-1,,0,0,0,0,0,-1
907712722872486,unknown_tx,,-1,,0,0,0,0,0,-1
6981307981010665,unknown_tx,,-1,,0,0,0,0,0,-1
3247709339087253,unknown_tx,,-1,,0,0,0,0,0,-1
2944299469668873,unknown_tx,,-1,,0,0,0,0,0,-1
4145062946605789,unknown_tx,,-1,,0,0,0,0,0,-1
2068603083615815,unknown_tx,,-1,,0,0,0,0,0,-1
8183034472290101,unknown_tx,,-1,,0,0,0,0,0,-1
2659905120212714,unknown_tx,,-1,,0,0,0,0,0,-1
3794109517057962,unknown_tx,,-1,,0,0,0,0,0,-1
5224391593236852,unknown_tx,,-1,,0,0,0,0,0,-1
1583701408208689,unknown_tx,,-1,,0,0,0,0,0,-1
2866996988569575,unknown_tx,,-1,,0,0,0,0,0,-1
1230090116579990,unknown_tx,,-1,,0,0,0,0,0,-1
2781629111153248,unknown_tx,,-1,,0,0,0,0,0,-1
UTXO42912,unknown_tx,,-1,,0,0,0,0,0,-1
3711340854603423,unknown_tx,,-1,,0,0,0,0,0,-1
5783805148293546,unknown_tx,,-1,,0,0,0,0,0,-1
5511418798771883,unknown_tx,,-1,,0,0,0,0,0,-1
5906752854794800,unknown_tx,,-1,,0,0,0,0,0,-1
3401768706501042,unknown_tx,,-1,,0,0,0,0,0,-1
639146381162534,unknown_tx,,-1,,0,0,0,0,0,-1
6592917528363795,unknown_tx,,-1,,0,0,0,0,0,-1
