id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
coinbase100493,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2207083337748081,tx,770e7938ceb4c706306291ae47b9d7d9db3d1ea3802b0ad1cb8d73b012a5ba3e,100633,0000000000020f1c7f4ebb7b8d3b9e04d35d10a6334fb64bd26239c47335af9f,0,1,5000000000,1,5000000000,2237
coinbase100671,coinbase,"",-1,"",0,0,0,1,5000000000,-1
706809058808303,tx,a1e62c9d84c8bbb254708200b6ddebd64c591dc60a27c786fa7b8ffe76b61614,100740,0000000000011258c9b7a6c393bac5dc11a565a355b9b1b030bfcf55fdc1736a,0,1,12086000000,2,12086000000,2556
UTXO225,UTXO,"",-1,"",0,1,92000000,0,0,-1
coinbase100761,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase100770,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8112819459493911,tx,2dcb3d13ce4b1950e6589aab02a9a2c3e2cce6b7ff49383bffbb8014d08794e6,100814,00000000000376beb6b347f4a97cfdd78af7453fa80606402590893f8af39bc0,0,1,5000000000,1,5000000000,2831
UTXO246,UTXO,"",-1,"",0,1,5000000,0,0,-1
7288838242235685,tx,28e50c6bc9828435b440491ba7cd97ccdbfe32bba3417f794129a907324729cf,100871,000000000000b5e5c4768d8556226da891ce4a400b403418f623c23271e68bba,0,1,5000000000,1,5000000000,3181
3949403981976332,tx,145d356b2d44ba2a6d7e959fcd7d76a7324110b51f2d566f5c60985c2bb23f70,100874,000000000003738f1ee82b82a1b5f9b1e3bc6133fd40e436dee49495f81d346d,0,1,1000000,1,1000000,3226
1513764931303664,tx,dc6f60f39046966a7bca227ecafdaf27fb55f8d5ed73b406d181c707e816062b,100879,00000000000312e66736ac84799b9ccdaf55ee0c5b8b69ba22303def88cd8f41,0,1,11421000000,2,11421000000,3314
3633469059688840,tx,03c8afbd65d33379737049f306ed59783cef4786d45fa35f99424cd784f74467,100889,000000000000b259d2efd7c86f7bfc6a681922b748bb9aac4a5bc59966779961,0,1,1290000000,2,1290000000,3374
coinbase100909,coinbase,"",-1,"",0,0,0,1,5000000000,-1
5766732287016233,tx,9775ed0dcc4f89e3efe84af16126cfbcc72379d121805a5f584fe9dbeb7fe6a3,100922,00000000000060a44fa25adacfa1e53ad7677b93c6aed6adfcc453a0018e8869,0,1,33480000000,2,33480000000,3799
871406327953906,tx,4b0ae49e5586a52ca4b83039f33fabacb120b8db87c533cdc390cf0fc550c418,100934,00000000000325cfaf4f0990c45cf413dd49ba349db80d60b166917f65a86ea0,0,1,1000000,1,1000000,3935
4957931688924590,tx,8458c9ae2cb5f7755f05d25ab3f68850ed79131103c704cc5274ad1c69b3e98c,100942,000000000001e17a1cd7e020da0b54346da2ea292173c4daed86131655ead8f6,0,1,45000000,2,45000000,4016
5578435770280400,tx,05d5b333c480907f77f7bc7d45560fac260f0249547fcc1929864eeb53768c9e,100959,000000000001c8dbe68d539345152ad5a62acf661f3b9ea8ba9d35914fbb5444,0,1,1000000,1,1000000,4206
1941437711057770,tx,afda9d8f8dafd16e60f4ac1f69b3177288adf96070501776a4501bf888d12d37,100965,000000000001d2fbf6c5d276df208917a1bfdf4fbd5bf9e40e2958790dc13f1b,0,1,5000000000,1,5000000000,4227
coinbase101013,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7037555336013623,tx,04a48d472ea7610eef4ea3973f639e50e9b44f09ede1c63990bc391f4ff404c8,101028,0000000000022332465dba28944bcdb7d26e308dbd4cadecda48320263b9c5d1,0,1,5000000000,1,5000000000,4587
3438693122554813,tx,6d6329ac14d42c71eb3b08dcedb7a12930ca80035c6c0f4913ebdd7d10c9bb61,101044,0000000000007d9fa0c4f88cbd0a1869853d1003913bba74dc9b2ed6e1bb8911,0,1,5000000000,2,5000000000,4666
4797892150275632,tx,6e633236c618bc0f1b526880d9dbd80c4f685cbc60ca1187dd86714d8a425d88,101064,0000000000003b1414fbe29042e09eac299f2828b439253e248b72fcce92829f,0,1,61000000,2,61000000,4796
5136664015280749,tx,46618e2b6bedf43a73a8a350c32d8ae73e02f1e990cf48f40f6ed3b04f26fe91,101070,000000000003ab225a99e1fa321efbe4b6951c76b9adba5fe7e6101483b7ca8e,0,1,1000000,1,1000000,4862
6090221346234030,tx,5c2440b9af6170cdc6ba76d0c0adcae1371efeff44b6afa2e770f5903f3118ad,101070,000000000003ab225a99e1fa321efbe4b6951c76b9adba5fe7e6101483b7ca8e,0,1,1000000,1,1000000,4872
6404292419491593,tx,4a0fe162509e7a7541b6ee97d0025e1e9da29c09e9a582a61149b89c355c05b6,101143,000000000000b8ab8ac8b2540e4a555ea44e9bb9fffcb45753cc20e8ec918908,0,1,1000000,1,1000000,5461
coinbase101170,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1334669576977433,tx,1bbef69648bef0a54585edfe467da2fed8e60714aef5bc741ccce039d0ffee25,101174,00000000000224134bb66da684a0ea45fde579057c34a34991f627d6134fe3ff,0,1,976000000,2,976000000,5756
4570779950665855,tx,b01a7700cdda75edf54cbdc7daf12f1f3c73e233010f9e1678f883721acde881,101197,00000000000370c1f7c4780184ea64cfcce4ac62db794cb8d69a3b72956d1bdc,0,1,882000000,2,882000000,5914
6638103174219236,tx,cfc12f904d916bf0afe265f6a5e496dd0741f8e3262f776254232f74ad8eaabc,101232,000000000000e0b157fb43c1af225a018194670cb82368467334453031d733cd,0,4,200000000,1,200000000,6232
2776502008151813,tx,c9a6c5a6b20b38ded6dff4d95aff2834ee1b4ec970f6616d7a2cf84fffb5e94e,101328,0000000000012f3b1ef9ce90757b10e41b5a7e6397043678df95d1036bf7705c,0,1,5000000000,1,5000000000,6650
6710427825901966,tx,c8f28e013c29daa14d48e85717cbf28e2a051cf46b2b02706a728cd4d6c9b8be,101384,000000000002cdda332839822906fe28a38ee82f9339811055380edf1d0b3722,0,1,299000000,2,299000000,6877
1136808286121413,tx,ac3d5d9371c0902e39a62d782a7e9c70e0d52580c9c1f09dfc2b6e93705e4f20,101401,0000000000025ae0d4daf112cab075dc07f23379add7ee6a9e6f0c9e32825051,0,1,1783000000,2,1783000000,6951
6141224402979784,tx,8489dac2bb38379555fe996d6147bae9eda24f20b759dafc8d475e34d8498bae,101508,000000000000aba2a6ae6d5b4f2a637a77d61b7e4db6b7217a2dab823af399e6,0,1,425000000,2,425000000,7700
2692609823553361,tx,be8fbae1c7e5a6888ff06e0429844350823f2d7769b959c3e78dba69a050874c,101526,000000000003daccac4e1a136da34ac1bcba57b8140b065c3d173b3404f149a1,0,1,1000000,1,1000000,7859
6384746522761881,tx,023c4096f981a26037ba7721b33da7e6bf26452765af72bb68c8d4c2232577b5,101528,00000000000349ca99430cb6a6bb610dab763a2818925f2cc8064984e85eca7e,0,1,582000000,2,582000000,7875
5576177269015023,tx,422147fd95ea3c6e1960288f8343aa053154a9de8f0aae5e307d0f988a077c9e,101530,0000000000003fb905ee3a6fb1f1411185e7d8150ec502f0d6c7f6de617a1ad4,0,1,2998000000,2,2998000000,7944
coinbase101574,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2853028375394806,tx,c0342ba45729446b6ff8f5555b9d7a6a2a4ea9d411c674960ab3cfcb76831651,101620,000000000000bd35d3fe9fc9657c5913eb2214a0ea3139f28aded8cfc40d7ddc,0,1,5000000000,2,5000000000,8597
7344795784904629,tx,5036c2c4f18f8e6d4124f5e363cfb27b99e8d648ca7d996a1badfda73d6cc0d0,101653,0000000000007a5a51166a58100751f88e59916309ff2054fbb4f4148c7e22f2,0,1,1690000000,2,1690000000,8802
1762810973478838,tx,2d78181ae6e2c8a00a73d0e2e8e0f52ca4d80dcc078c3c93efb2fd0a4f231a32,101663,0000000000024aede336c4358ec722fbc32d17c84ea3394bedf8aa49c947496f,0,1,1000000,1,1000000,8913
4366315828961100,tx,8d8ac425c27328066fc66f1499da7b1e9416a2c790a8292aa262fab2ff20197c,101668,000000000002b296712e7bea53f839e9fbb58372ea765dc7d8cc44ef9eb64ac2,0,1,1943000000,2,1943000000,9031
3352994893866500,tx,6d2a39a5b0494bb922e8a539307ed415288f8ff0a1a9ebc3172230a9ac3f4c5f,101681,000000000002a6e25f844252aa3ef7d47fe648018c7447c4626763badfaf5176,0,1,4889000000,2,4889000000,9079
coinbase101682,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase101683,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6554919203126950,tx,6dcde950a1d6592168ce9c33b90fa3369e928a66caddfba9e832f51175504dba,101722,0000000000014b338b66803cf14bbb2868f8acd8b8ab1875b7925b4b04bd440e,0,1,5000000000,1,5000000000,9378
3183046673493238,tx,186694478c75f41e92d760cdbd3db62297a9060dda647ca7deb0673772b6775a,101725,00000000000009ca132b38d6f7375704c5d1af3c0057c3d353268e6cc50e99a7,0,1,2804000000,2,2804000000,9394
398034223756293,tx,406592982701d46c3aa101ed88244a6c6c4e360a4940238ad82ea01f8414500b,101730,0000000000023659246615b2a357ca12029c960c6ef9ed902e1987ec84299aa4,0,1,5000000000,1,5001000000,9441
2965298352989158,tx,53a6d184eb79ff749a305434257d840c8de55e806e631de6bc351fdd97624754,101743,00000000000017f91b5791fa1b57f4701cd5ff6eadd17aa09c95236f6108c4d8,0,1,2975000000,2,2975000000,9528
8894061466338136,tx,aa26f5ffe5de36eaedc7f1439614cff43146831caee9951a61c11a7e72d0c8fc,101797,000000000003903a0f7124fab313d3addc50cec3bc5e411b51df66007f2f08f1,0,1,8726000000,2,8726000000,9891
coinbase101809,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase101821,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6831992367272606,tx,23c98d65b7b6633bef94e4746d56db23d4c6f0e7460bfd4b4ff5944671492dc2,101836,0000000000004cfba251d54e0316243907f141602e4b28a40c55df9123fbaf27,0,1,8626000000,2,8626000000,10276
3043536573895666,tx,f4e05bc7a8e41b9d7d56f8e91c484ade4614e71b31bba97210939fc8a2a48056,101838,000000000003283feaf0689b33778ef57972c0cc443b4c5fbe7456b10a4c1e74,0,1,20000000,1,20000000,10279
2750347520738775,tx,e5dc17389e5e7401ad703b35be8d537653e786ccab127206a7bd2edc77692b4e,101930,0000000000016259389744184c5983966f72e681af26351d0aa11a1f3024a30d,0,1,3988000000,2,3988000000,10953
1544041391399333,tx,89795c0c1f7548daee6976cf0b7699d9241ac9160a2dbf42402e0d393561e22b,101953,00000000000222517c36f8956ad51fdd9d2e1a857b377b0cfebe1ebeac501b00,0,1,32340000000,2,32340000000,11202
8528796973506106,tx,7712a97598f78cb31cefa9b1d6f01d0c57019e14c9e67e1c4dd7f1bc4f2a67f2,101979,000000000000181314e99efbe331b6aeb2d85b2672e0a23275fcc6cc47bd1a4e,0,1,1000000,1,1000000,11398
6839478032113861,tx,dda057dbdb0540809d252071bff5a64d8141a1bdc605f7054c2b066d94c063c2,101979,000000000000181314e99efbe331b6aeb2d85b2672e0a23275fcc6cc47bd1a4e,0,1,1000000,1,1000000,11442
4503364991238870,tx,a0f0c10881dab9d5086bd5958cdb8bec792e273026942c7605b516c6f44afe7f,102001,0000000000035107dce8eb675c6fa9a08c7617c109b3553ad8f208dda24065a6,0,1,100000000,1,100000000,11584
6757644771891609,tx,7bf2049b1e77f24424101f14384f7f6e67f12c82ff1f09d38dcbcc2c415610c0,102016,00000000000383b1c9d2adda2f6c778c2e242c9c0ffea1a2643f16ebc90f4680,0,1,1000000,1,1000000,11712
295419843147113,tx,fb609ab92ad9bfdafa3d5facc2c0b8fdb9bdf62b2e0da0619a4fab7b56766508,102016,00000000000383b1c9d2adda2f6c778c2e242c9c0ffea1a2643f16ebc90f4680,0,1,1000000,1,1000000,11766
8995670168352091,tx,1eea7611aef75330bd8611e5355845ee4982916352083d8a2cd8aa35671dacff,102090,0000000000009c1025fe62c47bfa7196f730c8d21f21a72d64cef1fe53df1d7f,0,1,5000000000,1,5000000000,12262
3463539505183654,tx,e995dc65078d66ee4b806c4539bbc225d9a338236c04d27e0435ddf90e917062,102109,0000000000011c21e40d640f9a91d5a3507a46d79dd0abd27b4db062a09c4854,0,1,930000000,2,930000000,12420
1061129454483225,tx,e6866d0c849ed8bb490016c6ceb2eefcab75233dad48344115c9b88fa1bb281e,102112,00000000000087e050ca292030991b4ff02defa3508f9a1bd011c4394dc4b246,0,1,1000000,1,1000000,12469
5275063505763763,tx,9cb24b19f1501c18566da3050551de4423614cb10f423658d19eed6d7323ed95,102145,000000000000a2ce3aa296b54d22de8b2eacae4f4cd9e27a8b36813e79473ee1,0,1,7786000000,2,7786000000,12737
4664342419935239,tx,c78de80556dbb589283792e67e5ebbee4e3bed8b3174305e303a8068c88e9184,102155,0000000000024443da2a312df45c684f7e923b61e139210a48423ec93fd26a35,0,4,1500000000,1,1500000000,12837
coinbase102159,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3261334398683387,tx,668c5b48398ea236bbd6a9ee5d9e8ebc020c432ef817f04ef0dd479eb254b15c,102183,000000000002ba41360d069b42387fb12b65e6bf59602056bc4097431e3fdbb5,0,1,488300000000,2,488300000000,13116
2675503062120282,tx,17c1e40c67d5ce094b6f4d5f1b1547e01ce8739397e65740b1d6bae7ccd80a4c,102235,0000000000000b489950d37cbdea7bf56477c0a9a0f9f6764e7d9eba1a3e9d43,0,1,7516000000,2,7516000000,13392
3282496552666228,tx,c10458e929f8becfe9504ba67ca49984ba7d2338d62bd477d8a423fc474e4b5d,102256,0000000000034035abf44422efbba1681774077755b047bf568a4d5659a36d29,0,1,7461000000,2,7461000000,13520
coinbase102267,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8186155970298580,tx,add4fe9a20b1585eefae550cb0badb79922006ccab811c5374a6167cb51faae8,102300,000000000002aaa83b402d164af74b7c9ecc970069027cd828e382541139a20d,0,1,1000000,1,1000000,13862
UTXO812,UTXO,"",-1,"",0,1,5000000000,0,0,-1
517988919193112,tx,cfa2d1d5c525cb7c17d5af2e144bdb4e5878b760238467c67ac670358cddb80e,102307,000000000001681f7f468c1ef83898d6eab1b8f5b4bdfab385c153e34228b29b,0,1,4039000000,2,4039000000,13957
coinbase102357,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase102366,coinbase,"",-1,"",0,0,0,1,5000000000,-1
4105603886499515,tx,72c3eccb74656e00d615494a080f9e03ab06b869e35ea922d2de35f22933b074,102371,0000000000011ab43d87bf2c157b44adc01b6d48487e52e25b8b3bdc47ea4d71,0,1,5000000000,1,5000000000,14366
coinbase102379,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1085455012222918,tx,a69c9f1d573f9951d0672bd8b9dfdb5659f26db8248bde8b9236be6283b9d91e,102424,000000000001dfd0e7caec1cb8f2a81a482aaa2b19c7851f85cdda18822d1916,0,1,6951000000,2,6951000000,14733
8163554792823263,tx,58aa15e4e0ff7765efb8e53852cd8a2fcfaef4c252172c6698fbce3ebcad05e8,102442,000000000002c2347b6bde96ad1f11dc859bad2399aba725f4033714908e9cee,0,1,1000000,1,1000000,14891
6233606680053525,tx,f56c96d041cb4a8f89e1e185eb4a0902debf49e41d42b10124ab38ac3e752bb1,102473,0000000000034526a4893453e99405ffb4edcd49619dc52815ba01f40539f13d,0,1,5000000000,1,5000000000,15051
1658042687767192,tx,6543ef61ae35bf2054900f9ed9fb289d15e76bdb8b992b76a2c1146a2bd91f2f,102484,000000000002a6f1230e50d5437f91cf29f89feaf3890812ac9df67446efec57,0,1,4000000,2,4000000,15103
521879279346350,tx,731c1700e7322f761050a7421aa6fc64d4f2e6f3c140198fb071157de82bd50e,102515,000000000001f2ab42bab150078cba6cc8f8de16c9eafa539ec1095c5fe81de0,0,1,4531000000,2,4531000000,15342
5984674708520362,tx,fe521b1b7c7d43938a24c55ad5ccab925e3172eb5255b3d04c57edc7503d18aa,102539,0000000000003b48fe580f55944edbbdf667eba99aae74b27b665e46c999c9af,0,1,1000000,1,1000000,15507
7950658181294748,tx,c3a6bdeafccfab9fe6e995e139a3ce4bce71f5cdb89dd7697de55403e5a6f8e1,102542,0000000000007baf044de32afff4ce9c395e84239e98006a2f14903a349b1386,0,1,1000000,1,1000000,15542
6183675005148027,tx,ff6adb92ff31f41a1163aa7da368e5190edead84e023dbf638dbdbb44028c0af,102587,000000000000b256879587a66c5f8facdece09400e9051c738a55e0395a116ba,0,1,5000000000,1,5000000000,15906
2974427293082493,tx,a4e3ae18ed9f7f32ef072e9ac89f534e88d5ee2606da5535caed1bb791ce8954,102607,0000000000017aeec50b8a3bd7d1d3ac86a01e57106559b450388ea6da36f58b,0,1,4729000000,2,4729000000,16005
2074333996595489,tx,384560e3a6aed7c0b23e18c8c401455be71eaa5cb824fb54f40dc91928c4f43a,102612,000000000000e83464a424ae3ce10d8eaeafbeb3f84fa682091ca698ade70163,0,1,529000000,2,529000000,16056
3360455253399887,tx,d6e4bb01a72495d36d28ba0b8e6384da9fb438f37988d065427aca4cad87825f,102677,000000000003aebe53eda1a2dd0a052281a99203d585989af186ac984ce487fa,0,1,4749000000,2,4749000000,16560
6761584411492556,tx,590b333c5fcf90ae97788c743a715a2b77e094e7e5d2b4a61c6706ba67002dc0,102697,000000000002c09261ae2289a4a100c8ebd84f5fb05bffed526289fd8f99f6a4,1000000,4,15039000000,1,15038000000,16663
coinbase102746,coinbase,"",-1,"",0,0,0,1,5000000000,-1
641416308430589,tx,e7c93570872f45b6d1195cebb7a7bf5f398050be18562b0bf5eeb7bcf9ea3a12,102751,0000000000039afa14d57e6eff561420ea5a755c7843099095f1e6aa72da58a2,0,1,4330000000,2,4330000000,16993
5585496308650037,tx,2652fd8669840780185356ab95633315d7614568a1ad9b6f38ad81f89ad5bf9e,102751,0000000000039afa14d57e6eff561420ea5a755c7843099095f1e6aa72da58a2,0,1,2544000000,2,2544000000,16998
5690013564423015,tx,86ec275fd6bf0a8bf7a29c5e42d4435c468bd8f1c666afd0973e5b322a4cb8a1,102797,000000000002f34396a16f07109764fe779557d33fa482464aecbf7a06ad58a1,0,1,4889000000,2,4889000000,17244
4676800284261626,tx,dabfa9fcb734a4ec400a2c7f5e00e883419ce8ebef58ae03ded0e7075d33ec84,102808,000000000002a1a86ddeb85efc3cfe71e8f6fdf5ef2d52403964c10bdcf8ea2b,0,1,6006000000,2,6006000000,17290
UTXO1027,UTXO,"",-1,"",0,1,1000000,0,0,-1
3094849878002822,tx,d5a123b9e699cf621edce0d9c449c7d771d52a57d76c2bab823364e41cfff557,102853,000000000002f3d582b75edd1b479055c59daf5f33f16a2fddb395d7805331ae,0,2,10000000000,2,10000000000,17511
coinbase102858,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1226640646777634,tx,194a59709a3d2f24501426110145f6abf9cb2dca97dd8ea2f614592540fcdc22,102868,0000000000025b83fde1095a0d44d0c64eaccd5c5baa8ae6fa525c881dabbb79,0,1,400000000,1,400000000,17644
coinbase102935,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6771278780430998,tx,8f6005917ac4acab08380929a33ba4e54cf6dc7e97e0bf4e1bb5d40f938973c0,102987,0000000000014bd933cc1a1295b7d50b5a328065866056b5aa514758de840ef8,0,1,5000000000,1,5000000000,18333
8839561700581792,tx,46034f24c3a2e2aac199ff8b890a2f6bbafc1028c9472b84e6030d11b9463cfb,103017,0000000000020bff7c09785f227c711aa549ef478e1a709208f39bd673db179b,0,1,42000000,2,42000000,18504
6139352687328910,tx,8daf3acd89d3f5b5ae667ab05aa9ff19887905ed6a3daa262375f4a180ab7dae,103023,0000000000012ed9eb1a7b5215b573da3d026c0c4c7ed090ee7b6b5917fb453d,0,1,9000000,2,9000000,18537
4760672835059283,tx,39b6e41043a1fd5d809743b75190507dc93bf9efebe6823b289bf2cd29744e87,103024,0000000000015054f74c8be1854d9b26adef609a80cd2380eb9a7d7397df8618,0,1,1609000000,2,1609000000,18547
UTXO1134,UTXO,"",-1,"",0,1,5000000,0,0,-1
7162956230500896,tx,27355dcdc22423204736c2f48fe923e8b45490c0c9de496e81031149ad5d95cb,103078,00000000000148e7109c6090da74a91f72d83f6cb7a890a19bd3bdb5d8bc6904,1000000,1,101000000,1,100000000,18805
2302727858345605,tx,b078b60d86d08df4881d073145f7bca739b0915074fcf2b48a28b416e08c7241,103131,00000000000331075534e94ed18176b2dbf77c2db5eaf130bf5b4ac23c90b3e4,0,1,5000000000,1,5000000000,18957
2426007999195680,tx,498242d143b80f106bd1b3591c68434a295bbc08d31752cb5a01511d0888f344,103265,0000000000029b015db34584276ae2a90ba7533bbfb3daffef382367d777632b,0,1,915000000,2,915000000,19684
8343475588056450,tx,8798a56d003bba0746c44bf6fb7e363eb6c2ccc0a9145a4f14142cf254c622ed,103307,000000000002f0b47cc005f8f64bdb11c1df81d2e61b880651f95aac39c9e0af,0,1,4558000000,2,4558000000,19845
1457415023153943,tx,dfaf2774b207e72cfa03cd55a6a0cf2a7832afa80c2edaecdfbd98f605176c29,103307,000000000002f0b47cc005f8f64bdb11c1df81d2e61b880651f95aac39c9e0af,0,1,4452000000,2,4452000000,19846
8020660140397342,tx,74828c192b5480dd721818536f40693958b0e33f304d41e6e0f79842b4fbf5e3,103310,000000000000a607e2b20e3d964078dfe335e67062f5307a458be6a17d1e49fc,0,1,5001000000,2,5001000000,19879
7705278850974357,tx,c68f31f52efcecf9044c9223962db0eddf8a9aa515d5df26f2a914764648ffda,103323,0000000000023260d3ec2892342866b1a63c2f0e11921d90cfc28d3254d651d0,0,1,765000000,2,765000000,19993
617629142334184,tx,31b7977e547541a7171b2795119a25063dbb123760794cc29e47d70dedd78d11,103349,0000000000016d33a10d0fab2d8b15d3c987b9e02c8680df017f2fc0ba1a5911,0,1,4797000000,2,4797000000,20189
coinbase103412,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8196303313070059,tx,a7187fa28510827cd85817e01f7706e81e99f5574527d00f6d5b3f939bf4f3e8,103425,000000000000adaab29dbecbfd411c68a2883ddd4dd8bea02a9ce97d70c71aa9,0,1,4673000000,2,4673000000,20602
390054757125601,tx,f1751aab69129c3f96916762760d7dbd53934e8391ef6fdd490b6fee9905160b,103425,000000000000adaab29dbecbfd411c68a2883ddd4dd8bea02a9ce97d70c71aa9,0,1,2671000000,2,2671000000,20611
7773992021031910,tx,b9a2e25b12dfc60c5d6c6c60c808bc541f4bff800881648b5933df33873cf3dc,103439,000000000000a80e72592ae2defc14eaf6167537930e38ad5a6421822c629c44,0,1,3498000000,2,3498000000,20689
coinbase100066,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase100088,coinbase,"",-1,"",0,0,0,1,5000000000,-1
890789658831899,tx,3fc6217ca2a7d455cf7cd1a97196498782b08ee9989fa75188db607909595119,100155,00000000000232f4d1de795d395e52e53bf3568552acc4aeaad666f21023ce92,0,1,1500000000,2,1500000000,549
5257220937644985,tx,86cb4715485b5e6f99b0c9e07968f5d7f8f603948950f937ffceddf313516b95,100188,000000000001b55cc46546ce9d2cd24a478aeda552b10b6b9492f5f644beb256,0,1,2662000000,2,2662000000,707
4142865090753739,tx,288b9b2bef405ed955d88d0ba6132edafdd5d25a49abebfbd05ea6b1904fbf75,100260,000000000001687835c260a9f5ede840b85d276775e61d7110f5c22f7c2022b1,0,1,2137000000,2,2137000000,943
coinbase100272,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2882186694955205,tx,fb6f1272fba7a662d49d5cff93013b952647ed7ea54d1f764b2e860811abea51,100282,0000000000017313f9a98bbef19d765d00a36dd58012107d431afe8e4c126f5e,0,1,15000000,1,15000000,1023
8229383018560470,tx,22507cff00ae436b8a1b856cdb29d9aac7a91ff75faf43bc5ab0de555ca4e4e9,100407,00000000000198ff33e35076cbee64ae854e07992d6c7b07b3a53e30ac35995f,0,1,34035000000,2,34035000000,1432
coinbase100429,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2928312004158828,tx,ef2478f6ff2a77916862c020ef8874ae91013660fbe6ec07e8602b6526463a53,100458,000000000003e648e20573729fb0ba18333a9cb1fc282bb670089875d4583e6b,0,1,12701000000,2,12701000000,1591
4334236048777825,tx,1815ea6b25c204bff9bbda917e88f1b852ae91655de207d1430c137bc0b72f7b,100472,0000000000037fdc995ec7e748c692854b826b0cf573e6f6249c68b2a3fada33,0,1,100000000,2,100000000,1616
5184383379281055,tx,6f75865247a1eff34e8374f03e5888ac5dcee143463948548bffa49c8d5a5993,100505,00000000000181305eb4d160a5b4d0466548a9b090fb65373ac90bb1ab853f5d,0,1,106331000000,2,106331000000,1714
6132658899450760,tx,7243b11d0043e8d16b3b25406f5e2cf57b4eef3ba02285562c45dcd759f74cae,100511,00000000000124ff19c5627ae57a7254bb762ce0435f7431fcd53da5c920e2d1,0,25,110003000000,2,110003000000,1745
5838203565602036,tx,206e4f3f1270aa5a77a40617d2084f3916c79be35be369ba5ca6a73b8d85eea5,100515,000000000003032920e5f6094a7154813244b43b083284bacc642c863035c39e,0,1,36423000000,2,36423000000,1764
8903714183989433,tx,c6eb6972a47136705a6d31fb079257b867fd8dfc91b9743248ce45f2080c0ffd,100571,000000000003a05b74d37d2e3fc961fc23ca96b5a322f859c4ad0dfb1a6ee7da,0,1,50000000,2,50000000,2029
92989020053628,tx,a7f91b7fe13d4124cf90001c3cd7940037ecf76fb60bb1e282e203118c95a402,100736,00000000000424829205e90a0cdb0a6b82f47e81fde676e8fdbf19207fb46768,0,3,15000000000,1,15000000000,2538
5743353724431082,tx,ad717c8ed01b2f3588ac5484eec462321aa5b9c0167723ca84575783f4653ca3,100877,0000000000016bb43f438df2772985d9e93c7dc84d6f47d2318f8bc5cb759e57,0,1,5000000000,1,5000000000,3311
1798686193101341,tx,f6743f704f0afdad211cc99c3d167700a2687d89f29d3676a3ea50d11c2a1f33,100889,000000000000b259d2efd7c86f7bfc6a681922b748bb9aac4a5bc59966779961,0,3,100000000000,1,100000000000,3367
4234516416734470,tx,13de51fc2014f405c3735d406b24672992bcfee60a8463945a31288576295a78,100897,000000000001d9b18a3eb700c6f0ef95400b7741942c70019f58636679175a59,0,1,1300000000,2,1300000000,3407
8927616820262347,tx,1e26c445a390fcd7f16b85b13caa327898c28b919a583881425eae192af6bcfd,100916,000000000003e561ab398335ad07f88d62661350da41b0cfe5957a997cac89a9,0,1,11231000000,2,11231000000,3667
7638312940753328,tx,30f074fa92e2b52de3afcaa2d7c790e1e4c0ab9a1009c7a544858d228c0a18d9,100918,0000000000029baafab0850d828651e5012f772c8dd5f4f5ba558c5af0e605ad,0,4,75615000000,2,75615000000,3768
2516646445553733,tx,ef8ea10d2aba63658b04d602b04eff285feb4f3e25af6173f22bc24c4b038747,100928,000000000000d2bb22b7f355c9be6909590912b272396e8f9c8b9e2bbb6da715,0,1,1000000,1,1000000,3859
UTXO299,UTXO,"",-1,"",0,1,5000000,0,0,-1
1899242307915251,tx,eee2a26567bde342e441f35e2761c2b9a601ea363885d41c309d6fd878cefa35,100969,000000000001ccbbab10c8a24f727109f7e5765b973ec6d1842bcd7f9e66bcdf,0,1,11051000000,2,11051000000,4239
4230610152224966,tx,34e3268c00425e0784bcbf19c9fc481ec31e6c505a2f3a7b3b31c6737abd3d78,100971,000000000003a67cbdd93ad5b6445480c18783381b9616308cc2a685635f25bf,0,1,5000000000,1,5000000000,4243
7152253459516614,tx,5d3e0f3a4742955e95f7da36d850b6a6a0d040b777836bb41c326662367e47cb,100984,000000000003084a5eeb40a79683c2a4c00cfdd9f5cdbbb1527b26eb4d0e32f9,0,2,6442000000,2,6442000000,4277
2765077176163257,tx,ce65b46a8e7f3147cb6ba6aff16dd689c24816bb123850a4ebc9dde49695964e,101065,0000000000023d7447818b7c160c78334bdf3d6fa82c121666cb7c43989a8e2c,0,1,1210000000,2,1210000000,4808
