id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
767581000607036,tx,75f65466cdd234cf0fc11777167c37d46d4cf58486e3ef3ea0e2290507e3d015,100053,00000000000046f95d9d7b43a7dd9e0a51ba9b11e6b235c7e2f0f37e9e5eb425,0,4,33502000000,2,33502000000,233
coinbase100073,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6259632130781860,tx,0d08e4aed61b0f3dd4eac2ae5efe04e9e9ff28d30128a117052195a36cd1e8b1,100120,00000000000000c0930bc3046ce0fab487933b847c7226bdf0e86f4a7c094403,0,1,5000000000,1,5000000000,456
2848278870145108,tx,598a37147a25a5faa9706d1cb8f4b1282469cb2c00e1cacc28a5c235d2f4f350,100194,0000000000026424a528516c13c4622250537743340f6b5f6e28c314149e9c2d,0,1,5000000000,1,5000000000,724
7308836151974841,tx,0766e9001a76dba7d9bc6c0195cb7a08f82bf67a0a1f246edecedd7a34c8bacf,100208,000000000002bc5fb989cc0f00211ce45d5bd2a5afe600b454b6984a4c645d40,0,1,5000000000,1,5000000000,760
5089923691224890,tx,875b39369a20aaad34ba268117dd26b86d800b4029c116f5f4d7f964ac11aa90,100242,000000000001d9c7c4a06a4e6329f2d6258fb6f395aa025b254294eb0b6bb742,0,1,100000000000,1,100000000000,869
1590886080759628,tx,94dd39c56d16c6a727acd8bdc00760717ef3f3a9491529c678603ac63d38372d,100278,000000000002f4647c178f69c72987dfaa791604c377ce408a6aa989a4e027c7,0,1,13031000000,2,13031000000,1003
4294953238990360,tx,ad04d1e2cec9bbba82e4018f29eb974670f328ad1fa61185a4c17018d1e5117a,100292,0000000000017f41b4b087c3cac34b56475317dac8810c77110dcff143cc9229,0,1,5000000000,1,5000000000,1039
coinbase100360,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO148,UTXO,"",-1,"",0,1,5000000000,0,0,-1
2885525627920196,tx,7e740b740e62599dae708a03d723b6cf1ed451dc7af66d984d27fa5650f60252,100509,0000000000005dba1fc646d26dcd8413938cf712949725a718b2eefb1c2458bb,0,1,5196000000,2,5196000000,1724
7596975066366514,tx,9ddd75592c6ee0dd05bb63ecaa15b4f2e55ba93cef9576c54c941196c144ebd7,100544,0000000000026be95ba5fd8889b5d1fe9f4bfb3825b0352f18dc6776709ab1ea,0,1,4407000000,2,4407000000,1914
coinbase100604,coinbase,"",-1,"",0,0,0,1,5000000000,-1
5865301100311257,tx,959929f2fa5fab5938ae0531f845ea863625c822bb7281a1dece96ada4aeb3a6,100700,0000000000037b6ded27bf92e3bea2f8919cfef48c53b60a5ce84083ad6c77e8,0,1,5000000000,2,5000000000,2411
398125057351722,tx,f308ca82e28a547b84395425fbfebbbeab351b0416618026225001f5b4bd500b,100715,000000000002f2fc41ea6a3ba83e85c9b21bdb9058ead28e152df06665ba72ef,0,2,20000000000,2,20000000000,2484
coinbase100793,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7921459621779449,tx,96264d6f72197e357146d2392246ee4753dcf99b35d88ae746cebfde563424e1,100818,000000000002af617d804ab00a2fd838c873a1b48c86f4c8541d1f4f3bea8b3e,0,1,3389000000,2,3389000000,2856
2717067388447643,tx,ee9bdf68e3277631118c872539b5b249aa8aa95499ebfd8a08da5c276444394d,100823,0000000000014cac54ae45afdda8c0fe53d93fbb0b578edaf9729f33bc10227e,0,1,11831000000,2,11831000000,2898
228498246110705,tx,2a529aadac77416268573b6bf429da8d88de0f8af5fe09e5378b6f54268b7e06,100824,0000000000039d91f7d2346f56d4af8081405d6a381a0b98b6388ea6522bc603,0,1,21000000,2,21000000,2957
1831983016519840,tx,939760662e579ff31ba45e2f39aba214c257ceccc91aff5efd044579476e1134,100870,0000000000013b0c4dcd761de870d519fbd892c0ed013df45dfd5cea022ecc04,0,1,11501000000,2,11501000000,3177
UTXO265,UTXO,"",-1,"",0,1,5000000,0,0,-1
4594478228991236,tx,d315e235717bdf5f29bb9e3b605e3e4499733f49bcd5fe1d28256823963a9582,100937,00000000000362a0e997c1b82c41bc8178d573a6dce7e2f66636c5bfbfd7f898,0,1,1000000,1,1000000,3967
275796596864040,tx,d683ac799649510834363beac60dee40da35f565dbd9a1626241a17d31afd607,100939,0000000000022287d01461bdbde359dd31e339c1e8daeba05074db4b90635de8,0,1,1000000,1,1000000,3990
1950783435933194,tx,d4564bc97f82d4b596d92a2c510a33b8fe7661eef1e4a92dff5330dc4dd17137,100948,0000000000003f88815832bc052e6ab4d73734370bb06cf093e3886572ef31fd,0,1,11131000000,2,11131000000,4055
5019474395555441,tx,c5dcc83076911e60a0cd8d16c6185cf5dab84685b6178e1b2c8b3373a27ba98e,100953,000000000002b94b6b5716cdfb67e25ff3b558a0b7515bc3547dc61525a4cf97,0,1,1000000,1,1000000,4120
815426239132522,tx,1b0112abde17bbb4d2ae3a4623f4041b4a322ecf6afb5a5461519b97ba012d17,100954,000000000001008e8551f931138e79a76608907e96f3f858d38b1d06145c3789,0,1,1000000,1,1000000,4134
7743447497254468,tx,73cb90fcef35da119ee25c1509f7dcc1c466f242d90e13f039203249ebfe14dc,100955,000000000000b8e91214a7ac03d92e41ec62f6bb643a41239c9a5f5f37233d85,0,1,1000000,1,1000000,4148
1167632527919621,tx,322f00c7410e464a2e702839a2700b19480c9a752151d444d32f507010a52f21,101058,000000000000f05a22737abc601cd31417da85953d6b80f8b5f9b6d1eb94f4e2,0,1,1000000,1,1000000,4736
7721114866649544,tx,9e1560263d79fd99ecc437182326a0921dc07651422d73915b464e2c278172db,101063,0000000000007f5f1c12a0239d9dfbac538ab7c5f3801ec7baf0f11a0c3639d3,0,1,5000000000,1,5000000000,4777
5315407944753825,tx,23ab8f8502f98eb752ed333426143264d391aa702e08cfe3b7081511d3ae1297,101074,000000000000edabf33984aa43ab307f686c528fafbbe4d354b4d3fc3a8a83b0,0,1,1000000,1,1000000,4924
187288390920786,tx,589c6b70ccfda8f3810c8a11333529b0786629f3bbc8b4658c975217d0b35205,101074,000000000000edabf33984aa43ab307f686c528fafbbe4d354b4d3fc3a8a83b0,0,1,39000000,2,39000000,4946
1265454748370249,tx,3f23eb9c7dea39b18648ffbc4f24a32b4dcea8e1c390f46e804b2a0c2665f723,101143,000000000000b8ab8ac8b2540e4a555ea44e9bb9fffcb45753cc20e8ec918908,0,1,1000000,1,1000000,5457
5154124700871742,tx,d68c68a5aa3ae513d51ce6918f03ba8f008602fea413d28353f061635f317d92,101143,000000000000b8ab8ac8b2540e4a555ea44e9bb9fffcb45753cc20e8ec918908,0,1,1000000,1,1000000,5496
3386983288827553,tx,ead8d396784dcb8e1d719d063b8b37998a6ccc37ca07a8ae6a087553fe8b4360,101143,000000000000b8ab8ac8b2540e4a555ea44e9bb9fffcb45753cc20e8ec918908,0,1,1000000,1,1000000,5505
1858608471890665,tx,422dfef057803d0e19ba79c3652bda95681dd03f51a671de124dd7f20d28d334,101153,000000000000c80b9a9ae7ff61f592049a48e067d9df5aa3ee4b5d2e66620830,0,1,10381000000,2,10381000000,5535
8508820435917161,tx,0dc32fdc7bb9a91efeabca8bb2105a24d4604e09c1f832cdf84ecb521cd1d5f1,101174,00000000000224134bb66da684a0ea45fde579057c34a34991f627d6134fe3ff,0,1,1000000,1,1000000,5663
1933526869310007,tx,3556eb7fafbe1e97af8f4a83ce4a2647f5b6f7cafe21b874ebb9d1ab7142f436,101207,000000000000bde0c0d5db30d677330f14c6449126f11ce517b479376ba9e84c,0,1,288000000,2,288000000,5993
525662623153278,tx,d763b70deb11bb76a187f11b58dfa8c32afc599afc53a0462cf5e365efb2f00e,101246,000000000002be56830b6cf02e3a4ec322c6d51fa5e32a0e4671396c994c9de3,0,1,5000000000,1,5000000000,6277
8807171216272818,tx,22175447a8f78b7b81d47c3a538f6254fb79284605683b74a2936d93be9a50fa,101253,0000000000039f46555ed0d9f0431241a9bd359c230322772e412a70c2451ea2,0,1,5000000000,1,5000000000,6285
coinbase101272,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6113182565137581,tx,700aea1f626f0ca456fb42ddd310e066035e146f4a8777802768e5efd941bfad,101294,000000000000760675a08e8387d963af6ba3dfa1f29aebcf46589db407cb29fc,0,1,1350000000,2,1350000000,6456
6731864853890633,tx,f366a64ca8533d52087149f040b6360da7291ddd1722760e434b32566ac354bf,101300,000000000004044f1a5c496565fcfc37d2ec2ea2cf1b1bd1b1eb4aa56a9523cc,0,1,5000000000,1,5000000000,6486
4730068054349605,tx,043e50a9210d8f90e0a885da32cd8b8387ebc85a6b53d20de429b92451c66f86,101314,000000000000b14ed50abe402e1c497c72cba8589bda8aea32344c07f4bfa2e5,0,1,10031000000,2,10031000000,6579
6044808049878975,tx,39f1c423984d830e7af9e5436e2c1af11bac4497875700ed1bfe3d6364c4cdab,101324,000000000003d1fa41a55b2cf8f6403051e6dc69ac6eda5d37ce71427ac05875,0,4,28000000,1,28000000,6629
3545218607827439,tx,7fb08b8cd04ec71ae926d6e3da0e4d1bb29f2d70f15e26a4207c4f2a3edcc264,101329,0000000000015a1eb646a883954847007e3b1a3ad060dd6706f308fecca7613f,0,1,5000000000,1,5000000000,6656
7921745414216378,tx,dc90cd938e9fa1618995136fd378e0999196e35bba3be42618d6d552ab4826e1,101347,00000000000183fc2c2ac829f4a1c0a534aadd98fa4be475868957f5af5e30db,0,1,5000000000,1,5000000000,6738
coinbase101352,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6298224596594253,tx,ba5b94b1e11bfda4889fbc52ba8f8c984f841d832c4b8d00b16e725d7e9d01b3,101422,00000000000188d8d9b371e3eb176e7483086cbd61e5044c6f3082d31aa15fbe,0,1,5000000000,1,5000000000,7044
6230720544964477,tx,ac9790c14859a5f61ee20b72c6ef3c4a32fa3de60c43037cd9effb37667516b1,101465,00000000000054972cea18208b4808dd9ef930960eb62b81259658a4a0aacb5b,0,1,1000000,1,1000000,7450
6726736877302408,tx,d6a9bf7ca3560bc074f095786cb535071b007848d55670671c45948dd0732fbf,101575,0000000000026e26a2ff35c5746270e68c93687d908069d369de8a8027e733f9,0,1,1000000,1,1000000,8202
2904504765373377,tx,82ff65c7199c34c8237bef50b3faaba4c384681641d66fbe3908de4eb60d8d52,101575,0000000000026e26a2ff35c5746270e68c93687d908069d369de8a8027e733f9,0,1,1850000000,2,1850000000,8234
3331589555764273,tx,a16d6fe4256049622f46767f8261f631b0d4b030249ab6246a8be1112081b05e,101580,000000000000274d89e83942dbdac81f5ce3179678788d1f7794c07a6b5eb072,0,1,1700000000,2,1700000000,8267
coinbase101592,coinbase,"",-1,"",0,0,0,1,5000000000,-1
4582473870040669,tx,10d091f366f5df7377352bfc8ceb9b281c3d39d4e460be668fedf2bab9e23d82,101605,000000000001f21298ef43c1a03060065691a04c2b5d7f71bf1a32babdeaff35,0,1,1864000000,2,1864000000,8435
4852135221768105,tx,8f8b598490df29da22723d70e9d61ef86dfe96fa63477378ff4b7d5d22eee789,101614,000000000003a9720f020f96e1d53ef281ebde711f24981fa9a02e9485856b8f,0,1,1000000,1,1000000,8522
5113026080596206,tx,91f0a007f2865042321a21672aa274a78564d278e9b45159287407173a295291,101647,0000000000036042d0e8dae5c198638d5e62d8431a45a4ad888741806b4dea29,0,1,9056000000,2,9056000000,8753
UTXO572,UTXO,"",-1,"",0,1,180000000,0,0,-1
5769280675386630,tx,d49057842d0d2627f419ba069c4a9d329c5fa6548db17b05db35a820aa0af9a3,101674,0000000000024f729f6071cf5fcea537a2e1312007ea7237e94d986fa621e2f8,0,1,5000000000,1,5000000000,9042
658743479014166,tx,dfbadf1ac37dac8d4259786ea9b1fb95b884737b2e4b20d46bb0988458fdb812,101689,0000000000008a42093a0ec1ff9daad7fc80819713af817c50f21fb96185c5b4,0,1,1000000,1,1000000,9218
3228213037946643,tx,94e78a23af317b8e9e210ce552f9a8cea4b895702d9319b0019ab8165b57c05b,101702,000000000003a85ab50e5060fbdc9d897ac53bd6d91a6ed609199a997638a1ca,0,1,919000000,2,919000000,9292
UTXO595,UTXO,"",-1,"",0,1,216000000,0,0,-1
coinbase101765,coinbase,"",-1,"",0,0,0,1,5000000000,-1
5022029930211116,tx,ddd6bfd290425a189e839068f82a99952aa07e5aaadc4eebdd663955b013bc8e,101786,000000000001cad8f30f343e6559825830792252566861878daaf91a040cef1d,0,1,5000000000,1,5000000000,9762
3932890085961884,tx,3627134e7c799cc6d86d269be512ff816d3f228be5c69998b9e1841da48ac76f,101795,000000000000596ba9eccd5f47fade24dec4c866d0c9324289b5575ff3a4f2c7,0,1,1000000,1,1000000,9859
685016944234089,tx,380b51ccbc373595709b8663cbdc4475e49505d367a09840534d73027d277813,101810,000000000002a9c165ddeadad02f3fa726efc01255a80cf15a25f6b4fd18b10f,0,1,1000000,1,1000000,10004
3423008772694954,tx,7fcfd107beb0bfaa70367ebdc728176a6c76453bd6f75d4e38551dadafaa4961,101821,0000000000002e8862cbc65d248b9b7a3fc51f89fab1ed998638e98aad0c24f8,0,1,2252000000,2,2252000000,10153
8153308972246973,tx,a67a14d632b87aa599d2745c6ff6f34344b4af79bd713712c9ef3d476821bbe7,101832,000000000000143f9a8bab0dc67e2f2dcc955d37f966414c39c5c93196f7cb44,0,1,5000000,1,5000000,10259
UTXO645,UTXO,"",-1,"",0,1,5000000000,0,0,-1
2911152341664719,tx,51de8fd5fc9ebb39118fdf86cc787eb094bc96bf7462ad498f7c1eb2c96bbd52,101843,0000000000014afdfdfe4f16d3038591430e054de40862a3dd1ec14180945bff,0,1,189400000000,2,189400000000,10305
1813204906577855,tx,06e539970d9081051bc038af03656ae661502416a65ec3a578f97de452cd8833,101883,000000000003220219c171d9ad288833ffc4c9d8e9010d9e6a408a826007d31d,0,2,10000000000,1,10000000000,10590
4801443630948040,tx,4c34335b614f17ab39ef974a82aa5506413c90c2612882e95847f640b0197788,101884,000000000002ec28c18fdb0435506ccb37799a96e8cca9933efcfb606836c5c1,0,1,1000000000,2,1000000000,10596
2921457381562043,tx,83d807f75413cb450c623c61ab8d443240549cf34ba5357795d9b5a26b660853,101943,0000000000013d37f60ac925c8daba6ed692df387fb87dacea4e508fead83078,0,1,1000000,1,1000000,11061
5192154021137370,tx,3e2a8889c4999afe4620f7797660915800aac8aca59ddaa293d35e6480e49193,101944,0000000000001dc2e02d09ae4a0a6a6fabc5f8392817e3e13fea157052936d2a,0,1,1000000,1,1000000,11087
8816373797527623,tx,ce6f20e412ae36e305678f90a748334af06da5f69efe2e63fa390245e38f93fa,101979,000000000000181314e99efbe331b6aeb2d85b2672e0a23275fcc6cc47bd1a4e,0,1,1000000,1,1000000,11438
6914932973579063,tx,1add294a4af84814a0f4e365bb37e3414701815b56d96aba39be59495cc288c4,102008,0000000000006c462e8dabbc8a5f3b6b27d00d2c7a78cec0ab04dab821f5c17c,0,1,5000000,1,5000000,11620
6441752622975517,tx,58a738525338fbf45ebdacce0beb55f4e2b5b1f1f4d03b68cee8509646eb15b7,102016,00000000000383b1c9d2adda2f6c778c2e242c9c0ffea1a2643f16ebc90f4680,0,1,1000000,1,1000000,11698
8153796807984458,tx,8e78f53e4dcbeb3602a16bc080c1c4223cb609498f92271941552a7c12aebee7,102016,00000000000383b1c9d2adda2f6c778c2e242c9c0ffea1a2643f16ebc90f4680,0,1,1000000,1,1000000,11721
3726312921743252,tx,e4ba8e1e821b21d80df678e9af1dd783c1f00632293741f7eea1fc2db07ee869,102037,0000000000004ed51e3f7b48d5d5296c1cdee9f6d03db452921978d4b77c834d,0,1,1870000000,2,1870000000,11918
6882695670762924,tx,52fa3e4aa80cb3bc457438e4f42503e7181875c9e9c4f5019a656d6cb4339ec3,102043,000000000002d60b959db8247a35c621b73945475a4741f98b546c0ae210bd4b,0,1,1000000,1,1000000,11957
7685264326266718,tx,14fcbc0f7af96a9395717aed1fccb8224ec0ad16f145cf02c5f37a6051a86dda,102099,0000000000032c0f6fc82ae1c7f18c9988470c0f59b19da1a7ad44a99a26e551,0,1,5000000000,1,5000000000,12295
3261835399706279,tx,dd992a2d7f2f58273a3b0165d27dd8ce2faff4a214deebe85b3fb585e2f9b45c,102106,000000000003a379efe04ffee57b9076efb5a31cc62a55c419bf9d27b4ee8aa1,0,1,4435000000,2,4435000000,12381
4780396946433460,tx,1b2013bc272f35974d726bc4e9c6e7f2f2b3f6f21204fca0c0a42d052ff7dd87,102107,000000000002d7ba8ae093bcff1f208a4f5a129219888cb6760e2397b22a3965,0,1,609000000,2,609000000,12397
coinbase102124,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1059498054137852,tx,f882d91db4ef24b257f7db02ea239d44ba22ee7b66cab84dace3bf41e9dc1c1e,102147,000000000002ba1b24ef880f37a13d7f9a98dba549f6dd95f03f43dda9092aaf,0,1,1000000,1,1000000,12769
7157916714286503,tx,b18d97e7a468a67151a287486723a2527cc2ce53a9b966d7c43fedb1d8b270cb,102272,000000000000208ef071b74ad57a9e1f490c01c2c5cc95039bd1fb39927210ec,0,1,1000000,1,1000000,13680
5358373517277910,tx,e0dd27f84942df335c9c64637690d09a2518e26a0bedc1f7f0b3d691704c4b98,102276,00000000000051138dbe1726b8c56da59afc2aee3ee81e49b21d801253c79dc3,0,1,5000000000,1,5000000000,13726
1495418608535555,tx,6e44800d59afb3b1cb57b4ec736e143e04846baf8955442c5c1f409e379a802a,102299,0000000000034dab1053e309236f47fd495dae957be53004e5eed43703ae44b6,0,1,1000000,1,1000000,13849
6872595325758339,tx,de1c77b8a80538804c50172fed61191cd0583acd0b86a6714e1f5c9d58b654c3,102301,000000000001ad089eb9f9baad765c3955e4f479e52723a2d505276d885d754d,0,1,5000000000,1,5000000000,13873
2850076956467859,tx,5f774fee3f215aa1f6af5186333ec2f02c9febad959d1517c29b1495040a0151,102303,00000000000123da240e5bf53e74c1ef3492235e26da35f4cf4fb8a1ff74569e,0,1,5000000000,1,5000000000,13902
4716722632414453,tx,4f0557f1a0285751c1dc5dc8bc28407b9d1e202e6098a970d7a9a71288ac0e86,102348,0000000000002af0dfa9f17c329a021abfded6cfec2c3c976542415b5c00caff,0,1,1000000,1,1000000,14204
8034523816125609,tx,179051a56a84391accc4743a3eb42f49408a84efd22751efd24e25ffcfda5ae4,102362,000000000001bd250f9e9bb61faa17364e33aa65e7900709fdc62dd7de6ca137,0,1,1900000000,2,1900000000,14325
4123348862359105,tx,f22076f6e2c127add48bb01032df07d1161b679e68586237b90bb2cec14f3175,102363,0000000000008a33ccdad721f4b52ab026be2fd134056ce0a001ddac47319c1a,0,1,2000000,2,2000000,14341
coinbase102374,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO869,UTXO,"",-1,"",0,1,5000000,0,0,-1
360311587988927,tx,c358aadea89b931e49a21688280028c939233ac696131d94f3f82dafa19c3d0a,102491,00000000000138201f87234821aab169ee126a29009482b9042110be0c517fdf,0,1,1000000,1,1000000,15184
4315169091814301,tx,b8a5a8d48f1283eeffc7976b1f5b98b7866f935ca5ee7df321e81ce8c6fca47a,102583,0000000000035a6dd7280ec5c63d4ec72fbb04ac0ac7c85ea7a782d4862d1e95,0,1,1000000,1,1000000,15876
1131362405210920,tx,2d2ba6334db11864e718ac984ac3abaf93a08eb2c05ba4ae5746d932b2be2720,102608,000000000003dd0e720c5567b8064b377b0959241563b33cc1b2e4c6cf0c60df,0,1,6481000000,2,6481000000,16017
3512291521848838,tx,7f0c41326ef5cc4df1c649db3cad806a972a5020df82a68ae736300fc448d363,102615,00000000000167efda92f7d014f8cc0f25ef3a6b79002cb03d82995a3affe353,0,1,1000000,1,1000000,16098
747801004885611,tx,5095c779c49ffff4392f930f25d0fa320bbdb2ee2f7367f3f3583312eaf74015,102618,000000000001d2f6bf827edb1c7e5ae5e2948b3745cd55c0dec5643b60f1978b,0,1,1000000,1,1000000,16140
1495907594656485,tx,3fc95e98fcd95e465884e1200b4a530986491c783512ae361328d75e0629842a,102623,000000000001df8cf369a2dfdc4411d9a53c07e00160dbd322795940685d0369,0,1,4716000000,2,4716000000,16184
5134484006771440,tx,1527cdc517bf22d599418e0f590e660dbfe2238eb10bef8ed987d7a0ba49ee91,102658,000000000002133fab64a140aa1aa2d990fcd8c643366db061445b1c1c14384c,0,1,5000000000,1,5000000000,16373
1510438336550561,tx,5194fb8a208f4b0066269f644e3510a116aeb0fef9eac2350a0cb50aa4e2ed2a,102659,000000000001616c1784c5581e3f29431705859c9764bfe4f7e087df137c39ad,0,1,1000000,1,1000000,16395
3394096209452428,tx,c805b47b087955902b74fb400069638253e443e51423ae9f7961ec2ed74c7760,102663,0000000000018252feee53edbe163d8ee63b6ac58a7b30168c932232f13bfbc8,0,1,1000000,1,1000000,16480
7260689049347959,tx,57a8c94d62aa1f938ca92cc5846cd9915a58e2ab3d8724f4a6ba3be33c775cce,102717,000000000000f413c1e3017dc2b9a6f9bc58e4fde2cb91bbb8dc163579859383,0,1,1000000,1,1000000,16767
coinbase102737,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8336538660874752,tx,a8b317690f7804cc5f83a72ebba12559aaeb6eab07d325d6d201504d4c4df0ec,102755,000000000003647107f96c646e0a7d2b8a07e1ad06eb46d130b8995ed8c6a977,0,1,5000000000,1,5000000000,17020
coinbase102764,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8371879608278324,tx,73fafccb088ada3d4744f5799d21843c56b29f3c3f730655b8a4e93af170f1ed,102765,000000000000538d4373fc89e9c9b5466236e17303c4edcde4f963f8e870b33a,0,1,5000000000,1,5000000000,17066
3569846114691467,tx,0e40e3ec2a1be5281b2f4a19aea61e897f00a33a49f824d14f5d4c8d8c0c7665,102780,00000000000333b17f417a38542f579421f2a9020d040db3aaabe0078ffc39e6,0,1,4716000000,2,4716000000,17105
4457186127974788,tx,84dec485f73e6eb76b519bf232cb23fe76819ce9e60f80b4f5258cd81e4cae7e,102818,000000000000ece238a24d133647d57eb8e6261619ce5bfb2411b6eee751f2d9,0,15,99000000,1,99000000,17323
5022646998471017,tx,b31a8bf7cd63c29e04ee50e31e95d1fca265fefe988ebf15244f8b681191c08e,102865,00000000000014baa968aff23e92923eb2e7d38832a04054aa41ff937300bc32,0,1,1000000,1,1000000,17609
3461478383404605,tx,6df40b6c4a781fb2d56b66ce66ed556c53fbc6b68771873b04ef3186eb916162,102868,0000000000025b83fde1095a0d44d0c64eaccd5c5baa8ae6fa525c881dabbb79,0,1,100000000000,1,100000000000,17641
4330737922151679,tx,f4a29dc7876c698cd2f20584a024cf3ba42d0ed50a5679cab6faa7b8fb43167b,102887,0000000000020e18e80df9294d2cbf958d0a537e27544765704e8beadc663fb4,0,1,4606000000,2,4606000000,17837
123220009961731,tx,ca2e173aa8f3365b105282e1d139b1114f77e614736ff0a7e31e4862278b8003,102948,0000000000030deea69b359881c08a37e51d8c2d9b55c90d9f1869035acd3239,0,1,5000000000,2,5000000000,18084
coinbase102956,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2241941544878861,tx,158118ec7d2be4b98ed8f6454e39c4fd51bbbc3e6fb642791e6c181e8b45b83f,102966,00000000000243ae696c6cd6ba0362d7f75f011bc7428596fb75bd1d18a68434,0,1,5000000000,1,5000000000,18184
35659289969920,tx,33ae621e08ba83d10ea8e6de7ee91f6ddfdf4683c3bf32005c01287e9a740301,102969,000000000001381871992c22086223ec3885aca9ba639d90ce0386363f08f6a8,0,1,6500000000,2,6500000000,18193
7132154344898984,tx,a9bb26ee9681954a3328a7bcfa46fb6102a248aa31637ae871420db0b140b5ca,102989,0000000000035b3f5aac06ff7411a042f35b1b1684addbc89a14074036af750f,0,1,2232000000,2,2232000000,18362
3971073793575129,tx,346f40486c02d9e7554f542f2003cd347a0c9999200f0ac3ccc946be565ddd70,103078,00000000000148e7109c6090da74a91f72d83f6cb7a890a19bd3bdb5d8bc6904,0,14,70000000000,1,70000000000,18804
4619899286255001,tx,1886cd72f1d3850682bdf782e6169f8a1e7bd370b75234b0e5c8acd7fe304e83,103141,00000000000117e64781ad9cbf2f33346f791d69c3817aeeda640d10d97f83fd,0,1,2303000000,2,2303000000,19020
2125726828894597,tx,1d48a8bc1572109fc4d66cf9444f54104b816260b807db8ab92fcc34c4b26a3c,103203,0000000000037f0176a6ce854c62075db6cd647365b1335eadd70280e47e1d06,0,1,5161000000,2,5161000000,19345
5845000746518965,tx,d92570f8ce640eedc47bae7501fa0595a682ecfe5ceb0915e3a84daa49fa1fa6,103207,0000000000032ec88e3336d9231498f31dbec4e4da647184d9e46f733352117e,0,1,5146000000,2,5146000000,19386
2235191907005995,tx,eed5bd4756ec8b4b29e67a58b61a3a849e473dc3dc9df3f2f15eb1f95c29873f,103214,00000000000081a56916865ededf2c1dc5a8aa9c53dfce66fc80dd54223e8931,0,1,5000000000,1,5000000000,19422
2208179934645133,tx,ee24f24d7ea14fdc4ed698fd347b8ae77a6d1f3ff71721540f6a5cd6a49fc23e,103299,00000000000130e9c079b589dd909b6d00170dc05d7fd2a0d8166e410071266a,0,2,500000000,2,500000000,19807
coinbase103335,coinbase,"",-1,"",0,0,0,1,5000000000,-1
8388147807129917,tx,0f7080996ee6661c1657e23b704dc64b9e7d85836cbc0e56e4ea89f0d2ce67ee,103390,000000000000a93b9824a7c979a5d04a9bb23d320f92999d1fada4758e84f716,0,1,565000000,2,565000000,20435
4454326256466761,tx,35a7727205ce16b1424c9933564f4ed33b1bd44787c48eec5c48dad7317d997e,103395,000000000000e4b2927c2d0b3ee951856007cf0a317d832c203d2efa458a5ca1,0,1,4661000000,2,4661000000,20495
UTXO1309,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase100007,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase100011,coinbase,"",-1,"",0,0,0,1,5000000000,-1
524134795611244,tx,117d6a6278b35433b904c8f9dc198c0bd6cee179047f7cf24b6363742295e50e,100113,0000000000034f5dd5771489d62d055d86700c3bca6beea7e626a080a0595646,0,1,583000000,2,583000000,426
494648246099443,tx,144351de8fd73f5f2b02f46635cc03219ec843cbf8e73750cb99effa270a0f0e,100120,00000000000000c0930bc3046ce0fab487933b847c7226bdf0e86f4a7c094403,0,1,13511000000,2,13511000000,461
4007784698695830,tx,805633b92bca70efb4e2ac306606d73673416927bc45124b93b3846aba78e871,100136,00000000000379d8a9eca03a6c48dfcd18cf7bab73cc34e8478de89ca274db84,0,1,5000000000,1,5000000000,502
6807727040983789,tx,4b7ecea661b4aa64a30acb4f1ede9f72a5430a0eee1351bfca6e970bc0bb7cc1,100156,00000000000300ab9fd1c6a532ebbc70a38235aae763af231a9daf01d8f22504,0,1,5000000000,1,5000000000,551
8373356544076584,tx,5246b128339568d122a9b445e02172c3b603bcafc0bcf38eb8475919f32ffced,100229,000000000000f919c4e613ce50725c758d6cb90258f309396ba48ad9cda8dfa9,0,1,5000000000,1,5000000000,845
273694117047990,tx,07d7175f51e17008408c5aae33f01a1b1bdc96bd60788a6f43b275fd0463c707,100282,0000000000017313f9a98bbef19d765d00a36dd58012107d431afe8e4c126f5e,0,2,10000000000,1,10000000000,1016
UTXO139,UTXO,"",-1,"",0,1,5000000,0,0,-1
1740279738077089,tx,897c6469b31a5e7863d3ed1150d71c02f6e0e1f2007344af6e0b7dc89c337631,100345,000000000000baa565b95bb798575f3d757739338546126e62120327e03e7fb9,0,1,5000000000,1,5000000000,1236
3200361801059383,tx,c98479c70cb240b5d38ed12a75bdd574216465625fd685cffcbf617062b2f55a,100359,000000000002e245fdfe674d2b226000fc9044e71e77cc66fc66529019d9f8df,0,1,107000000,2,107000000,1289
6959271430719508,tx,8407158389eef04071803ea91f8fc2fffaf136b782cd6746e1a240302c5dcbc5,100365,000000000000b6e3eb42474cde944af1d0ecd518df71ea38cfdcb38819d5efb2,0,2,1034000000,2,1034000000,1309
