id,note,tx_hash,block_height,block_hash,fee,n_input,amount_input,n_output,amount_output,temporal_index
7037811933956081,tx,15d47cdca15556e0323ad9bb5269b6c956fb71cb3b657182138e3f8e42d206c8,102984,0000000000000499b36a34f1b0de2a79d960e2d4afad0746ce6e99f1d3e750e5,0,1,30000000,2,30000000,18315
3175873961343627,tx,39d7fa46c0d1d51186a8d3ec492508994bf770c7002be72f4d5dd4893a86435a,103017,0000000000020bff7c09785f227c711aa549ef478e1a709208f39bd673db179b,0,1,72000000,2,72000000,18496
6692890233103102,tx,02a1d9ead19f4a1d2cda92a79513f7ad3a5669821c85773a24f417eb862f39be,103022,000000000001edc552aa18f5834fa02ccded94381359049a9d6caacc05c0e0fd,0,2,7385000000,2,7385000000,18523
4968080133957395,tx,12f45d378ab8ec64f575e0139dc86bf10ddaafdec3607440f69938cd5c8a338d,103140,000000000002d6c09c0c7b7dc0ee8c74cf1df03c0d536b12c8128aeda8f68d1f,0,1,31120000000,2,31120000000,19009
7220779740573681,tx,fc6036673668e7dae594f7f740d4dad7a4e016261d92c210d88e7f815b163acd,103166,000000000002b05ed0a549908b9036a6ee49c9835d9b7ad85e714a54920cd76d,0,1,96000000,2,96000000,19157
5932245468092038,tx,de59e656a331df8354cb86ef279843446e77c13a4de83e945531b4c43ec49aa8,103186,000000000000adf2fafbe67be14a97eeef3227b248693d51aff3c858e07367c1,0,1,5000000000,1,5000000000,19287
coinbase103203,coinbase,"",-1,"",0,0,0,1,5000000000,-1
coinbase103237,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6891062961646161,tx,c3b7f82cd3d5b574fb29e20d3cb869a05c288ce5bbe3eda5658a52a1ff14dbc3,103242,00000000000104d6d8fc0e72eb31206c303d3ca4ccf40dd95ba5ada3c2c661a9,0,1,5000000000,1,5000000000,19569
UTXO1228,UTXO,"",-1,"",0,1,5000000000,0,0,-1
5035183410349731,tx,ed21a6efbc205b9b4ee83e0cfc67e69c4b563226ed35678cec1c356cf4c71b8f,103267,0000000000002be111f82d98bbeb11769f8fc8be135830c430399a09d0a916a5,0,1,5000000,1,5000000,19720
5665837155889367,tx,de91420397fbbe8d296a3e41db1a897a1fd94926b18a5c67d9ba8641186408a1,103325,0000000000017e47d41b85cf72050dd74f744d79a223a874fb7cf14984b15eb7,0,1,4918000000,2,4918000000,20023
809536223906843,tx,4225ea5913d905d5306bbe3a1f87b5f2dbd597060d46487973d86078b8260217,103336,0000000000014983016edee6e659bf84dbb878fbe5ee3e8869ac58a3f481f8ca,0,1,30940000000,2,30940000000,20107
UTXO1278,UTXO,"",-1,"",0,1,5000000,0,0,-1
252418901963923,tx,943b52e0169885335859ba7ac6d9ce309455aba2dda2a0d9579da4e3d7962c07,103378,0000000000029615d6ea7f55928e61e12cfccd25ae6449d578b80dbe7044dbca,0,1,4972000000,2,4972000000,20374
coinbase103409,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2193730063487242,tx,4ebbc7868c64aa2af70f002f1a4c6a68465110d5394ddc7f86508856a97c593e,103411,000000000002771e5f9c9cf906974a6ae04d22c589113ff871bdde67dafa3704,0,1,2705000000,2,2705000000,20553
704226506958645,tx,b3c44b25b593830d891805653c557ac1f8e82632bdce7434aba9394f16ec0314,103441,00000000000039f78d9589cf591fc4438a05dd9a7184a87a25a096ac86b3c5f5,0,1,39000000000,2,39000000000,20700
396981579756839,tx,d59615195177c291468273ddc6cb9491b81603a442905d45ab3ea959d06b480b,103445,0000000000020d4f5b1444b6a381e44f9b5aa330a54c78a6fd60f05a1a2f58d6,0,1,10338000000,2,10338000000,20710
6577024634103014,tx,c9ca016ab10bb7d92f6f91ccf7eefd86477e23d475982298783427f50727eeba,103462,000000000002f1edb579087676a6c5782658e2c88e7c28aebeb88684379dc295,0,1,2190000000,2,2190000000,20836
1995203942113705,tx,6415756ca81bddab50654f98e1130efb668ba66f453285c2724e0dcbf104b538,100022,0000000000007bd5c5b20698ad12c7c865d0a50c970e186adf4023a4df17b0cb,0,1,1845000000,2,1845000000,127
5224888885937329,tx,aba6acea5e641de4b538411054ec0279859a6683fc298366f98b254cf0118094,100077,000000000001ba9d279a3c2f58ff6ec7e53f6281634c58ca60472db9d0e52ccd,0,1,5000000000,1,5000000000,287
5871537991893074,tx,98de58e9d2c64676f896b951732b5fa42547a7bf2c92cdc090910256c20fe1a6,100079,000000000001daef912769d6a6f1817a217132bb5fc3332f09583323ba35a7b9,0,1,5000000000,2,5000000000,294
UTXO69,UTXO,"",-1,"",0,1,5000000,0,0,-1
coinbase100162,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6515795874651859,tx,0847979ae925f7e82f972f20a1b9b3b94fb51d5276318cc13c9bf64c94a730b9,100188,000000000001b55cc46546ce9d2cd24a478aeda552b10b6b9492f5f644beb256,0,1,2793000000,2,2793000000,704
UTXO103,UTXO,"",-1,"",0,1,5000000,0,0,-1
7198134434013469,tx,81ccb6c5bef15a2f3ffe2bf4608b0c1c48839a516e37488b90ec08e12f5295cc,100261,0000000000013340baebf5c9713f6de2eebe9b29c13828be335fdca8df379e89,0,1,2154000000,2,2154000000,958
323508027030202,tx,8c3512c001f356b3d52c6d15af21f36114d8f79e7c0112dd56d0d543a8d43109,100440,00000000000033407e486f462b553047c6237af17e91269fc8bdad1b53ade73a,0,1,12726000000,2,12726000000,1544
coinbase100464,coinbase,"",-1,"",0,0,0,1,5000000000,-1
7561979725377142,tx,45ebfe863b1f6816e6185d9d3c69ca7d997864818801f5c849b673a3daa4ecd6,100759,000000000001c1484234ef0151b82defb062d8e8a680c1038203ade1acdd5c53,0,1,2155000000,2,2155000000,2646
8499138140464758,tx,6dfdca4113e2e7ab44966f3e01db543f5c5dfc5a3e54954f0db233136e5e8ff1,100905,000000000001c20d1a6c4264431918a6477d2d5d0ab4fc7e772bb5324812a9b2,0,1,11266000000,2,11266000000,3535
623154621206612,tx,421d34bf36766b9f10fa8d043f678d2ed03f1a248adfe8844ea382b2ee0bb611,100916,000000000003e561ab398335ad07f88d62661350da41b0cfe5957a997cac89a9,0,1,1000000,1,1000000,3669
8761722153593301,tx,45e059b625179514ca4386b785fa6f70d37ff8cdd47e522d05ab4eaf44eb05f9,100929,0000000000018f8e86bb974f3f2cf35a8c2414acd5682dbb0641cc750d8c6633,0,1,86000000,2,86000000,3867
6758658229735220,tx,22c3d9e4fb864aeac977f3f23a81d1f180fbd6e102067245cca77988f7b517c0,100946,000000000000291bfb912ba7c4c0eba5f63aee5261d781209821864a64808411,0,1,4447129091,2,4447129091,4034
3080013593746582,tx,d1b41cd6a26ec2c5a7c0bec6fc632457f1ff59e6d7e71eeb9bb0e444610c8a57,100960,000000000003302bd0c5369181e128dbe4af5ff307365735be78ee0429875d8b,0,1,1000000,1,1000000,4212
coinbase100975,coinbase,"",-1,"",0,0,0,1,5000000000,-1
2269765528565980,tx,c1b80776963035f0da042f78e89d77bfd5c1bff26e3d8020cae2c66dc0b78240,100985,000000000003cd23a2e3b815b5507fd6b8bfbbda2da5097a9db87e567a1b8546,0,1,1594129091,2,1594129091,4303
3905995164701501,tx,20330e230d93bbb0d11ae3a794c84aebe3092b616413089cfdef994af2da036f,100987,00000000000171cbda3f5bd2b00f2bca78cde328b2a324e2d8c3e2211224a564,0,1,5000000000,1,5000000000,4310
5638966465277897,tx,14d9eda57d9c74d2b6812e8213025f77b6fde16f6e753e98df4f7e8188e144a0,100988,000000000001434a80747c0eb193f97c3311bdcab00b404bea6e068ca1d37917,0,1,1000000,1,1000000,4356
UTXO318,UTXO,"",-1,"",0,1,5000000,0,0,-1
8020212012248231,tx,961ccdc63ab85c9e94973eda25e7896240cfe49e398d5323f239651b00b9f2e3,101002,000000000000c3ae17a0342920e9aae3e98a5a0256d11ceee22eb8a744627477,0,1,3291638641,2,3291638641,4450
5955609122581996,tx,1940a49750cd46645eec3d4c31f5e1cae32d9651662217454f666f6171c244a9,101074,000000000000edabf33984aa43ab307f686c528fafbbe4d354b4d3fc3a8a83b0,0,1,1000000,1,1000000,4922
7699208568097840,tx,7e90c99026f733bf96b44b9c9ee7d888cf96c8e45168ac5d7c8661067e1dd3da,101074,000000000000edabf33984aa43ab307f686c528fafbbe4d354b4d3fc3a8a83b0,0,1,13000000,2,13000000,4972
8118174938904917,tx,dec3b59e50120c146f3a8146f70f9b793ddc2c6664887ef81baccaa92b7fbbe6,101135,0000000000028cabb032043114be713c824e6eb6efbc13d4f0c8d9d2dee0d125,0,1,1000000,1,1000000,5373
451553783334393,tx,d4a35050d2546a218d548081867617fa9b432b713169695b7ac92fd2767cd50c,101140,000000000000b3515e92f89ffd76dfa24e52ef47d92cb1672e260e74b69d5c6d,0,1,4874000000,2,4874000000,5404
449080288942433,tx,7d7f4dd9e31aa4553d321255d5e840110e24ab2e7541d25a920bcbc8387dc30c,101143,000000000000b8ab8ac8b2540e4a555ea44e9bb9fffcb45753cc20e8ec918908,0,1,1000000,1,1000000,5472
4959208146344690,tx,aff87538224c4f3377f53f158ca0051fabe670be918b3b751b92d770fffcf28c,101143,000000000000b8ab8ac8b2540e4a555ea44e9bb9fffcb45753cc20e8ec918908,0,1,1000000,1,1000000,5485
8030153092448538,tx,b691e9d214a3b0520669fa4df036ea883e4732ed65784f1038d0088ab40d3be4,101168,000000000002cfe7318b6ed6c96e75fe7efc14be9a3161b5dd5f9cf9c67b4641,0,1,33135000000,2,33135000000,5597
1683353195222575,tx,b22b525f557306e72db85f163741e68ffb45a2f2c40e52254a7db1dca901d82f,101174,00000000000224134bb66da684a0ea45fde579057c34a34991f627d6134fe3ff,0,1,1000000,1,1000000,5718
4080759520178241,tx,a582c11890b765d02ece879689271b37abb1c5863dcc123f890c82e9ec6efb73,101213,000000000000d7af35321a3ddfe59da227780dcaf0c27e3170d9fd56e8b1ff59,0,1,1000000,1,1000000,6047
4502865626461275,tx,2138b91403ab8ddc6e33565ed1473742bc441cc4c9e0f8e26fd9a217d1a8fa7f,101221,00000000000247d10d5b08b231cedb767437606dbbf939b7f44c0c497969615e,0,1,1000000,1,1000000,6139
1870410216684248,tx,a04c93324fd05eb76790608e2fce6787529b1ac34eea9d2ffcc0d66584062935,101226,000000000001a98ae7038313c96cd38b94839ff66ce8183a0ac4275da400ca7f,0,1,2841000000,2,2841000000,6182
2967367585495438,tx,cf6d6cac419f19afa623824bfa859b43fd6f69c48c5a62ab7f73cccfd6705654,101230,000000000000b26be928d1ecfa86906a9850f07bfb35b0999c5ee09ec05f2c86,0,1,5000000000,1,5000000000,6218
7471729995080061,tx,620de5e65f19bb75ffa43f71a3ab322f1a3bb87c4e0c4073fbea0bb7a1fd5bd4,101256,0000000000000a426ad8298d7a7155c086dbba960b454fb1c65d09aa5c5e380c,0,1,5000000000,1,5000000000,6289
UTXO438,UTXO,"",-1,"",0,1,293000000,0,0,-1
UTXO446,UTXO,"",-1,"",0,1,5000000,0,0,-1
3156743565241388,tx,af245c6280e83cbe9601636d7821bb42d8a1803323ff38114d6061d31655b859,101330,000000000003879a6b1d80724c9a0345ad105dfde42b3eee2a22920de989ea80,0,1,135000000,2,135000000,6660
coinbase101347,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1399635060299477,tx,814a363d903a0a0901bdb69bd3a792bf6068e71907a703e369abb6ac74afc727,101406,000000000003ae3e3a382f3197b9807683bc76bd9bf3efbb63c430b68d3982e3,0,1,5000000000,1,5000000000,6969
1855903097150913,tx,5263fd64d539c52d8d799da48cbd9b7fde0594c52fa5674ddc0beebee678bf34,101458,000000000002cc52c7e203c3c997eaf6eb8c03e8502c58dd810385cfd13942a7,0,1,1000000,1,1000000,7297
1042505647418922,tx,14168495e874d60f6432054841244c071fc7e51a8bfb575273577153163aa11d,101460,0000000000013d186596aefb6d79cba14b5fe236375313c43c0d49a190f426d8,0,1,1000000,1,1000000,7322
8040774137109120,tx,67f72212c617424201dbc53f810ce2d67b1c82cc336b6d810a07d44af15488e4,101465,00000000000054972cea18208b4808dd9ef930960eb62b81259658a4a0aacb5b,0,1,1000000,1,1000000,7416
6664294964241502,tx,1832bd109b7048206992b03c06282bf4677de3078191e037e3f5222db02069bd,101465,00000000000054972cea18208b4808dd9ef930960eb62b81259658a4a0aacb5b,0,1,2687000000,2,2687000000,7499
8549462511827408,tx,f54c31e305df2876f3954e9055ae3b4c31c60aef710b5700ee85ce4de086fdf2,101523,0000000000010fe97c9e4d859a337b605105de8c744239b80ebaeab7d793b6e2,0,1,792000000,2,792000000,7814
2512841629093097,tx,f386ba86a134236470cced6ae43ec06c11d5809e391317cbc649676e45546b47,101528,00000000000349ca99430cb6a6bb610dab763a2818925f2cc8064984e85eca7e,0,1,1000000,1,1000000,7879
3418194250308370,tx,8b2756b744a0c78a14b57b771ba87c4faf39edbe23e22f38ee95d880f0a22661,101573,00000000000388c7b39d5368640cd99df4d18d8e2d9604942a6b531059ca8a95,0,1,1980000000,2,1980000000,8113
6383650674552791,tx,318f3f2a92445ff70756cc0882cb5527ad4af53057c6944731bf7e9df62b6fb5,101575,0000000000026e26a2ff35c5746270e68c93687d908069d369de8a8027e733f9,0,1,10000000,1,10000000,8151
6293540607925658,tx,0e43e5a0ebf98cbb132d2bc6f315154386e40476a3ad94fdacd6ec84e288dfb2,101613,0000000000017527c0c45e1b18fca625d808483bfdd613a7cc5ad97afb04f609,0,1,1000000,1,1000000,8508
5486820929061234,tx,757bd55ba160861ab5bc445063fb36a6b84d10a7167ce400e8950b6263e0f19b,101616,000000000000b4ce76ae8a0c76fd339a4ed74e727be593eedbe48d6074a17f8e,0,1,5000000000,1,5000000000,8543
823677376996752,tx,52afd191b33abb7a18cbc1fd69f76d75212ce15a7924e9e13e872cb9ab0a6917,101626,00000000000035d1cf35574db2264bed073d69fd379333a25d9d6eb724a4c901,0,3,150000000,1,150000000,8645
coinbase101633,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3422858141046312,tx,6392b8a1cf36b6ab92a99ee70a58cbc48c425f0bc9c0e56ab340b1e81c924861,101654,00000000000103dc460a89a8f57f4fc46252fa1e069de77651a95dbd371fe7c0,0,1,50000000,2,50000000,8808
7244228663685074,tx,fd031c234793cc9fcf8ac693c9874ec6f90315ebf5c2c8ccb0927e5d61b3e4cd,101655,000000000000011a42b9ba3f55c7eeca8f6d022a1fd8d3e799241802cb4a3f0d,0,1,1414000000,2,1414000000,8816
8098628665739123,tx,8678a714380b76d22e36efb109be2bfc84807e3ad4fdf5797d9e3b5066472de6,101668,000000000002b296712e7bea53f839e9fbb58372ea765dc7d8cc44ef9eb64ac2,0,1,1000000,1,1000000,8987
3465594743462271,tx,2b845c45a827d729dceeeee408505473ca9c4cf9e42fe7a1a5ffcbf43c857f62,101701,0000000000025638fccfd0967e8e718fc29b494767e408c38e942e4611b4ecbe,0,1,1232000000,2,1232000000,9283
8110449022565245,tx,5a5c7433ecf2deed89946503cde799c538100478e20134542fecdbab874883e6,101708,0000000000022e92e9f232895577b19f84b8e816c599bba719cb06f61de09cf4,0,1,5000000,1,5000000,9333
3429519773951320,tx,e2dc9a3589a67a6e8ae3dd7ce10ae7c238176728eefb51a031c52a035f0a7961,101728,0000000000014906fde92e6ec0895795536570ec757813205c0bfa16751fbbe0,0,1,1000000,1,1000000,9424
7795679054431401,tx,8b1d1aa1f1fa7ca911675e490b11a128bc8742ebd6f0c330d34c2594c60791dd,101762,00000000000368597269408bc691f57889fce336062e4d1c4cd7fc5e30abae7f,0,1,1000000,1,1000000,9654
753571585224236,tx,ee1c79ecd30090560350eb7775326ad992e712b6a647af5cd263713375f46a15,101782,000000000000900f364aafcb8e5463d7ec5ce4e411c22ff9f47c24ba67dcde01,0,1,5000000000,1,5000000000,9729
5756672484605534,tx,aa70d40fdb5f5bb2c43a1b76ea915d6eaa9a7bdf9a103d7146f2f243144e9da3,101791,00000000000120dcaad1cd598b2314af948d4533fdedd4a30bcedd64c657d373,0,1,1000000,1,1000000,9811
5941343052900431,tx,01825d9a1149d97cb5f69acfc607aa8014fb9f5bbd5aeda43a784241d1f5dca8,101809,0000000000039f79b313999046076379d62aaf28b808e302ff9ea709659ca046,0,1,1000000,1,1000000,9981
2868267032385851,tx,90b4cf16828d1e1080974e6401633b9d5bce14aa69d98161d9dfc9b0ac638551,101822,000000000000f385ae0140a266349668bf478b9993fd13baf76c61333306af52,0,1,1579000000,2,1579000000,10168
3661581468621685,tx,d4de8c53e757733e582e812a24fec1044b290447e98c246df2acdb06f6821168,101874,000000000001941f438132964105a9c09f996997311353dc8cd0172dfd6e7b2a,0,1,8576000000,2,8576000000,10535
1867442917759766,tx,f27358f69e3c4a102fffae17a0424b9d21f62d8751f4a1b2f3b6d8027e6f1335,101922,000000000000d9d3fd3feb6d22c164cb4b83dcd2d9676cbfc3bbd614c9ceaa10,1000000,1,5000000000,1,4999000000,10896
6889671189229541,tx,2a1f5bbf198add745e6bfef7477055634698729a50455ce1862f7fd39ef4d0c3,101935,000000000003f99b6aee0e1cd14bef527b8857bde26daa30454c5cc34ff71bc5,0,1,5000000000,2,5000000000,10973
UTXO664,UTXO,"",-1,"",0,1,5000000,0,0,-1
1217123009431590,tx,f0f3890dabf0e36374799f64e21ed09f6e569f8491722110d831410045bc9722,101944,0000000000001dc2e02d09ae4a0a6a6fabc5f8392817e3e13fea157052936d2a,0,1,1000000,1,1000000,11138
8126666332791741,tx,ede20c1134bd9d52d262383cbc7dc23a4495aad8c189936c85ed1dcb9f47f9e6,101954,000000000000c6997db398b80b62a50a085f477054e07c9d403a224a56d8d74c,0,1,5000000000,1,5000000000,11212
7339606235685526,tx,2df0de2f6da1611feb335c02f5ec2f4b3494d26355362c52f3b714c1f3a99ad0,101990,000000000001f69ba08ce9eacf01ffd4a7fcdcef1b8f14f06fb2df5e0666f588,0,1,8176000000,2,8176000000,11535
5017791727409891,tx,f55a75010a98afe54b082105ae8142c9dea191674dcd555f7e1ed7c06b3d9d8e,102014,000000000001dbd73a42637b5d180ad7c3a57f7c1e651c23f05a24fc158dae8f,0,1,32240000000,2,32240000000,11654
3224322177520202,tx,41475e0535f963c3771bfce48421f173d6e283a38abb10077c5392421008a45b,102016,00000000000383b1c9d2adda2f6c778c2e242c9c0ffea1a2643f16ebc90f4680,0,1,1000000,1,1000000,11691
3817894804837695,tx,222e78cb2e9c6853c4ed0eed9352c3745beb6e810663794bd6faa90e3dd7826c,102049,000000000002b07fe45a42b0127b0ec6119d7381616ff1d8a09ad14e339e8246,0,2,137000000,1,137000000,11976
coinbase102085,coinbase,"",-1,"",0,0,0,1,5000000000,-1
6458323642164000,tx,f755f3331174f9878eb74b65e89f0e61f191b3fb51c41d4807011949347d8eb7,102101,000000000002878aed576f1a2bd3d729751e064125190641efe6574bf9612ed2,0,1,1000000,1,1000000,12320
4620862905178857,tx,e0c82943ec4479aaec7bab264f0cdbcc9077882727c4e2cb1b4cd726e0335583,102145,000000000000a2ce3aa296b54d22de8b2eacae4f4cd9e27a8b36813e79473ee1,0,1,1000000,1,1000000,12743
7749939998421065,tx,4fcc507867b707238b30af151ea73aec8599cd1ea678f6b43d4c8217253c44dc,102161,00000000000122aa212dc0f410c2b0267d2cd35bb7673c9d8dddf5ed051856aa,152517,40,200000152517,1,200000000000,12857
5752323069814478,tx,a1b8d4c4bf4da8860f92f96c5003db58afa614bcec106a8fff7336ada9a87da3,102189,0000000000032cd7645da410201cb96d1446dea98042f4d7b8528076459af3a0,60390,20,100000060390,1,100000000000,13134
242852229701051,tx,1c1e94b437b086243277c1043fbad015a6a8d8ddae13a76054daed1287fbe606,102228,000000000000fcd668a4487f01ba0078d45cedffa5e2702d7e2babd558472940,0,3,509000000,2,509000000,13306
6575084593055975,tx,c7aa14fba9b0bf0e56e128070b82f598d6ad17bd9bcea823f939474c6c09e0ba,102237,000000000002e87adb19c8632d76b532f39dc48e10f0299032110f783e822313,0,1,3000000,2,3000000,13451
4960496117621447,tx,996aebfdf2850f0eb874a83c81cf139994f5c30f503e848a3f3b1601085cfc8c,102270,000000000002723b9896e66ec41e2933c78d8c78881df374133be3330eef8c86,0,1,1000000,1,1000000,13615
1461675612015883,tx,2364994ddc1474662f5671f157452e64764aefb9d005447c775e680cfd168b29,102283,000000000003df40d7462536b7e87b409ecb65770ecc304dff81c4ab16c7e861,0,1,31905000000,2,31905000000,13743
8640295893380756,tx,c68d669a1be0c33ddcad80fbbb25d47a21e2c6867381535121a474d53b6d92f5,102296,000000000002cf49121e0998398b9c71cdc4d5ee2223a86e0c03e064590e2dde,0,1,5000000000,1,5001000000,13811
6751489892511103,tx,eae5dcd3dd268bb908ac073abcc3ac5e977529f4313523a05efd6bfbe58de3bf,102302,000000000001b4d35676e7682370f672294e97b98f5ead516732a9a0eec119b6,0,1,5000000000,1,5000000000,13886
7010279823825254,tx,0efc67f0881c38673cb89f32003e7c3fed8e3dc1ad2eed065132cb66b57f3ec7,102348,0000000000002af0dfa9f17c329a021abfded6cfec2c3c976542415b5c00caff,0,1,1000000,1,1000000,14179
5759735085695468,tx,85abf789a7163ccb132dbd143baeb5e66d1a7e888116151c1d660f449e96b3a3,102349,0000000000025dba58485a086003ae233a95af8519a5b026414c7dab78284006,0,1,5000000000,1,5000000000,14279
5440775413998924,tx,46fd7fa886b750f07a8d3d3a0e62bc07e163b9b45250107edd602ad5eed9a29a,102392,000000000001a337a86a8ab7d246e35217d570531c6978a2af36daafadb4b3fa,0,1,50000000000,2,50000000000,14477
5524532198881855,tx,d6cb8ca62529f6ffbc3499f63d7c28050099402a36dafe093efbd11d1a43049d,102392,000000000001a337a86a8ab7d246e35217d570531c6978a2af36daafadb4b3fa,0,1,4659000000,2,4659000000,14482
UTXO855,UTXO,"",-1,"",0,1,5000000,0,0,-1
5331756269743317,tx,73021384794f9ebd3e6e07a8661d7f1d9fa9433ce9ee5e7bc7ac66e5f3a18997,102411,000000000000e34afec3e91bd0a08f7277ee564336624f1a695d52f1552dfa6e,0,1,1235000000,2,1235000000,14673
4646460571538190,tx,c0299b7314b7370a825dac1fc785fd4d0e9b616d481cf1d8797098a23e730f84,102441,00000000000130d89c4c16f7e1153a4dbc9783ca1fb8a8346ff02085409625a4,0,1,1000000,1,1000000,14878
864153161561708,tx,8c99f64278f0cec1640c181bd89fd130ef589141c6670bb5e367b3cfb18a8f18,102457,0000000000025dd66765a4260f9ae9401c4144bd025a6c781c4b61b3a6641adb,0,1,5000000000,1,5000000000,14982
1034448111997270,tx,ba42618c88e85a4147d2dbd363031b9be2d07f5308e249f174b68a08c299661d,102465,0000000000026fbee888e8d5b534164f17b89bca41d1daa245631087b1d13dd0,0,1,5000000000,1,5000000000,15036
3719160180570553,tx,d189290ce099f1f4eedc94e5086f0a8438347bbe70e066c4dccecd67ab73b469,102491,00000000000138201f87234821aab169ee126a29009482b9042110be0c517fdf,0,1,1000000,1,1000000,15185
7460199404839348,tx,19d1f68c1be8d150852c700a61bc3aab0d084dade1072ba89ca70dd53b1808d4,102543,000000000002062e3e338e9f09d78472120bae404ea03c4af171bdc3e7da7b33,0,1,6576000000,2,6576000000,15553
UTXO922,UTXO,"",-1,"",0,1,5000000000,0,0,-1
coinbase102597,coinbase,"",-1,"",0,0,0,1,5000000000,-1
4363890162947874,tx,3b241baa97aad983bb7f60ba0365a0744ecad46f76474af9b616b902d87a077c,102663,0000000000018252feee53edbe163d8ee63b6ac58a7b30168c932232f13bfbc8,0,1,5000000000,1,5000000000,16438
2340267050505373,tx,b64b9f78abb12bce2d4a9182e30d6db96b15d017a43b073ed7eca4cc11af8342,102688,000000000003cb5dbb1163ce1334d30a0a4356cb5e68a9325fe744f580c59f7f,0,2,8000000,1,8000000,16612
7915983762357088,tx,16fe8ff28021407112325b142a21e390a0a9617b131159a80105db9fc15cfce0,102725,000000000003368489574f2ce4fd41a77852400f55f63ebb6be0bf251e62bf85,0,1,4016000000,2,4016000000,16825
7060522752331799,tx,5e96ab1389e0b3d222d6ea54f9ad8d24675f22e2a5976802beb980a67410acc8,102784,000000000003a0a3a14998a557a52719644da1f7b2c10d0e7d951e3494b76ffb,0,1,174000000,2,174000000,17146
1736584988195206,tx,b9007701e8e8ff7acdc1ace419ccd57a6e8b56f811c39723cc30ccbf9a515b31,102794,0000000000032c626a989393adf0f84fef1a9d1ecebb3afba79f03b571a6c5c0,0,1,31390000000,2,31390000000,17222
3861170828357626,tx,cec4e689b648ae4e4ab866a5e7b48fdc0b5799a326ab188fbfd17f211db7bd6d,102829,0000000000019d9ad26ede1a875b73b3da4fe92da7e20a3b4478f93b38ddd985,0,1,5000000000,1,5001493887,17393
4620738245499365,tx,23708e4c1aac53b60780b56a5848cbdf99ad2e070a3372e5f92bcfc8ad4b5483,102835,00000000000031bd7e51f9c621094df36dc1b0f3db3df57991999c5358695de1,0,1,5000000000,1,5000000000,17407
7447173228302942,tx,88c4ae6734e19a392d077f63edb0528d9c880b806aac773a85f592d41651a9d3,102865,00000000000014baa968aff23e92923eb2e7d38832a04054aa41ff937300bc32,0,1,1000000,1,1000000,17604
6682483797626065,tx,841c3ff2d9a589ba526502d1c7a9626c0ac233c37d86cdca298f66cc0778edbd,102948,0000000000030deea69b359881c08a37e51d8c2d9b55c90d9f1869035acd3239,0,1,31270000000,2,31270000000,18085
8006975936505581,tx,b438d5d798b81404259a80a5de8af3a374eaa496040e222f786c375de36a92e3,102969,000000000001381871992c22086223ec3885aca9ba639d90ce0386363f08f6a8,0,1,91000000,2,91000000,18209
8565206843024072,tx,d0e181e9954627872884c49e586a9a9e103248b4eb2fdbb3bf421673fa1470f3,103017,0000000000020bff7c09785f227c711aa549ef478e1a709208f39bd673db179b,0,1,44000000,2,44000000,18503
1752933917677259,tx,3b018a1635ee9f8213e1512653084002ffac3a196ceb607f8c5fb6d2db45d231,103129,0000000000034b1d25a37a1faa1a84f66c7f5b503a98dcc18b3c21d2b0b80738,0,1,4973000000,2,4973000000,18946
coinbase103155,coinbase,"",-1,"",0,0,0,1,5000000000,-1
UTXO1185,UTXO,"",-1,"",0,1,5000000000,0,0,-1
4914983421455752,tx,b41e1d37a86740e66126c93bd5c454ab0bdfeb2c6765ebdb47446c4d0736b18b,103203,0000000000037f0176a6ce854c62075db6cd647365b1335eadd70280e47e1d06,0,1,878000000,2,878000000,19339
coinbase103208,coinbase,"",-1,"",0,0,0,1,5000000000,-1
3997330615496883,tx,eb7e2489e63cfda205993ba2a443715723173dc575cca07f1a9b85177b689c71,103214,00000000000081a56916865ededf2c1dc5a8aa9c53dfce66fc80dd54223e8931,0,1,43000000,2,43000000,19429
6013226539546385,tx,a5eb44516ed76e5a1979ec15e441a018194caa9780b513b89e88b8bf3efbe7aa,103228,0000000000034823d6b49e036bead547521b7bdb1c36daa350b0ab3a844e9e37,0,1,5000000000,1,5000000000,19487
2721227936138712,tx,0a90f183a82c3acc799283ce66ac039a6befe88f1e6c9e6e0ac22ee4038a574d,103230,00000000000341a7894326809c4c3d5da57f50348688307b2d6e6d2aa5148cbc,0,1,4821000000,2,4821000000,19502
coinbase103258,coinbase,"",-1,"",0,0,0,1,5000000000,-1
1008199492409491,tx,4cbb6924e5f9788d7fcf0a1ce8c175bf9befa43eb5e23386b69bc4dce49da71c,103307,000000000002f0b47cc005f8f64bdb11c1df81d2e61b880651f95aac39c9e0af,0,1,4337000000,2,4337000000,19848
2661232390533944,tx,89a06631146f543427c03da1f634ed1edf5e8c628299900fd8c1996b9a03a34b,103363,0000000000018fa3de766361a49c5f532ce526a4685ae59ddc4e8ac2f9a49531,0,1,989000000,2,989000000,20284
UTXO1287,UTXO,"",-1,"",0,1,5000000,0,0,-1
2518975677592565,tx,ada9678b679814c5f90470e94fdbae744dfccf006629c8c423ae9fafd3f59747,100010,000000000003eaeb80590d76856f7f9d6c2aeb691a6c0cba747d5b523d20b0f2,0,2,10000000000,1,10000000000,53
