src_id,dst_id,src_position,dst_position,address,value
coinbase9362,1536962358198425,4294967295,0,coinbase9362,5000000000
3743405423301431,UTXO7557,0,-1,1HRFAZ6heKsaZCLti4BmGUx4hB5GX6f7ei,5000000000
coinbase9424,6608198927509700,4294967295,0,coinbase9424,5000000000
485320087860074,4672014938157925,0,1,1L7Bv1vrzcdsYZZwCxqKNx5GHcLWRYkaM7,5000000000
3304327090191545,UTXO7858,0,-1,1GZBduvDxBwxC6SSYs7mTof7GcSm347HKR,5000000000
coinbase9874,3908772975060983,4294967295,0,coinbase9874,5000000000
6727983324335967,3143084394787859,0,0,1KVcRUULNopQ8htJP9zXyVKuSeUVU5sxHf,5000000000
coinbase9913,2010489313997153,4294967295,0,coinbase9913,5000000000
3459779173888000,UTXO8003,0,-1,1DsCHW8pxQGyLjv14LcciHkASo9j1yDimc,5000000000
coinbase10054,3016140162963213,4294967295,0,coinbase10054,5000000000
coinbase10075,6603125990855139,4294967295,0,coinbase10075,5000000000
7593413631989360,UTXO8143,0,-1,1GHb7VwMrZDxJjHHa8tkh1kwKgVDpi97y7,5000000000
coinbase10178,6388833691068951,4294967295,0,coinbase10178,5000000000
3420521095428878,7039798368026660,0,3,1Fmwis8ZREACYdpqjRivFUeeKhH2iHY9Ed,5000000000
6277550626307078,6235561295034175,0,43,1EZP8iKZUfAzqfg6WWhGtqep7VuYNrKF1K,5000000000
781474308244822,UTXO8524,0,-1,1GjbsuTNS8jKXi2A7iUnTTokrQ7CSXARN9,5000000000
7500413484104403,7009915903744781,0,27,19n98MzqoUGhfrSPFotRtoyVzm7DmLmmNN,5000000000
coinbase10767,7640226584895403,4294967295,0,coinbase10767,5000000000
2386187263897883,8027679296728644,0,337,1KR5GkZrs1yjf1qTzio1Q6SCzxBugFFQGi,5000000000
3670034492687302,UTXO8689,0,-1,18jxsQvPeRF9n8ujs9zfKbGXP5NjaPktXK,5000000000
3341953633853709,UTXO8722,0,-1,1AhPLmtid7VkzBTzMwsY9wAr6DbeYjLf9G,5000000000
coinbase10898,5187802856475887,4294967295,0,coinbase10898,5000000000
748384825417639,825699582683800,0,15,1LaMfkS7k9Q6T2wnLEEWzvakVaYVyzY7mL,5000000000
coinbase11336,7517103012548354,4294967295,0,coinbase11336,5000000000
5209767958868034,UTXO9091,0,-1,1Ao8HgUCnasCLk6UhXg4CGRW3jxzxroGkH,5000000000
2319242530003737,UTXO9298,0,-1,1KDS5kZi9MaTiVBvFmtQncPPR5T4u8oS2D,5000000000
848781224595107,UTXO9426,0,-1,1Q38GY7g4Zv34ES6uc6eetRJSxtAhTJ4Sv,5000000000
5394246048554492,UTXO9462,0,-1,1NLmMtkkeFsem1FJtDghuDtAh8YMY4ntJB,5000000000
coinbase11898,3078752257919219,4294967295,0,coinbase11898,5000000000
639529042438866,UTXO9919,0,-1,1CmSWRwjCqWPiZh3EQVKfwzbPQcW8ZqEQY,5000000000
51598758106393,6325237575584203,0,43,1LS6KjMcHa2b7wadPwtTWposczdacTKQoS,5000000000
coinbase12405,8852471940227492,4294967295,0,coinbase12405,5000000000
coinbase12515,7243539755198283,4294967295,0,coinbase12515,5000000000
7293445291720411,UTXO10174,0,-1,19hQ9M39UnFi4c3vJgQpXZ1v9YRrSRinkX,5000000000
coinbase12701,3991941048286672,4294967295,0,coinbase12701,5000000000
4044183595086273,6484611325105229,0,6,1Eo1pX7BTVGfKWTtX29NxfjytPxTCBY4Vz,5000000000
2444726630363457,UTXO10264,0,-1,1ArJGM7ia6RSumRhLxTgaVBi14WpL1DUj7,5000000000
2487904623443076,UTXO10283,0,-1,1CTAeia9y7yvZPnTwQ39amfBjrLKqJiYe2,5000000000
coinbase12856,5916838031877618,4294967295,0,coinbase12856,5000000000
7867501883437053,UTXO10377,0,-1,19tn1K88R7XqqHcFQBVoxuXBo88AH4UX2W,5000000000
520863503850620,825699582683800,0,9,19567dAi5fdM7HLYxbWxQ946wEtfPdGMqm,5000000000
coinbase13003,9499710438459,4294967295,0,coinbase13003,5000000000
7558546962355488,UTXO10589,0,-1,1AnKCpQd7v9dFQdafqAYn6j3jRUgtrJLZz,5000000000
coinbase13339,6824225364840573,4294967295,0,coinbase13339,5000000000
1724607319863756,UTXO10707,0,-1,1HUajGTSex8JEHrP7pWSi7MPi1G7jTsqVe,5000000000
4990745704159066,5204368290299171,0,5,16EP4t2iYcpT6v95wLNprKWmGM3HvMSDJv,5000000000
5641736284872403,UTXO10830,0,-1,12Jo4MxMPQVnDzT4QoqdijhXiyjGZWFaVQ,5000000000
6453530983044949,UTXO10906,0,-1,1Nj8bWHDeQL9jLpXZtCkrTZkfSCkYi19fE,5000000000
coinbase13903,412449709075104,4294967295,0,coinbase13903,5000000000
1384071066215901,UTXO11185,0,-1,19xE4yN91F5qQxE49hRPVaUHts4XDEi1vz,5000000000
4564985416036791,UTXO11258,0,-1,1F3PpAxdYsfeusPAMBNEL7e8P4tnk3v7ZX,5000000000
coinbase14179,1799051748766722,4294967295,0,coinbase14179,5000000000
coinbase14326,8511049103950430,4294967295,0,coinbase14326,5000000000
2225146377857916,UTXO11433,0,-1,19woqrehLnEwMCpWNnCgmSDWUxsGFj6dVT,5000000000
coinbase14354,5991754124458159,4294967295,0,coinbase14354,5000000000
5459895644819702,UTXO11475,0,-1,1KhoH9p4vQ5W5wpBY4CC9Nxxkrbpj98XbF,5000000000
8385948517539828,5712809693353813,0,52,1tCy2V1x1dMRc9SbGn8gycbHR6XoeHVUK,5000000000
4271880573035956,808785231744161,0,25,1C3dN7RrfvsTtQFMUvC1B6LebnkxVtWfvt,5000000000
coinbase14723,4646489652032727,4294967295,0,coinbase14723,5000000000
1124084459698407,UTXO11804,0,-1,1GUo9fsDR6oxRFrjWo9yNfUN2BbUD7663i,5000000000
7713893072114013,UTXO11839,0,-1,1Jx4oMkQXsHWWAC56yqnLjezmECPHQMofn,5000000000
coinbase15157,3988813510224418,4294967295,0,coinbase15157,5000000000
coinbase15203,1498940470378916,4294967295,0,coinbase15203,5000000000
4389456550664119,UTXO12171,0,-1,1EKfbhTxePLkAZ6i5trE48V1vvqVWnNidH,5000000000
8657494070538201,UTXO12238,0,-1,19j6KAt1xf6MPU425qzposNtgiZFHYofbq,5000000000
5064356539290170,UTXO12350,0,-1,1JqCYW2k65ki12hnQHjUXimLaKSQvkPYoY,5000000000
5302293522326005,UTXO12410,0,-1,15JC9C4ArFtxbEoHF3aXGkNHY5sJ5EkdMo,5000000000
7448561134794222,UTXO12423,0,-1,1G3pgcd3STeEyLGFoyoqqGdgH7dGJPqRYV,5000000000
coinbase15668,7465941057990343,4294967295,0,coinbase15668,5000000000
coinbase15840,7505049324125019,4294967295,0,coinbase15840,5000000000
2602286488107313,UTXO12657,0,-1,1KRdsZzcbnKMuXcRxaKVZacj5EAHE3wiwB,5000000000
coinbase16121,5089798503002734,4294967295,0,coinbase16121,5000000000
coinbase16155,4476647331211167,4294967295,0,coinbase16155,5000000000
2173174358003542,UTXO12845,0,-1,13gueSSYGyLxFNiL2SDmY47m7a2VBVr4Az,5000000000
6306843794826779,UTXO13097,0,-1,1FzPj8D4p3CrkwR3YeRWBBEoRJK9v3HfKC,5000000000
8097211213328597,278952028804255,0,5,1Fooja3ZzJmBQDCGKmeMDDvmiDMpMQp5Q8,5000000000
134966060156427,UTXO13302,0,-1,1GNR35UQ353Vw9ytALJKv5CwSTVfqTUdLU,5000000000
2927652868376052,UTXO13345,0,-1,1K6QH3J6e3TQKSSxhYPMArTAhUMkexS6ww,5000000000
7367611274225521,UTXO13352,0,-1,1Exmt9Dn87EYtps7HqHJcjEG1AgNxaMprj,5000000000
coinbase16867,3725512597516485,4294967295,0,coinbase16867,5000000000
7490765422111366,7009915903744781,0,25,1LXAUMdNkMi7ZBckcPCYWZTGFjZnCz9Jet,5000000000
coinbase17061,4339997471536318,4294967295,0,coinbase17061,5000000000
coinbase17128,19229192089357,4294967295,0,coinbase17128,5000000000
4835303485766161,7459194625495209,0,51,14Cbo9Kr2mtgGNQwbwGrGpse49NEcbgSKQ,5000000000
coinbase17179,7835011852899557,4294967295,0,coinbase17179,5000000000
6144729855663370,5373225675035943,0,4,17K41Taes9A7EbB4Zsbw2keYNxzbar2KiF,5000000000
coinbase17346,5054391362542769,4294967295,0,coinbase17346,5000000000
8611884031372754,UTXO13908,0,-1,12UgPWr8cezdQMXSQkyBzwHMiGRreS3fnn,5000000000
coinbase17656,4599156976919147,4294967295,0,coinbase17656,5000000000
7458982674957630,3699185456386944,0,370,1Bwv4uJi7cvbV1bR7NWWP1wCmRCqDNea9h,5000000000
4569436216168178,UTXO14036,0,-1,198LV1upFXVihZsky3n1MjFgSUiDg6vgGE,5000000000
coinbase17792,8801143298039242,4294967295,0,coinbase17792,5000000000
5016144082411866,UTXO14365,0,-1,1KoNXyBCpVrYmxeXVVsNFFBbCTn9WG1rP9,5000000000
921792028033984,UTXO14395,0,-1,14gnc5ydmDTT8seBNmg2GSSKsaysv4MQyv,5000000000
coinbase18428,1872768024647686,4294967295,0,coinbase18428,5000000000
8821946835182513,4189228829717581,0,165,15FuroQuZSpXgioCdgqiJYcs6H7qnfeNv9,5000000000
8198782660937840,UTXO14645,0,-1,1McB6BaBst7u5Tj172qWDxW6LVLaeDfBCm,5000000000
coinbase18673,7179995754036870,4294967295,0,coinbase18673,5000000000
coinbase18691,2703384937670725,4294967295,0,coinbase18691,5000000000
coinbase18751,7061002043922763,4294967295,0,coinbase18751,5000000000
coinbase18848,8591132813564258,4294967295,0,coinbase18848,5000000000
7702376781755440,6775069977804178,0,381,13BNPEgeWBDa2VTXadA2yHmmhXAaFJtKwG,5000000000
4645532563902393,UTXO14916,0,-1,1N82vukjP3tyKf7aJykHtJycrHF6M27zAd,5000000000
5766111903029830,UTXO15010,0,-1,1FAM79Gq7mrqhgxRjmYhCEFASPmgBV2xea,5000000000
7218682563075198,3929408405168512,0,8,1LE2AA5FajGfjuQYo6NhuyxznhtKG2DJbY,5000000000
coinbase19396,4362793601464968,4294967295,0,coinbase19396,5000000000
4178573133309832,UTXO15380,0,-1,1BZLvu3qUhm4wiMfX67Byey8iJsy4dwk3K,5000000000
3717879420426298,UTXO15484,0,-1,1Dehr8mMpFeyjGmFT2vRicSixzckcyRfkV,5000000000
5771837165476744,UTXO15566,0,-1,1NxACd1qKUGGNdjX7uYs8iXSyBVJSYmUWn,5000000000
coinbase20038,8651374598138409,4294967295,0,coinbase20038,5000000000
coinbase20107,3486348371045502,4294967295,0,coinbase20107,5000000000
4635811682472570,UTXO15687,0,-1,18XLVHGD6iXoJ1ratscsSwCTCiMN8aQohR,5000000000
coinbase20167,4558803727998642,4294967295,0,coinbase20167,5000000000
coinbase20303,5402420969457182,4294967295,0,coinbase20303,5000000000
6647251802538492,UTXO15902,0,-1,18QVZAg2hji36KyG65brSTvwsNp53RmZzh,5000000000
coinbase20781,1951053825347925,4294967295,0,coinbase20781,5000000000
8068900119208100,UTXO16044,0,-1,1D8yVgZ8H6Mi8yCgKVSEcAgfpwkw3F6V2w,5000000000
coinbase20832,5680865855621875,4294967295,0,coinbase20832,5000000000
coinbase20835,5203097271445597,4294967295,0,coinbase20835,5000000000
coinbase21175,7265273192096184,4294967295,0,coinbase21175,5000000000
4274987797540812,6484611325105229,0,32,1Q2Wi3DRv8E6gs4nyUKFaN9mB9Cck3Eg3j,5000000000
coinbase21586,5017536181601488,4294967295,0,coinbase21586,5000000000
coinbase21654,2361751310187607,4294967295,0,coinbase21654,5000000000
coinbase21713,8007271920668737,4294967295,0,coinbase21713,5000000000
coinbase21748,1709538093549030,4294967295,0,coinbase21748,5000000000
coinbase21905,2338855080177117,4294967295,0,coinbase21905,5000000000
2338855080177117,UTXO16706,0,-1,12uQFEvB9g15R1tWvubbkrGnPnomnqCopD,5000000000
5888351055650886,UTXO16774,0,-1,1JZjB6j5GM68F8wWiSCShYRwLbfDEnrLa5,5000000000
coinbase22087,6292496410195130,4294967295,0,coinbase22087,5000000000
7984110404646891,UTXO16835,0,-1,1B2E9JevNFfuY6Nsu4RzxkK2zSLB5yQjh7,5000000000
5102631989207386,5223129689564068,0,107,1NAauy83Upy9yYv5zjcjk4hwPRJWnzvX52,70000000000
6341372722605848,UTXO16909,0,-1,19neakm2Hzgy4oHmyn5ttt9DdewAHgpM4c,5000000000
4685651431627645,UTXO17033,0,-1,1M6oS723bpqY56x3MpdoeaQnwBAQGBM7MK,5000000000
coinbase22414,1812992295036642,4294967295,0,coinbase22414,5000000000
coinbase22438,4744644709692959,4294967295,0,coinbase22438,5000000000
coinbase22724,572961049138303,4294967295,0,coinbase22724,5000000000
coinbase22734,2193709877893775,4294967295,0,coinbase22734,5000000000
coinbase22942,3479369244275307,4294967295,0,coinbase22942,5000000000
8726643098463603,UTXO17500,0,-1,1GqCWwPAaS9qDifVMiQQUZLeZ9tBPirfRm,5000000000
coinbase23123,8155368496590419,4294967295,0,coinbase23123,5000000000
coinbase23128,836219403951286,4294967295,0,coinbase23128,5000000000
coinbase23274,546902557351885,4294967295,0,coinbase23274,5000000000
coinbase23288,1354121047637827,4294967295,0,coinbase23288,5000000000
6254932877078926,UTXO17779,0,-1,17LjDPF8oRGVbeURbdNX3XQ7i8z18qnZAi,5000000000
coinbase23414,2505762051116305,4294967295,0,coinbase23414,5000000000
2869894976918931,UTXO17815,0,-1,1Kc6DFQPWdmfnwH1p9ZErFAxNiBPG7RdYr,5000000000
coinbase23490,693363484259881,4294967295,0,coinbase23490,5000000000
coinbase23574,6500836584299879,4294967295,0,coinbase23574,5000000000
coinbase23606,888963325686539,4294967295,0,coinbase23606,5000000000
coinbase23664,8781646514824746,4294967295,0,coinbase23664,5000000000
coinbase23671,6856804465388618,4294967295,0,coinbase23671,5000000000
coinbase23822,2327067148954383,4294967295,0,coinbase23822,5000000000
coinbase24010,3641983729834710,4294967295,0,coinbase24010,5000000000
3637184992827791,UTXO18215,0,-1,17Ssopjr1uYbkD9MoQfhNc2sNBLHChmrnf,5000000000
coinbase24164,8354317615085249,4294967295,0,coinbase24164,5000000000
coinbase24176,6820283514559281,4294967295,0,coinbase24176,5000000000
coinbase24353,6784529815144576,4294967295,0,coinbase24353,5000000000
4703040924454575,2414960790421551,0,44,1Kobqhsp7YSEqoLBvti6FeY9fWFLmv5JwA,5000000000
coinbase24387,7179371307394367,4294967295,0,coinbase24387,5000000000
coinbase24578,3139829492413609,4294967295,0,coinbase24578,5000000000
coinbase24635,3764924799637386,4294967295,0,coinbase24635,5000000000
coinbase24657,1111158756824181,4294967295,0,coinbase24657,5000000000
8997759784168649,2414960790421551,0,79,12yDFdxRrZcw2A9URvzWL4G8wavGyHwdNq,5000000000
coinbase24849,4619766726001895,4294967295,0,coinbase24849,5000000000
coinbase24929,1700679901241188,4294967295,0,coinbase24929,5000000000
coinbase24982,4482764737048019,4294967295,0,coinbase24982,5000000000
coinbase25075,6839065558390636,4294967295,0,coinbase25075,5000000000
coinbase25335,3301179257503473,4294967295,0,coinbase25335,5000000000
coinbase25451,8203834544765320,4294967295,0,coinbase25451,5000000000
6028159970677170,3156849916515178,0,32,1J7S59ZJ8EPbAgAHAfjDNnc92FmGzuYWLe,5000000000
coinbase25527,7214325891143220,4294967295,0,coinbase25527,5000000000
coinbase25580,3789450915593140,4294967295,0,coinbase25580,5000000000
6893709148296539,6775069977804178,0,305,1cYYwHr8NQsAfd7hcbBTrhoJ7iaW7B1Xz,5000000000
6528407761598731,5008656110661856,0,28,1Jewr34Tw5H9gWaWATjfCAFkDxyn7L98d3,5000000000
coinbase26386,8175077487976960,4294967295,0,coinbase26386,5000000000
8543068476377844,UTXO19272,0,-1,1Lkn2oG8qLmhSaaSsW2L9fkKASi3r1uSFN,5000000000
coinbase26608,8236568712999835,4294967295,0,coinbase26608,5000000000
2510739038876422,UTXO19464,0,-1,1HxYivYPBdwAC162DVc9eDASszo6M8K3Xz,5000000000
coinbase26886,5910615972977232,4294967295,0,coinbase26886,5000000000
1432781027269785,8100316088194929,0,8,12hgYkDKkPhotbCAoxYMh5fYWYQvgDuWxR,5000000000
266691124932976,UTXO19625,0,-1,1ABSKP2fNiiJWuq77hV4uKPNTua1N7N8nT,5000000000
coinbase27211,7690029097103321,4294967295,0,coinbase27211,5000000000
coinbase27229,2617919633514250,4294967295,0,coinbase27229,5000000000
coinbase27419,140890584618730,4294967295,0,coinbase27419,5000000000
8710176325648921,3093098775484085,0,312,191srsKsVpa2yYmGXUpxTQV56U9HDZVM61,5000000000
coinbase27910,1525341506861046,4294967295,0,coinbase27910,5000000000
2547226894255404,1763997778494701,0,96,1CPkupcp4hMNwyoLuF21x4rHkGbK1hHoRu,5000000000
coinbase27939,4979830995762549,4294967295,0,coinbase27939,5000000000
coinbase28119,296769540004341,4294967295,0,coinbase28119,5000000000
6945263381688087,UTXO20053,0,-1,1LJU3ddoQzs3qzBVQm9ZHxutbBkkFDCLq7,5000000000
coinbase28454,5822711920111296,4294967295,0,coinbase28454,5000000000
coinbase28489,2393880130826282,4294967295,0,coinbase28489,5000000000
coinbase28633,5150930561728626,4294967295,0,coinbase28633,5000000000
coinbase28635,2147995087791605,4294967295,0,coinbase28635,5000000000
coinbase28687,8663515375850524,4294967295,0,coinbase28687,5000000000
coinbase28754,493614996662570,4294967295,0,coinbase28754,5000000000
4658634400841277,6243126831013273,0,0,17QbqNeHyNHjujgGu4X66wCaNZpKrbJrwP,5000000000
3975412218697706,4439089914314332,0,3,1AW5daYLcx6GtB5uhdaUyTf1nGmq79XWcL,5000000000
1610507508483075,UTXO20403,0,-1,1CnMrQuFH8zDQzZr3vHYd2HFEneYyT4jnb,5000000000
6787824684189907,8100545047890028,0,46,13F2g71p1hTax3SV6UuBXYSbqevtHetq9y,5000000000
coinbase29298,85733341909086,4294967295,0,coinbase29298,5000000000
5245376197827685,UTXO20503,0,-1,1K5jiEXqxaDEdvbDm84vm5ajJ6AqY99fJ,5000000000
1520991001068455,UTXO20535,0,-1,13WBrxTHihzJNZLfR5Q3pQTdqwsiJRKQfk,5000000000
6103596493966821,UTXO20552,0,-1,14zHgfQU21RqTDjDqMrbw7WYcnJZayuFqA,5000000000
3679513499767369,UTXO20574,0,-1,1Ambj32aRnzAmQxY1UHMCPogxpANHnVdfC,5000000000
2213154933031106,960811600096062,0,11,1PhGLoB9UXyTVU8orfdQMNQy77LvHbtJtv,5000000000
4730875727420823,6457585505736903,0,97,123dLFcvUszNQ1nKzXjmafCBKb9XYCvqnr,5000000000
7857209926514820,267550921607582,0,8,12Z6NjF4XUrUgJeV6XYLipgvcR5KUJ8uAo,5000000000
coinbase29843,5203352496569479,4294967295,0,coinbase29843,5000000000
7463317638944370,5499954741330361,0,2,1F5JvQ32RHBd831ugeonb3uF949g8MzuAP,5000000000
coinbase29910,5852413512076082,4294967295,0,coinbase29910,5000000000
coinbase29931,619643793606301,4294967295,0,coinbase29931,5000000000
506637825774361,UTXO20737,0,-1,1D1Ci72Bhde38avQjP2Gyy6ZGhP2mgvoik,5000000000
coinbase29968,3989207389188453,4294967295,0,coinbase29968,5000000000
4941519168678269,UTXO20739,0,-1,1L6uLkm5Fcc97B5W8tUkMwCppZTMuJARPk,5000000000
coinbase29995,6453638526792227,4294967295,0,coinbase29995,5000000000
7446976257260418,5723804519796080,0,27,16q1u59SKDwdifECMCLSnDdtauYptB2pHk,5000000000
8235100442400000,5867310937565127,0,317,1Jw8TyFoa1c4GKCx1s8aQTGge48pCmodz7,5000000000
coinbase30157,210072929132671,4294967295,0,coinbase30157,5000000000
coinbase30279,1126989661706630,4294967295,0,coinbase30279,5000000000
coinbase30285,8296411692567440,4294967295,0,coinbase30285,5000000000
coinbase30536,8986429444207469,4294967295,0,coinbase30536,5000000000
coinbase30540,6417147693307608,4294967295,0,coinbase30540,5000000000
8048078830225454,UTXO20958,0,-1,1DiH6Qy1LtidcU6mZLKc4ijtcQmu5FGkgT,5000000000
coinbase30712,5474515552059251,4294967295,0,coinbase30712,5000000000
coinbase30717,1794510717689087,4294967295,0,coinbase30717,5000000000
1576796084686141,1407941043642304,0,1,1NEJWd2TzX9KZqyJiL4ijMpK1dGG3BZxGz,5000000000
coinbase30807,7940878329532408,4294967295,0,coinbase30807,5000000000
coinbase30907,990651344351749,4294967295,0,coinbase30907,5000000000
coinbase31092,3124397281380924,4294967295,0,coinbase31092,5000000000
407886779351640,5302135208499491,0,15,1Gnb1AqsH3zkdDNhNLrg1LNGxczGJqoiTi,5000000000
4381163903281937,4417800680849644,0,8,18LZAdaAnh4SASZ6LvsVjq93vQvFsdLmaR,5000000000
coinbase31516,644806122259549,4294967295,0,coinbase31516,5000000000
3935953741218994,UTXO21287,0,-1,1K7NhPjsUbzQiD3BAMjwe22YeJXGpH8AGN,5000000000
6276766131389610,8300523465699109,0,3,1ENMBNSK9Ay9vKjQjUDiqvsahKGJnXjtUR,5000000000
8028203052616390,6783012256576808,0,11,14y7VEwsfgjsHtYoTSQ9MVpp1crBFKQ2PS,5000000000
coinbase32452,3148538544743453,4294967295,0,coinbase32452,5000000000
8205225616568010,UTXO21578,0,-1,1ByrjhZXrzvt1xXMS5ANmESc4V1pbkkFch,5000000000
coinbase32698,410729026792478,4294967295,0,coinbase32698,5000000000
5044509223122815,4502677024683444,0,202,1NiTyX9YbkN7qfXVZyVVMkZSXrN1VABPre,5000000000
coinbase33157,7595057691344449,4294967295,0,coinbase33157,5000000000
6286075912827881,7801039822964390,0,108,134KoHheWYGUXLaQGGmejj2EqX1ybdijT1,5000000000
coinbase33514,1522337256053109,4294967295,0,coinbase33514,5000000000
coinbase33536,986747072008443,4294967295,0,coinbase33536,5000000000
6969182279103334,5723804519796080,0,11,1QABkS2bx83HKzhWddd3Hkb7TKzcGdPHb5,5000000000
coinbase33685,6682904382888218,4294967295,0,coinbase33685,5000000000
coinbase33846,4908587592562132,4294967295,0,coinbase33846,5000000000
coinbase34104,6117551997107606,4294967295,0,coinbase34104,5000000000
477262282154922,3371053206705028,0,4,1Ga74Drji1nV36Utxq3Grz2J1JyJkFZKZw,5000000000
7294512950639505,7590885301670350,0,43,1LBBHiaJWdWbzCYEqFSHiTX3XWLQLj7Fhi,5000000000
coinbase34291,4881814200536470,4294967295,0,coinbase34291,5000000000
5626193892063089,7459194625495209,0,83,1DAmpvyP6spQoLKvLb1czuHWXki3vewfa4,5000000000
coinbase34938,8328783060565543,4294967295,0,coinbase34938,5000000000
coinbase34975,8593527598313228,4294967295,0,coinbase34975,5000000000
8799426246909130,7283652623132239,0,0,1BzA9KpEA9ovQWGA8NhqnSBGUhuSo2GRGM,5000000000
coinbase35382,1236780528892621,4294967295,0,coinbase35382,5000000000
coinbase35539,1571186520817533,4294967295,0,coinbase35539,5000000000
coinbase35596,7364461847236435,4294967295,0,coinbase35596,5000000000
coinbase35599,3860190800544735,4294967295,0,coinbase35599,5000000000
1262108075768323,7801039822964390,0,8,1HousnQ35Fd2bYhVZXv2KjMyCqUxy1cfgE,5000000000
5115352590146566,8967846311823714,0,159,15KsBPf6R9fMEaoEwih7JV95v5iMUS8E1p,5000000000
6189816043805439,8902080771665238,0,14,15gP5zJ937J3MmZbuaMaYwTDpuVJgKESX7,5000000000
coinbase35962,7255446773121277,4294967295,0,coinbase35962,5000000000
coinbase36038,1312140628499895,4294967295,0,coinbase36038,5000000000
4071493287094555,UTXO22615,0,-1,1DTCpJTwP3T6kZu19xRiL8SyswKdTb1h1p,5000000000
coinbase36783,8002268717819802,4294967295,0,coinbase36783,5000000000
coinbase36801,4098814576039271,4294967295,0,coinbase36801,5000000000
coinbase36814,6816304555566828,4294967295,0,coinbase36814,5000000000
985083999137067,6023203291285029,0,41,12sA7BYfxE4LEy8QQywykNLvUMWNvZH7rX,5000000000
coinbase37088,456359755514090,4294967295,0,coinbase37088,5000000000
2294080639929467,6023203291285029,0,39,1NK9mak5NCk4p8kkieUexAerkHjSauRUrm,5000000000
coinbase37218,8501135834728738,4294967295,0,coinbase37218,5000000000
coinbase37242,8607778481326294,4294967295,0,coinbase37242,5000000000
4568911320570494,362936285264978,0,52,15MZXDTkRG8skDPPQKqcuH3ViEmLDZnSRY,5000000000
coinbase37384,57420850949031,4294967295,0,coinbase37384,5000000000
coinbase37491,7682997509120526,4294967295,0,coinbase37491,5000000000
494119602456246,3938815586049027,0,92,13Uguo2vXYDcCLLiFR1E6WeQasGyXDDqif,5000000000
3467555044217523,4502677024683444,0,59,1CDoXoFLYK5bnMEDtvr1wY4Epo8zDsCGxo,5000000000
coinbase37636,5111390458868255,4294967295,0,coinbase37636,5000000000
coinbase37789,1942216015203443,4294967295,0,coinbase37789,5000000000
1432914766914451,UTXO22842,0,-1,1Q3fUHTaEmjkCGb9YPjzQTdtVRFnhnJLUE,5000000000
coinbase38067,1200623098259067,4294967295,0,coinbase38067,5000000000
7293199767902317,UTXO22920,0,-1,1NSJmfR4e47ZxdaKtVzYQcQSMD2C8sbzHC,5000000000
coinbase38500,5484010807725870,4294967295,0,coinbase38500,5000000000
coinbase38608,2200267860905979,4294967295,0,coinbase38608,5000000000
coinbase38781,5244112125410659,4294967295,0,coinbase38781,5000000000
8653656490127048,6088717178181202,0,2,1Mw4ngHvNix5eMJU6icuxuQN7pVv4rErSc,5000000000
coinbase38883,7325630476662961,4294967295,0,coinbase38883,5000000000
7789789365240078,UTXO23048,0,-1,1J4FBWxPALXCeKBg5fynSjHZ1HFH8Wzceg,5000000000
5692241084673901,8715106846293226,0,59,1Bjjaq8jYt7joD1uUUU5FcRwaKqFJFJN4d,5000000000
coinbase39062,8669942360569088,4294967295,0,coinbase39062,5000000000
coinbase39121,2900057826150597,4294967295,0,coinbase39121,5000000000
3113868162910198,7448040702094403,0,2,1MzY35qBztq5ZTXdhCUwtbb4dagvCyoe5t,5000000000
coinbase39271,2761067304128509,4294967295,0,coinbase39271,5000000000
coinbase39520,2240976790579907,4294967295,0,coinbase39520,5000000000
3139814246205006,8967846311823714,0,50,18xuj8YpBKBY4nxrw58F7gGYG8E6EbvCeT,5000000000
5140206632278845,2890983135782297,0,9,1BbGdtCj21kTxiz9HRhkM1piPi9Ua6mLat,5000000000
coinbase40129,2158137121339458,4294967295,0,coinbase40129,5000000000
coinbase40135,4854484700676267,4294967295,0,coinbase40135,5000000000
coinbase40223,8572515221061299,4294967295,0,coinbase40223,5000000000
coinbase40328,3546321781919927,4294967295,0,coinbase40328,5000000000
coinbase40419,1991001388503632,4294967295,0,coinbase40419,5000000000
3188645813970809,UTXO23368,0,-1,14bH7AsFYKYLN5VgmQvSzEEsRtAPkFVqW7,5000000000
6345596627360927,1487673224837077,0,19,14LUCtghzTwZVnHhsfvsUp9CjWSrBUeuzC,5000000000
coinbase41003,6722944225798350,4294967295,0,coinbase41003,5000000000
coinbase41009,8293564709145993,4294967295,0,coinbase41009,5000000000
1509652420537794,3938815586049027,0,264,1Di3rLqoH2Zj2SjETXVAutx9JTpF2nw8wd,5000000000
6347631198250054,UTXO23506,0,-1,1DTkFXhMUGqDm7BBJRcpH3HQkGGiMGvTz1,5000000000
194264285734786,4511672085004740,0,35,1Gq9t6ZtudFsh7GdXpHVQ82jZiVyjAHj3u,5000000000
8960274762731920,8328736113947844,0,28,1PstSQ7MjmEJjCNMaTRJjg3kjyMgGJ32rh,5000000000
6697904327042194,8639917084279395,0,86,1H1qa7Y69TkpLYDJcXTDpL6ts9nQC6zJCL,5000000000
1608372029124010,5534125330994110,0,12,1Ak1Re9KShFtKPhx7pZcoSVt8AZyL8uVtN,5000000000
coinbase41670,756748096725202,4294967295,0,coinbase41670,5000000000
coinbase41679,8986029355297752,4294967295,0,coinbase41679,5000000000
4460577690581266,7118114041418180,0,20,1MmW6L6Dqdkz67UwVFeiwKcRKZGVLDFZLk,5000000000
